Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
143.010848112919,C00661,M-CO+H[1+],181.6995354,0.000571646149012395,EC00075
171.005690971524,C00661,M+H[1+],178.6141612,0.000414504753990741,EC00075
172.00904734243,C00661,M(C13)+H[1+],176.9906024,0.000370875659996273,EC00075
189.016294634386,C00661,M+H2O+H[1+],178.4491961,0.000418167616004439,EC00075
98.9841221557058,C00661,M-C3H4O2+H[1+],49.02264168,5.43110641757494e-05,EC00074
171.005690971524,C00665,M+2H[2+],178.6141612,0.000414504753990741,EC000220
297.012491193351,C00665,M-CO2+H[1+],88.18174755,0.000985273418962151,EC000221
223.074752930167,C00669,M-CO+H[1+],217.8793386,0.000176463396996951,EC000345
233.058928325894,C00669,M-H2O+H[1+],73.26600601,4.81408760037993e-05,EC000346
213.112084440247,C00670,M-HCOOH+H[1+],31.30990951,0.000392026522973765,EC000347
213.112165740269,C00670,M-HCOOH+H[1+],154.8773645,0.000310726500970304,EC000348
231.122773603132,C00670,M-CO+H[1+],267.3427766,0.00010286363797718,EC000349
231.122778703133,C00670,M-CO+H[1+],22.0494516,9.77636369725587e-05,EC000347
277.128174724587,C00670,M+H2O+H[1+],22.07962862,0.000301742183012266,EC000347
87.0440439718855,C00670,M+3H[3+],41.88251145,9.91615511480859e-05,EC000347
87.0440671218918,C00670,M+3H[3+],130.0380989,7.60115448485976e-05,EC000350
149.080696751777,C00671,M+H2O+H[1+],103.3215614,0.000179714993009839,EC000160
143.010848112919,C00672,M-C3H4O2+H[1+],181.6995354,0.000471646148980653,EC000351
169.026857337239,C00672,M-HCOOH+H[1+],72.76914151,0.00078087046898645,EC000352
143.010848112919,C00673,M-C3H4O2+H[1+],181.6995354,0.000471646148980653,EC000351
169.026857337239,C00673,M-HCOOH+H[1+],72.76914151,0.00078087046898645,EC000352
217.195082542656,C00674,M-C3H4O2+H[1+],35.75550952,6.07588594903063e-06,EC000303
217.195145442673,C00674,M-C3H4O2+H[1+],265.4120828,6.89759029626202e-05,EC000304
243.210684366867,C00674,M-HCOOH+H[1+],36.12821386,9.20999030142866e-05,EC000303
245.226307211085,C00674,M-CO2+H[1+],35.34415477,6.92556850481196e-05,EC000303
261.221258029721,C00674,M-CO+H[1+],35.65868515,8.15629509816063e-05,EC000303
271.205566725483,C00674,M-H2O+H[1+],36.67210503,9.74128704456234e-06,EC000303
205.151631590926,C00695,M+2H[2+],56.09329885,0.000555124155994235,EC000353
337.273477563814,C00695,M-C3H4O2+H[1+],35.86658473,0.000298902955989888,EC000353
427.303616171945,C00695,M+H2O+H[1+],36.82763928,0.00186029482500771,EC000353
195.899985292982,C00708,M+HCOONa[1+],143.1784334,0.000808826211994074,EC000354
247.241980655317,C00712,M-H4O2+H[1+],35.98032119,4.188546995465e-06,EC000355
265.252537018166,C00712,M-H2O+H[1+],35.38428768,3.94486040136144e-05,EC000355
283.262776980929,C00712,M+H[1+],78.60770028,0.000399485841001024,EC000356
283.263050781003,C00712,M+H[1+],35.31690847,0.000125685766988681,EC000355
284.266403551908,C00712,M(C13)+H[1+],35.40678815,0.000172914861991558,EC000355
100.075635120414,C00719,M-H2O+H[1+],46.51158097,4.13463559851834e-05,EC000139
118.086186883262,C00719,M+H[1+],87.65033242,8.95835079859353e-05,EC000140
119.08962655419,C00719,M(C13)+H[1+],87.01638332,4.99125799819922e-05,EC000140
140.068205618405,C00719,M+Na[1+],88.97036574,7.08483649987102e-05,EC000140
156.04148493119,C00719,M+K[1+],90.31462682,0.000291535579975744,EC000140
179.055704845027,C00725,M-CO+H[1+],115.2511361,7.16217429896915e-05,EC000357
363.21609856832,C00735,M+H[1+],39.41458386,0.000477898450014891,EC000358
199.08201625213,C00738,M+H2O+H[1+],107.0202268,0.000739785359968437,EC00023
203.052575824181,C00738,M+Na[1+],73.29524469,0.000100642589018207,EC00022
219.026200637058,C00738,M+K[1+],75.86485284,2.41702879861805e-05,EC00022
106.049877933459,C00740,M+H[1+],104.3974253,1.46668901379599e-06,EC00039
107.053202904357,C00740,M(C13)+H[1+],103.5219357,7.35624129930557e-05,EC00039
88.039297750604,C00740,M-H2O+H[1+],105.2989188,2.1283834016117e-05,EC00039
287.185195439982,C00750,M+HCOOK[1+],24.29235447,0.000918973211980756,EC000359
287.185249639996,C00750,M+HCOOK[1+],163.1472291,0.000973173225986557,EC000360
169.09897145671,C00756,M+K[1+],103.1710091,0.000394989939991319,EC000361
189.10219775758,C00756,M+NaCl[1+],41.15898546,0.000521290810013397,EC000362
555.175773497418,C00760,M+H2O+H[1+],33.53100472,0.000967194351915168,EC000363
315.195327802715,C00762,M-HCOOH+H[1+],36.1845231,0.000248664054993242,EC000364
379.211738887142,C00762,M+H2O+H[1+],34.41254034,0.000162420372021188,EC000364
115.06321596706,C00763,M[1+],51.4027065,8.40329399949269e-05,EC000106
116.070483139022,C00763,M+H[1+],49.61435949,9.33277479902017e-05,EC000106
116.070576939047,C00763,M+H[1+],89.06541524,4.72277008611854e-07,EC000107
116.07058613905,C00763,M+H[1+],124.7575772,9.67228000092746e-06,EC000108
117.073932209953,C00763,M(C13)+H[1+],124.9630806,4.42568169916058e-05,EC000108
117.073933109953,C00763,M(C13)+H[1+],89.23098737,4.33568169881937e-05,EC000107
134.08111210189,C00763,M+H2O+H[1+],90.75050843,6.43648800178198e-05,EC000107
88.0756691604243,C00763,M-CO+H[1+],41.6824412,9.2693654309528e-05,EC000106
98.0600283162005,C00763,M-H2O+H[1+],45.11965421,5.18494305055128e-05,EC000106
99.0440354718824,C00763,M-NH3+H[1+],36.85008998,4.09948875983446e-05,EC000106
151.111771100167,C00777,M+2H[2+],37.27831764,4.46333969819079e-05,EC000365
151.111796300174,C00777,M+2H[2+],285.637392,6.9833403983921e-05,EC000366
257.226241551066,C00777,M-CO2+H[1+],40.77279271,0.000134915704052219,EC000365
159.091686154744,C00780,M-H2O+H[1+],55.79338198,9.68797399991672e-06,EC000367
160.075698620427,C00780,M-NH3+H[1+],46.7378242,7.78463430037846e-05,EC000367
195.112832280451,C00780,M+H2O+H[1+],45.30855187,4.41863190303593e-05,EC000367
195.112842180453,C00780,M+H2O+H[1+],79.22604103,3.42863170317287e-05,EC000368
111.055282484918,C00785,M-CO+H[1+],117.3029105,0.000106018148002818,EC000369
121.039612180686,C00785,M-H2O+H[1+],45.76045161,3.5713916005875e-05,EC000370
121.039647680696,C00785,M-H2O+H[1+],115.8131453,7.1213926005953e-05,EC000369
139.050195243543,C00785,M+H[1+],45.76359512,1.87767729755706e-05,EC000370
157.060840906416,C00785,M+H2O+H[1+],252.7936124,6.44396459676955e-05,EC000371
93.0447501120757,C00785,M-HCOOH+H[1+],115.4487824,2.63546942846915e-05,EC000369
95.0603678462924,C00785,M-CO2+H[1+],118.9844475,8.62047760108453e-06,EC000369
112.075665260421,C00788,M-C3H4O2+H[1+],115.6726814,1.12063489723369e-05,EC000372
112.075672060423,C00788,M-C3H4O2+H[1+],42.92759625,4.40634697440601e-06,EC000373
138.091354184656,C00788,M-HCOOH+H[1+],38.34021406,2.22821139743701e-05,EC000373
140.106979828874,C00788,M-CO2+H[1+],41.74493016,3.36210399609627e-06,EC000373
140.107009728882,C00788,M-CO2+H[1+],248.4600874,3.32621119980558e-05,EC000374
156.101943347513,C00788,M-CO+H[1+],42.5396489,0.00016688074299509,EC000373
166.086253443276,C00788,M-H2O+H[1+],57.39586957,7.69765060226746e-05,EC000373
167.070307408971,C00788,M-NH3+H[1+],37.98690344,3.09422009934224e-05,EC000373
184.096859406139,C00788,M+H[1+],42.68688118,8.29393690082725e-05,EC000373
184.096894606148,C00788,M+H[1+],271.2806604,0.000118139378002979,EC000375
202.107279768951,C00788,M+H2O+H[1+],40.19512494,9.66978190035661e-05,EC000373
202.107379968978,C00788,M+H2O+H[1+],161.261376,3.50220798850387e-06,EC000376
114.066202397866,C00791,M+H[1+],49.53441247,2.59310960046832e-05,EC000377
115.069530868765,C00791,M(C13)+H[1+],50.11159611,4.55980049878235e-05,EC000377
136.048141532988,C00791,M+Na[1+],55.18211018,3.4933781989821e-05,EC000377
152.022084545952,C00791,M+K[1+],58.9850304,0.000408079181994481,EC000377
158.092435284946,C00792,M-NH3+H[1+],111.117412,4.11818240309003e-05,EC00032
175.11897238211,C00792,M+H[1+],114.9384721,4.08466001999841e-06,EC00032
176.122322953014,C00792,M(C13)+H[1+],110.7909937,5.35137560291332e-05,EC00032
197.100913417232,C00792,M+Na[1+],114.5121263,6.30495380278262e-05,EC00032
213.074749430167,C00792,M+K[1+],113.3248333,0.000272963396980686,EC00032
233.07854283119,C00792,M+NaCl[1+],83.81362644,0.000966364419980437,EC00033
155.091075874579,C00794,M-CO+H[1+],159.3767743,0.000200592191021087,EC000378
155.091081974581,C00794,M-CO+H[1+],19.66448438,0.000194492189024231,EC000379
145.049583863377,C00795,M-H4O2+H[1+],184.5723545,0.000107396606978227,EC00021
145.049584363377,C00795,M-H4O2+H[1+],74.82996784,0.000107896606976965,EC00022
199.08201625213,C00795,M+H2O+H[1+],107.0202268,0.000739785359968437,EC00023
203.052575824181,C00795,M+Na[1+],73.29524469,0.000100642589018207,EC00022
219.026200637058,C00795,M+K[1+],75.86485284,2.41702879861805e-05,EC00022
179.055704845027,C00800,M-H2O+H[1+],115.2511361,0.000728378257008444,EC000176
128.971088522184,C00804,M+NaCl[1+],30.6523572,0.000287944586006006,EC000380
119.049171843268,C00811,M-HCOOH+H[1+],70.63512055,4.62350199370576e-06,EC000123
121.064789487484,C00811,M-CO2+H[1+],37.17364018,1.3020714007439e-05,EC000124
121.064796487486,C00811,M-CO2+H[1+],70.18700936,2.00207160077071e-05,EC000123
137.059729406117,C00811,M-CO+H[1+],33.00705754,0.000152939346975245,EC000124
137.059747906122,C00811,M-CO+H[1+],71.08564045,0.000171439351987601,EC000123
147.043380901702,C00811,M-H2O+H[1+],103.3059958,0.000595565068010728,EC000125
147.044045301882,C00811,M-H2O+H[1+],70.65066818,6.8835111989074e-05,EC000123
165.054644264742,C00811,M+H[1+],70.93552706,6.7797971979644e-05,EC000123
166.058033235657,C00811,M(C13)+H[1+],70.42225947,5.67688869921312e-05,EC000123
101.070944689148,C00819,M-HCOOH+H[1+],103.3790211,3.17776219702637e-05,EC00035
103.086571033367,C00819,M-CO2+H[1+],19.89772088,5.43340298975181e-06,EC00036
111.055282484918,C00819,M-H4O2+H[1+],117.3029105,0.000106018148002818,EC00035
119.081674252043,C00819,M-CO+H[1+],249.0992009,0.000297785273019713,EC00037
129.065800747757,C00819,M-H2O+H[1+],44.1937214,2.42809870201199e-05,EC00038
130.049874013457,C00819,M-NH3+H[1+],106.0217565,2.45331298742713e-06,EC00035
147.076391510615,C00819,M+H[1+],106.3085194,1.50438449963985e-05,EC00035
148.079726781515,C00819,M(C13)+H[1+],105.6486871,4.96852549929372e-05,EC00035
169.059088645942,C00819,M+Na[1+],102.7624962,0.000712179172012384,EC00035
185.03223605869,C00819,M+K[1+],102.827581,0.000359591919988134,EC00035
124.039318690607,C00822,M-C3H4O2+H[1+],45.90001358,5.77761629898532e-05,EC000381
150.054994914838,C00822,M-HCOOH+H[1+],39.02957958,8.15519319985469e-05,EC000381
150.055036614849,C00822,M-HCOOH+H[1+],257.4888836,3.98519210023096e-05,EC000382
152.070623159057,C00822,M-CO2+H[1+],41.12545828,5.33077130171478e-05,EC000381
128.062039976741,C00829,M[1+],36.13572997,0.000560023258998399,EC000383
129.069861648853,C00829,M+H[1+],36.39878297,1.48179170196272e-05,EC000383
147.080443111709,C00829,M+H2O+H[1+],36.07384193,3.33550610207567e-05,EC000383
140.072899619673,C00831,M+2H[2+],42.51620279,0.000623152902988977,EC000384
301.118108601867,C00831,M+Na[1+],41.44231175,0.00116786490298182,EC000384
120.052503614167,C00835,M(C13)+2H[2+],70.30018516,0.000427147397005001,EC000385
166.072423839542,C00835,M-C3H4O2+H[1+],57.82941643,4.73727720304851e-05,EC000385
284.294702359549,C00836,M-H2O+H[1+],35.48998668,7.41072209962113e-05,EC000386
189.03212663866,C00842,M+3H[3+],31.49946307,0.000416494776658283,EC000387
112.039267750594,C00847,M-C3H4O2+H[1+],103.8579082,0.000108716176001167,EC000388
148.0392983706,C00847,M-H4O2+H[1+],292.3998095,2.19038299746899e-05,EC000389
148.0392994706,C00847,M-H4O2+H[1+],33.27208097,2.300382999465e-05,EC000390
156.065504137675,C00847,M-CO+H[1+],17.60637974,2.76709049842339e-05,EC000390
156.065526737681,C00847,M-CO+H[1+],161.984052,5.02709110037358e-05,EC000391
242.0189530451,C00847,M+NaCl[1+],75.22757569,0.000123421669997015,EC000392
196.988262886817,C00850,M+Na[1+],30.25513081,0.000286420046990088,EC000393
148.096800186125,C00864,M-C3H4O2+H[1+],77.47820039,7.62806450325115e-05,EC000394
148.096846186138,C00864,M-C3H4O2+H[1+],160.0801003,3.02806320178206e-05,EC000395
148.096866486143,C00864,M-C3H4O2+H[1+],28.88550268,9.98062702706193e-06,EC000396
184.096859406139,C00864,M-H4O2+H[1+],42.68688118,8.29393689798508e-05,EC000396
184.096894606148,C00864,M-H4O2+H[1+],271.2806604,0.000118139377974558,EC000397
202.107279768951,C00864,M-H2O+H[1+],40.19512494,9.66978190035661e-05,EC000396
202.107379968978,C00864,M-H2O+H[1+],161.261376,3.50220798850387e-06,EC000395
220.117828631798,C00864,M+H[1+],43.27376082,0.000147834972011651,EC000396
238.128484394673,C00864,M+H2O+H[1+],21.4811051,9.20720970327693e-05,EC000396
112.039267750594,C00870,M-CO+H[1+],103.8579082,9.12838239912617e-05,EC000398
141.037432480096,C00870,M(C13)+H[1+],141.8335317,0.000143986674032703,EC000399
96.0443459519664,C00870,M-CO2+H[1+],54.53652793,3.05148035977254e-05,EC000400
115.054231264634,C00881,M(C13)+2H[2+],36.61636149,4.52021359933497e-05,EC000401
156.07678474072,C00881,M-C3H4O2+H[1+],120.7419682,8.27394998736963e-06,EC000402
182.092462164952,C00881,M-HCOOH+H[1+],250.2643922,1.43018179983301e-05,EC000403
200.101886927495,C00881,M-CO+H[1+],42.43549286,0.000989539274996787,EC000401
229.100513357122,C00881,M(C13)+H[1+],41.6827779,0.000763109648005411,EC000401
706.166769364976,C00882,M+H2O+H[1+],63.51591659,7.10179403995426e-06,EC000404
259.241932995303,C00899,M-CO+H[1+],35.91842401,4.34714669950154e-05,EC000278
269.226272291074,C00899,M-H2O+H[1+],35.0838136,0.000104175695980757,EC000278
305.247399316776,C00899,M+H2O+H[1+],35.21556861,0.000177149993987769,EC000278
115.039004260523,C00900,M-H2O+H[1+],156.7222527,2.77937529915562e-05,EC000405
171.005690971524,C00900,M+K[1+],178.6141612,0.000614504753968959,EC000406
191.008019372151,C00900,M+NaCl[1+],56.91749785,0.000157094618998599,EC000407
87.0440439718855,C00900,M-HCOOH+H[1+],41.88251145,0.000132494884496737,EC000407
87.0440671218918,C00900,M-HCOOH+H[1+],130.0380989,0.000109344878197248,EC000408
89.0596897061097,C00900,M-CO2+H[1+],101.5938448,8.67606603094373e-05,EC000409
101.070944689148,C00906,M-CO+H[1+],103.3790211,6.82223780046343e-05,EC000410
111.055282484918,C00906,M-H2O+H[1+],117.3029105,6.01814798528721e-06,EC000410
112.039267750594,C00906,M-NH3+H[1+],103.8579082,0.000108716176015378,EC000410
129.065800747757,C00906,M+H[1+],44.1937214,7.57190130116214e-05,EC000411
130.068903118594,C00906,M(C13)+H[1+],94.05172934,0.000373348176026411,EC000410
147.076391510615,C00906,M+H2O+H[1+],106.3085194,8.49561550353428e-05,EC000410
151.047825582902,C00906,M+Na[1+],101.6699015,5.08838680275403e-05,EC000410
167.021790195871,C00906,M+K[1+],103.03186,0.000413729100984028,EC000410
93.0447501120757,C00906,M-H4O2+H[1+],115.4487824,7.36453056902064e-05,EC000410
114.055542694988,C00931,M+2H[2+],47.6034962,0.000566228218005449,EC000412
155.081387271963,C00931,M-C3H4O2+H[1+],94.73906143,0.000189194807006743,EC000413
155.081468871985,C00931,M-C3H4O2+H[1+],45.38712489,0.000107594784992671,EC000412
181.097102896205,C00931,M-HCOOH+H[1+],42.60555337,0.00017357056501055,EC000412
183.11286474046,C00931,M-CO2+H[1+],43.12097101,1.17263100207765e-05,EC000412
183.112904940471,C00931,M-CO2+H[1+],268.3102803,2.8473700979248e-05,EC000414
191.081474891984,C00931,M-H4O2+H[1+],42.6853869,1.57478604023709e-06,EC000412
209.092038154835,C00931,M-H2O+H[1+],58.97545207,3.83119350146899e-05,EC000412
199.08201625213,C00936,M+H2O+H[1+],107.0202268,0.000739785359968437,EC00023
203.052575824181,C00936,M+Na[1+],73.29524469,0.000100642589018207,EC00022
219.026200637058,C00936,M+K[1+],75.86485284,2.41702879861805e-05,EC00022
102.054941254827,C00940,M-CO2+H[1+],129.5664869,3.52119429862796e-05,EC000415
318.059388176012,C00942,M-CO+H[1+],22.87102734,0.00028829075796466,EC000416
145.049583863377,C00944,M-HCOOH+H[1+],184.5723545,7.39660700332934e-06,EC000417
145.049584363377,C00944,M-HCOOH+H[1+],74.82996784,7.89660700206696e-06,EC000418
137.096120115942,C00951,M+2H[2+],37.57500531,4.36491719995047e-05,EC000419
201.1637594142,C00951,M-C3H4O2+H[1+],36.05837961,1.70525700013968e-05,EC000419
273.184799559876,C00951,M+H[1+],35.25241505,7.69068939803219e-05,EC000419
104.049120293255,C00954,M-C3H4O2+H[1+],142.5801162,0.00035617351498729,EC000420
130.06514661758,C00954,M-HCOOH+H[1+],38.26050008,2.9849189985498e-05,EC000421
132.080793661805,C00954,M-CO2+H[1+],58.21548397,1.71950349852068e-05,EC000421
159.043625641767,C00954,M-NH3+H[1+],92.85626986,0.000450825003014188,EC000422
176.070605339051,C00954,M+H[1+],159.9831791,2.88722810068975e-05,EC000420
176.070621239055,C00954,M+H[1+],38.1943215,4.47722849798993e-05,EC000421
177.074245210033,C00954,M(C13)+H[1+],43.52756633,0.000268743263006854,EC000421
194.081261301926,C00954,M+H2O+H[1+],40.03703254,8.48351559739058e-05,EC000421
198.052847474254,C00954,M+Na[1+],41.46417823,0.000271007484002439,EC000421
116.070483139022,C00956,M-HCOOH+H[1+],49.61435949,0.000193327747993521,EC000423
116.070576939047,C00956,M-HCOOH+H[1+],89.06541524,9.95277229947078e-05,EC000424
116.07058613905,C00956,M-HCOOH+H[1+],124.7575772,9.03277200023922e-05,EC000425
118.086186883262,C00956,M-CO2+H[1+],87.65033242,8.95835080001461e-05,EC000424
126.054963734831,C00956,M-H4O2+H[1+],128.9770746,8.72680609944609e-05,EC000425
134.08111210189,C00956,M-CO+H[1+],90.75050843,3.56351199854998e-05,EC000424
144.065534997684,C00956,M-H2O+H[1+],130.65083,5.85309140035406e-05,EC000425
145.049583863377,C00956,M-NH3+H[1+],184.5723545,7.39660697490763e-06,EC000426
145.049584363377,C00956,M-NH3+H[1+],74.82996784,7.89660697364525e-06,EC000424
90.0549654348341,C00956,M-C3H4O2+H[1+],92.25089592,1.10319358981315e-05,EC000424
119.987568696635,C00957,M[1+],141.0147303,0.000531303365008284,EC000427
142.97689090375,C00957,M+Na[1+],195.4254856,0.000485563020021118,EC000428
169.122314763013,C00959,M+2H[2+],37.39013001,1.17037569964396e-05,EC000429
169.122345063021,C00959,M+2H[2+],289.7937837,1.85962509817728e-05,EC000430
265.216122808334,C00959,M-C3H4O2+H[1+],35.52735537,0.000153658436033766,EC000429
145.049583863377,C00962,M-H4O2+H[1+],184.5723545,0.000107396606978227,EC00021
145.049584363377,C00962,M-H4O2+H[1+],74.82996784,0.000107896606976965,EC00022
199.08201625213,C00962,M+H2O+H[1+],107.0202268,0.000739785359968437,EC00023
203.052575824181,C00962,M+Na[1+],73.29524469,0.000100642589018207,EC00022
219.026200637058,C00962,M+K[1+],75.86485284,2.41702879861805e-05,EC00022
135.116810281529,C00964,M-H2O+H[1+],39.36962268,3.38147590071003e-05,EC000431
135.116827581534,C00964,M-H2O+H[1+],290.6428403,5.11147640054332e-05,EC000432
153.127399544387,C00964,M+H[1+],39.94981839,2.3077616987166e-05,EC000431
171.137944307232,C00964,M+H2O+H[1+],36.81350217,3.21595380228246e-05,EC000431
147.091645414734,C00978,M-C3H4O2+H[1+],45.9098139,3.10520360358169e-05,EC000433
191.117817001797,C00978,M-CO+H[1+],42.31892644,4.05350269829796e-05,EC000433
202.086264063277,C00978,M-NH3+H[1+],39.931379,1.24034930024663e-05,EC000433
219.112833260449,C00978,M+H[1+],41.45892625,5.6793678993472e-05,EC000433
237.123277323268,C00978,M+H2O+H[1+],39.96019783,9.91435020125664e-05,EC000433
287.099482316839,C00978,M+HCOONa[1+],47.65718008,0.00069414993100736,EC000433
145.049583863377,C00984,M-H4O2+H[1+],184.5723545,0.000107396606978227,EC00021
145.049584363377,C00984,M-H4O2+H[1+],74.82996784,0.000107896606976965,EC00022
199.08201625213,C00984,M+H2O+H[1+],107.0202268,0.000739785359968437,EC00023
203.052575824181,C00984,M+Na[1+],73.29524469,0.000100642589018207,EC00022
219.026200637058,C00984,M+K[1+],75.86485284,2.41702879861805e-05,EC00022
189.016294634386,C00989,M+HCOOK[1+],178.4491961,0.000418167616004439,EC000434
87.0440439718855,C00989,M-H2O+H[1+],41.88251145,6.75051154956918e-05,EC000435
87.0440671218918,C00989,M-H2O+H[1+],130.0380989,9.06551217951801e-05,EC000436
140.010752302893,C01005,M-HCOOH+H[1+],263.5669433,2.41638770148711e-05,EC000437
92.0427436215341,C01013,M(C13)+H[1+],141.9033576,0.000367154764106203,EC000141
129.054611944736,C01019,M-H4O2+H[1+],32.91688088,3.54779659801352e-05,EC000438
129.054647444745,C01019,M-H4O2+H[1+],157.5411412,7.09779749854533e-05,EC000439
104.070576199048,C01026,M+H[1+],91.67682051,2.67721986801917e-07,EC000212
105.073965869963,C01026,M(C13)+H[1+],90.5276642,1.05968069874507e-05,EC000212
105.073979369967,C01026,M(C13)+H[1+],252.0300577,2.90319701434782e-06,EC000213
86.0599968661929,C01026,M-H2O+H[1+],44.82020725,2.03994229082127e-05,EC000214
86.0600056261952,C01026,M-H2O+H[1+],131.9481527,2.91594252104233e-05,EC000215
87.0440439718855,C01026,M-NH3+H[1+],41.88251145,3.2494884493417e-05,EC000214
87.0440671218918,C01026,M-NH3+H[1+],130.0380989,9.34487819392871e-06,EC000215
188.175739007436,C01029,M+H[1+],90.59006625,3.74593340097817e-05,EC000327
188.175811607455,C01029,M+H[1+],30.16822844,3.51406849858904e-05,EC000328
246.133649456067,C01029,M+NaCl[1+],29.16490095,0.000727010703002406,EC000328
319.060139946215,C01031,M-NH3+H[1+],22.35818548,0.000663479444938275,EC000440
427.095205115674,C01033,M(C13)+2H[2+],254.9193227,0.000121351096026956,EC000441
110.071265119234,C01035,M-H4O2+H[1+],119.5506625,8.86524639867048e-05,EC000442
128.081824482083,C01035,M-H2O+H[1+],43.81513721,4.8015312984262e-05,EC000443
129.065800747757,C01035,M-NH3+H[1+],44.1937214,7.57190130116214e-05,EC000443
201.038803580462,C01036,M+H[1+],142.6650217,0.00057288630802077,EC000444
179.055704845027,C01040,M+H[1+],115.2511361,0.000728378257008444,EC000149
90.5329338438855,C01040,M(C13)+2H[2+],183.777582,0.000107377115512008,EC000150
140.010752302893,C01041,M-H4O2+H[1+],263.5669433,0.000375836122969986,EC000445
130.049874013457,C01042,M-HCOOH+H[1+],106.0217565,0.000102453312990747,EC000446
132.065527857683,C01042,M-CO2+H[1+],44.82589695,4.86090870026601e-05,EC000447
175.047792062891,C01042,M[1+],51.79673173,0.000307937108999567,EC000447
116.034208929228,C01044,M-HCOOH+H[1+],107.5832912,6.75375419803004e-05,EC000448
130.049874013457,C01045,M-HCOOH+H[1+],106.0217565,0.000102453312990747,EC000446
132.065527857683,C01045,M-CO2+H[1+],44.82589695,4.86090870026601e-05,EC000447
175.047792062891,C01045,M[1+],51.79673173,0.000307937108999567,EC000447
517.835655115589,C01060,M+HCOOK[1+],68.89122634,0.000121351181064711,EC000449
201.038803580462,C01061,M+H[1+],142.6650217,0.00057288630802077,EC000444
150.076102920537,C01074,M-C3H4O2+H[1+],105.7060248,1.07655330054968e-05,EC00095
176.091757844762,C01074,M-HCOOH+H[1+],24.35423358,5.58413080113951e-05,EC00096
178.107426888992,C01074,M-CO2+H[1+],268.3939763,1.32029219912511e-05,EC00097
186.076132240542,C01074,M-H4O2+H[1+],20.33168731,0.000118554471981724,EC00096
204.086724203401,C01074,M-H2O+H[1+],161.4243158,0.000110517330995208,EC00098
244.079110601342,C01074,M+Na[1+],73.03571041,0.000103084728010572,EC00099
262.037983850237,C01075,M(S34)+H[1+],161.5120083,0.00129261653296453,EC000450
103.038949520509,C01087,M-HCOOH+H[1+],83.10344233,0.000126946261005401,EC000451
113.023304716284,C01087,M-H4O2+H[1+],287.5780983,2.82495139884986e-05,EC000452
149.044909742115,C01087,M+H[1+],34.36777326,0.000433275344988715,EC000453
189.016294634386,C01089,M+HCOOK[1+],178.4491961,0.000418167616004439,EC000434
87.0440439718855,C01089,M-H2O+H[1+],41.88251145,6.75051154956918e-05,EC000435
87.0440671218918,C01089,M-H2O+H[1+],130.0380989,9.06551217951801e-05,EC000436
189.016294634386,C01094,M-C3H4O2+H[1+],178.4491961,0.000418167616004439,EC00059
217.047387102779,C01094,M-CO2+H[1+],82.42211297,0.000210636009001064,EC00060
189.016294634386,C01097,M-C3H4O2+H[1+],178.4491961,0.000418167616004439,EC00059
217.047387102779,C01097,M-CO2+H[1+],82.42211297,0.000210636009001064,EC00060
297.012491193351,C01103,M-C3H4O2+H[1+],88.18174755,0.00061472658103412,EC000454
351.022115075945,C01103,M-H2O+H[1+],284.5416848,0.000261390824960017,EC000455
230.051286513831,C01107,M(C13)+H[1+],72.74488752,0.000710047061005525,EC000456
104.070576199048,C01110,M-CO+H[1+],91.67682051,9.97322780165177e-05,EC000255
115.039004260523,C01110,M-NH3+H[1+],156.7222527,2.7793753005767e-05,EC000256
132.065527857683,C01110,M+H[1+],44.82589695,5.13909130006596e-05,EC000257
133.068870828585,C01110,M(C13)+H[1+],95.37189741,5.63818500154412e-06,EC000255
150.076102920537,C01110,M+H2O+H[1+],105.7060248,2.64537669920628e-05,EC000255
86.0599968661929,C01110,M-HCOOH+H[1+],44.82020725,7.96005770808961e-05,EC000257
86.0600056261952,C01110,M-HCOOH+H[1+],131.9481527,7.08405747786855e-05,EC000258
88.0756691604243,C01110,M-CO2+H[1+],41.6824412,7.30634569379163e-06,EC000257
96.0443459519664,C01110,M-H4O2+H[1+],54.53652793,6.94851964055943e-05,EC000257
106.999008489724,C01119,M-HCOOH+H[1+],72.79741287,0.000532022954018885,EC000457
363.21609856832,C01124,M+H[1+],39.41458386,0.000477898450014891,EC000358
244.079110601342,C01132,M+Na[1+],73.03571041,6.58654280130122e-05,EC00099
359.104996458323,C01134,M+H[1+],50.4839449,0.00131999155297535,EC000458
204.086724203401,C01136,M-HCOOH+H[1+],161.4243158,0.000852263369012007,EC000459
142.973367902799,C01146,M+K[1+],176.5725499,0.00040856397100697,EC000126
130.122685633116,C01149,M[1+],33.59993281,0.000514366884004858,EC000460
169.085928453188,C01149,M+K[1+],38.90082066,4.80135820168925e-05,EC000460
153.065840727766,C01152,M-NH3+H[1+],48.50587355,3.57390040335304e-05,EC000461
153.065866427773,C01152,M-NH3+H[1+],122.8165803,1.00389970327797e-05,EC000462
169.085928453188,C01152,M[1+],38.90082066,0.000828453187978084,EC000461
192.073981459961,C01152,M+Na[1+],114.3204025,0.000395006809014831,EC000462
208.047966172936,C01152,M+K[1+],113.329401,8.97061659657084e-05,EC000462
104.070576199048,C01157,M-CO+H[1+],91.67682051,9.97322780165177e-05,EC000255
115.039004260523,C01157,M-NH3+H[1+],156.7222527,2.7793753005767e-05,EC000256
