m.z,p.value,t.score,r.t
85.02965565,0.478442529112012,-0.70974503972028,26.35675378
87.00887596,0.429966401082321,0.790374240205612,159.3062312
87.00894226,0.568461645798775,0.570982213573922,25.97310346
87.9728756,0.441232133962916,0.771191824782382,17.91550247
88.0406022,0.170724908421841,1.37334378597991,24.71106313
89.01479779,0.0983419442824322,-1.65837496948198,282.7259782
89.02463145,0.835420325135959,0.207945135601805,20.39716283
89.04308593,0.899650199749616,-0.126215672207054,26.6889785
89.1758168,0.653441131259029,0.44946047926249,224.0482627
89.96992678,0.184745908900665,1.32950101341482,21.56350716
90.01003861,0.0185785820094761,-2.36746022532629,291.8878538
90.01900793,0.688517412100122,-0.401276300059088,27.27807931
90.02799268,0.65415858411092,0.448464748000512,24.13866101
90.9360066,0.608488649394309,0.512799716805126,76.44666139
91.02220762,0.421193996341536,0.805515167903829,243.9363387
92.03466914,0.920588826446411,-0.0997803906495329,27.15176007
92.9281764,0.898372504314497,-0.127831459355006,23.40584596
93.00963565,0.0805971019332574,-1.75346571714036,80.35810083
93.00970517,0.85447221352611,-0.183581633039286,288.3918571
93.03476237,0.556013619980132,0.589469104058701,25.87203754
93.04610125,0.906086804989914,-0.118080811565288,277.0523737
94.0049392,0.768233250197595,-0.294967777743966,287.2349735
94.03007567,0.619352367759536,0.497312179507867,274.1657562
94.04136165,0.166924994064625,-1.38568987634844,280.9075166
94.11320513,0.373790298085607,-0.890795443690395,255.8962829
94.92524537,0.843496995133231,-0.197602427508792,19.58820895
94.98075403,0.480028034304918,-0.707187123559524,168.220799
94.98108643,0.654957227797651,0.447356858555314,289.9986493
95.01401806,0.340323502859988,0.955125818524198,181.6772829
95.01405508,0.1899602440338,-1.3138292388797,26.67944459
95.02533638,0.21008155781525,-1.25617418767047,277.404079
95.07026019,0.24384445943822,-1.16784720538871,296.2765533
95.12062975,0.624533232888328,-0.489968368437249,255.9585718
95.67332895,0.194617830675909,-1.30009796738206,272.81017430000003
95.952428,0.061294154214379,1.87878680160853,121.3884256
95.95256921,0.629290238007704,-0.483248636393136,286.6116026
96.00938643,0.525497605160989,-0.635676166778024,278.1839394
96.02048508,0.671061947247957,0.425131053951185,285.9359699
96.0457211,0.492407696910063,0.687371390529798,283.5651516
96.05691181,0.539812481629524,-0.613837301398471,273.2230118
96.27650844,0.439442348921081,-0.774220228467825,271.7726987
96.92234709,0.96409331372889,-0.0450571447364263,19.74176032
97.00463549,0.467031520479192,-0.728294126558728,287.462787
97.0297075,0.365575266774543,0.906238291134363,278.3833554
97.51940019,0.0912896243158891,-1.69435824905546,254.7957184
97.95962338,0.701089603459994,0.384236621888383,124.5229304
98.0250034,0.87303083803059,-0.159953717731648,282.7453614
98.03609773,0.155900316284268,-1.42275672010357,83.38974501
98.03630887,0.95196233751815,0.060295760095762,281.5214434
98.94930562,0.818761093627002,-0.229350392974948,286.9917809
98.95599949,0.883759456322144,0.146336183543113,133.8976032
98.95603877,0.111184567395539,-1.59784944438093,13.02843337
98.96448784,0.559516480589508,-0.58424673973058,12.37756056
98.97207864,0.260745934124475,1.12686858213158,113.8558607
99.00654479,0.909137790813233,0.114227614056137,35.80273031
99.00905267,0.719515165210448,-0.359462704496271,22.67772887
99.00905611,0.648904513771267,0.45576712308874,280.169221
99.02024637,0.131861286024872,-1.51113786069875,284.482531
99.92589069,0.143923432214194,1.46536592951153,153.9494746
99.92604284,0.11817814099891,-1.56719748716234,285.6083451
100.0043406,0.227781068612836,1.20869715340492,282.2125144
100.0308274,0.237364894374007,-1.1840878263264,22.87477142
100.0405695,0.481955124840637,-0.70408434949783,155.0237039
100.0407103,0.915565109265542,0.106115822554393,279.6706541
100.9648216,0.226082039438618,-1.21313678507131,99.73730177
100.9677188,0.664809962238674,-0.433733699389687,125.8100818
100.9677499,0.645793618577329,0.460102293848047,11.44654786
100.9857335,0.29397277319341,-1.05138428441795,153.4618366
100.9995054,0.112584296030969,-1.59159485261205,289.5454367
101.0609347,0.77965654286346,0.280031416610243,261.6395265
101.0610111,0.468086302754865,0.726569063674703,25.35205348
101.980981,0.269039986287882,1.10743428759187,133.4966386
102.010046,0.411426842278114,-0.822593603901789,285.0687863
102.0198507,0.689650596604481,-0.399735715783066,12.19070574
102.0198991,0.546014934551289,-0.604465752666333,281.6246734
102.0279393,0.368038899990444,0.901584506957808,22.8287432
102.0463534,0.445056882419686,-0.764743772298972,198.8902412
102.056182,0.323215529842864,-0.989586792087527,163.9858077
102.9570206,0.770374621328229,-0.292162927499372,27.38112297
103.0037648,0.292171839409375,1.05532205964457,134.5536519
103.0039524,0.450443041292811,-0.755716972805904,18.18630077
103.0177842,0.0769882179957901,-1.77486073908091,284.5618311
103.0305009,0.414053701800976,-0.817976930618991,281.6141748
103.0403184,0.716133436795998,-0.363992578679356,20.47401129
103.9204241,0.465608975998501,0.730624097272883,19.34186357
103.9603804,0.949558287035029,-0.0633172215823772,27.08882459
104.0257738,0.0826489763018892,-1.74164806972801,285.5718031
104.035467,0.670871926752851,0.425392051932804,23.15802017
104.0436665,0.856946300954457,-0.180426090603435,24.87002666
104.9540593,0.643988623096547,-0.462621610846497,27.15971518
105.0195874,0.839170227803793,-0.203140429776669,18.32874186
105.0336934,0.849061795604212,-0.190488721389775,282.543844
105.0380242,0.738895855423528,-0.333640949825394,27.36467893
105.04615509999999,0.0725890470986459,-1.80208217128927,273.8399847
106.0054865,0.457668391828365,0.743703748522766,279.2959476
106.0413355,0.3698802910857,0.898118854253161,291.0257052
106.923047,0.0976045752742786,1.66203816018072,21.34889901
107.0503451,0.26382589096795,1.11960241534372,181.9296437
107.0504705,0.783235890921478,-0.275364315319243,25.00669124
107.0614848,0.13360420672233,-1.50432834403478,264.2967184
107.9965344,0.657712458251036,-0.443538977721946,284.5551076
108.0091549,0.566970780431537,0.573185930545366,285.3433489
108.0335116,0.101289141760316,-1.64395002946693,287.289267
108.0456381,0.329287088285162,0.977223864688421,141.1064559
108.0479319,0.895614632638004,-0.131320240569155,283.850814
108.0568266,0.947145733881919,-0.0663499526892819,277.560691
108.0569027,0.0864752550914916,-1.72023478045665,86.43702431
108.9022072,0.591048436440565,0.537925292560484,21.50643809
108.9200768,0.485348659112837,0.698636915288324,21.37819722
109.004616,0.847687454321139,0.192244683455192,285.9488057
109.0237947,0.914607367908798,0.107324111817025,283.5239604
109.0296615,0.252469622958353,1.14669467272543,283.8849197
109.0297479,0.217436534742002,-1.23610714150284,23.02172924
109.0518956,0.66911642046955,-0.42780466217639,282.6568929
109.9996868,0.700208441589084,-0.385427204738964,285.5739374
110.0250106,0.41281290129603,-0.820155441281411,284.7966803
110.0444304,0.257354256548954,-1.13493954365342,11.86136696
