m.z,r.t,beta,t.score,p.value,conf.low,conf.high,mode
85.02965565,26.35675378,0.0536860441113172,1.2104458216055,0.227110771719195,-0.0336135707953174,0.140985659017952,negative
87.00887596,159.3062312,-0.00838839052742832,-0.187728033422172,0.85122343833797,-0.0963404048173702,0.0795636237625135,negative
87.00894226,25.97310346,0.0575775451528482,1.27424077735295,0.20361613798255,-0.0313626187200184,0.146517709025715,negative
87.9728756,17.91550247,0.000585739293756991,0.0148756627214496,0.988141784131577,-0.076918296188411,0.078089774775925,negative
88.0406022,24.71106313,0.0758569266793295,1.66870845712703,0.0962733140421612,-0.0136199994676651,0.165333852826324,negative
89.01479779,282.7259782,0.000775203107857732,0.0174756801175699,0.986069362022476,-0.0865375531836956,0.0880879593994111,negative
89.02463145,20.39716283,0.0167620673871959,0.46916894728879,0.639307585391607,-0.0535604812434588,0.0870846160178506,negative
89.04308593,26.6889785,-0.0382342081825337,-0.847199185371356,0.397594971974768,-0.127064860376328,0.0505964440112603,negative
89.1758168,224.0482627,0.0223121078913509,0.516408833572004,0.605969345934452,-0.0627318019503635,0.107356017733065,negative
89.96992678,21.56350716,0.00230814394218662,0.0571334493858338,0.954478926226175,-0.0772104557798235,0.0818267436641968,negative
90.01003861,291.8878538,0.021531319471866,0.480339924099921,0.63135418251413,-0.0666990787589735,0.109761717702706,negative
90.01900793,27.27807931,-0.0197412053326985,-0.447893627993601,0.654570237462512,-0.106496314668475,0.0670139040030781,negative
90.02799268,24.13866101,0.0145091508852265,0.419086477699096,0.675468616033484,-0.0536359484149022,0.0826542501853551,negative
90.9360066,76.44666139,0.0694716375520119,1.66292457337114,0.0974268169679463,-0.0127585469390606,0.151701822043084,negative
91.02220762,243.9363387,-0.0486773270504298,-1.11963718004753,0.263811095220322,-0.134252087156483,0.036897433055623,negative
92.03466914,27.15176007,-0.0389411684410926,-0.899156834796114,0.369328182356802,-0.124186343770637,0.0463040068884519,negative
92.9281764,23.40584596,0.0308668400732652,0.713015594767545,0.476419497243427,-0.0543429357663354,0.116076615912866,negative
93.00963565,80.35810083,-0.0146917211412072,-0.327348659692466,0.743644506267447,-0.1030319233794,0.0736484810969852,negative
93.00970517,288.3918571,0.0039308998000369,0.0923018796174506,0.926523041692784,-0.0798949004840029,0.0877567000840767,negative
93.03476237,25.87203754,-0.0441662328209934,-1.04208266396772,0.29825651464201,-0.127588975908566,0.0392565102665791,negative
93.04610125,277.0523737,-0.0305970122776765,-0.727377290687845,0.467591950761139,-0.113394195558375,0.0522001710030219,negative
94.0049392,287.2349735,-0.0535886536246945,-1.2860122246703,0.199482615072647,-0.135609458848695,0.0284321515993057,negative
94.03007567,274.1657562,0.0308857835059761,0.731754663495098,0.464919591144834,-0.0521928613183669,0.113964428330319,negative
94.04136165,280.9075166,0.0586515813296302,1.4729361623929,0.141871772005468,-0.0197260403094103,0.137029202968671,negative
94.11320513,255.8962829,0.017008921755696,0.385623553287131,0.700063161051112,-0.0698090250722458,0.103826868583638,negative
