m.z,r.t,beta,t.score,p.value,conf.low,conf.high,mode
85.0043291456671,290.899226182256,-0.127426564030075,-0.871338532897346,0.385200688816517,-0.416791969348386,0.161938841288235,negative
85.0043673441328,94.1143719662354,0.0597863216714575,0.414226193309088,0.679401774045878,-0.225800282510448,0.345372925853363,negative
85.0294892329725,271.273469354324,-0.272308556377907,-1.88246961631066,0.0620423939492338,-0.558533097798321,0.0139159850425077,negative
85.0295007766,18.6458309442519,-0.121821244435844,-0.812922890336553,0.417771731156719,-0.418336631222874,0.174694142351185,negative
85.0295046671763,201.226029300302,-0.113587398696546,-0.755149556563581,0.451546515648158,-0.411213309691621,0.184038512298529,negative
86.0247672014707,198.002668459759,0.145632445502773,1.05230936978146,0.294640143070423,-0.128202115874149,0.419467006879696,negative
87.0087519837837,22.5108586653713,0.0886354826013905,0.605424547340007,0.545968893148044,-0.201046272879504,0.378317238082285,negative
87.0199688701109,263.79582177768,0.0202013924529701,0.138541618467557,0.890030103373749,-0.268317731366752,0.308720516272692,negative
87.0200134429486,189.820409886699,-0.112150692645595,-0.760191440298545,0.448538120128877,-0.404063090711811,0.179761705420622,negative
88.0404065044287,24.1391257787885,-0.0265188131645054,-0.180836957937005,0.856781570737487,-0.31668075339788,0.263643127068869,negative
88.1854720969019,256.131282080314,-0.0840636215910009,-0.591182394559447,0.555440761261377,-0.365422199086977,0.197294955904975,negative
89.0429438049444,15.4213439553042,0.021223203441481,0.151837786273625,0.879553938712288,-0.255346516260305,0.297792923143267,negative
89.0429652961791,90.5355781336744,0.116789503672318,0.787645804306207,0.43236003308651,-0.176601237724438,0.410180245069074,negative
90.01882139065,24.3915731752418,0.234382585281245,1.61657421384025,0.108432199049289,-0.0524993810615989,0.521264551624088,negative
90.0188227459105,273.071563402327,-0.176363988401655,-1.22622821590055,0.222363874906267,-0.460949091147156,0.108221114343846,negative
90.0188353383801,184.019554584277,0.0701538927014098,0.497110666652548,0.619963804299392,-0.209082647173425,0.349390432576245,negative
90.6819579732677,247.8940067467,-0.0229786937152213,-0.270551069390653,0.787172098305721,-0.191032996823553,0.14507560939311,negative
90.9335916452314,116.224370210168,-0.0594470907434598,-0.40259354849537,0.687918824043647,-0.351618254442822,0.232724072955902,negative
90.9358508201032,127.655567976496,0.0268291809414972,0.185115352008309,0.853431559134654,-0.259943999553992,0.313602361436987,negative
91.0220571741338,187.476272311158,0.066920076060642,0.457958025669124,0.647759080048418,-0.222217347782195,0.356057499903479,negative
91.0286735516909,272.164713542909,0.0569392413009656,0.381933204057302,0.703144250478278,-0.238044320686484,0.351922803288416,negative
91.0287290149031,84.2869625940639,-0.0480644999155758,-0.335837383579066,0.737543357830583,-0.331248652559476,0.235119652728325,negative
91.3367952545653,295.738191435149,-0.159420659341745,-1.07326838388502,0.285169930414389,-0.453327585361126,0.134486266677636,negative
92.0345088330322,24.2351207607126,-0.0416167887278811,-0.292603866484365,0.770298739816011,-0.323041390901133,0.23980781344537,negative
92.5518314632795,58.1026614605882,0.347525149344804,2.37327742402458,0.0191186563148622,0.0577832609194674,0.63726703777014,negative
92.9114443019774,22.0613054062328,0.04601142045589,0.323957896463342,0.746498656338791,-0.235017248422392,0.327040089334172,negative
92.9280262516512,21.5152889363138,-0.00981308584591729,-0.0706868489796924,0.943757308713997,-0.284501619718052,0.264875448026217,negative
92.932919737261,72.4884122057084,-0.160861846295214,-1.45267581205583,0.148760832766074,-0.379969677150458,0.0582459845600297,negative
92.9445825206312,21.5433651055378,0.00783959162700372,0.0558428758046496,0.955554051277171,-0.269939287119305,0.285618470373312,negative
93.0013547917783,191.007406532433,0.084003048239647,0.56754496773163,0.571338081691014,-0.208862525943201,0.376868622422495,negative
93.0345757153852,23.2008458535696,0.104110546674538,0.748857081030177,0.455317264164782,-0.170975993980457,0.379197087329534,negative
93.0346141589141,161.309460386302,-0.0540350034629286,-0.36863410298691,0.71300947198121,-0.344071886531175,0.236001879605318,negative
