m.z,r.t,beta,t.score,p.value,conf.low,conf.high,mode
85.0043291456671,290.899226182256,0.00526638004590034,0.0590082466287617,0.953037564914884,-0.171326440048359,0.18185920014016,negative
85.0043673441328,94.1143719662354,-0.283685660416069,-3.36800211126134,0.00100052889018803,-0.450348426126762,-0.117022894705377,negative
85.0294892329725,271.273469354324,-0.00908983154022888,-0.101873672063643,0.919016363533647,-0.185639712723967,0.167460049643509,negative
85.0295007766,18.6458309442519,0.109690093974737,1.20665611283874,0.229789967076715,-0.0701793726897803,0.289559560639255,negative
85.0295046671763,201.226029300302,0.0735334988844174,0.803651137972889,0.423088405894266,-0.10751345526559,0.254580453034425,negative
86.0247672014707,198.002668459759,-0.0386101021703068,-0.45690031941909,0.648517139219974,-0.205816559304716,0.128596354964103,negative
87.0087519837837,22.5108586653713,0.0655860852463681,0.736739439560796,0.462629015552985,-0.110559330708737,0.241731501201473,negative
87.0199688701109,263.79582177768,0.17012116429208,1.94537695751804,0.0539217908389106,-0.00291151578791371,0.343153844372075,negative
87.0200134429486,189.820409886699,-0.0276784261835207,-0.307749046549596,0.758773490940299,-0.205636719386208,0.150279867019166,negative
88.0404065044287,24.1391257787885,-0.0445912617951697,-0.500153397675715,0.617825861462254,-0.221000000157467,0.131817476567127,negative
88.1854720969019,256.131282080314,0.0836796356716008,0.969351268954881,0.334198057529426,-0.0871299161712127,0.254489187514414,negative
89.0429438049444,15.4213439553042,-0.0393360407224224,-0.462844861010714,0.644261486144063,-0.207498385564119,0.128826304119274,negative
89.0429652961791,90.5355781336744,-0.0748639077547214,-0.829978966460798,0.408095962368618,-0.253339553482078,0.103611737972635,negative
90.01882139065,24.3915731752418,-0.134844943305058,-1.52681797434384,0.129273554009171,-0.309596461199925,0.0399065745898094,negative
90.0188227459105,273.071563402327,-0.0469742560973133,-0.534220793682862,0.594115419767048,-0.220959605098438,0.127011092903811,negative
90.0188353383801,184.019554584277,-0.031882939807658,-0.371130157163622,0.711154142180228,-0.201866010131781,0.138100130516465,negative
90.6819579732677,247.8940067467,-0.0313273257285239,-0.606874465774963,0.545009175188663,-0.133467833721803,0.0708131822647552,negative
90.9335916452314,116.224370210168,-0.115731182049257,-1.29566607700923,0.197422206747784,-0.29246955654365,0.061007192445136,negative
90.9358508201032,127.655567976496,0.0438793960061928,0.497977457492359,0.619354430634747,-0.130471632297686,0.218230424310072,negative
91.0220571741338,187.476272311158,0.075353380165112,0.849157364951678,0.39737908940081,-0.100231903462428,0.250938663792652,negative
91.0286735516909,272.164713542909,-0.030592052808181,-0.337195444136329,0.736521855601275,-0.210106943002765,0.148922837386403,negative
91.0287290149031,84.2869625940639,-0.0393594057560398,-0.452126811408474,0.651942894319973,-0.211610435492153,0.132891623980073,negative
91.3367952545653,295.738191435149,-0.0985506725158493,-1.09053091580043,0.277527993931036,-0.277362057056836,0.0802607120251376,negative
92.0345088330322,24.2351207607126,-0.0224329792166557,-0.25919048282841,0.79590465274696,-0.193687268983151,0.14882131054984,negative
92.5518314632795,58.1026614605882,-0.00997315633536627,-0.109550948748804,0.91293707890983,-0.190104811488012,0.170158498817279,negative
92.9114443019774,22.0613054062328,0.0164403396425419,0.190181802173258,0.849467954747095,-0.154606629312435,0.187487308597519,negative
92.9280262516512,21.5152889363138,0.0506054074615252,0.599905734537624,0.549629596396368,-0.116306556908113,0.217517371831163,negative
92.932919737261,72.4884122057084,0.0413157530728629,0.609061003022171,0.543563485178273,-0.0929077086801059,0.175539214825832,negative
92.9445825206312,21.5433651055378,0.0488190265185067,0.572222327065347,0.568175010063245,-0.119990857543563,0.217628910580576,negative
93.0013547917783,191.007406532433,0.147280951847879,1.65055945805628,0.101280195535545,-0.029277683913687,0.323839587609445,negative
