m.z,p.value,t.score,r.t
85.0478835087629,0.230534099876918,1.20146617355491,70.5700940079855
85.0779440433829,0.0887704089624132,1.70755840069246,78.2371572962346
86.060174206785,0.0391836931146609,2.07147291451961,71.1242864866524
86.0713714337329,0.796145182435814,-0.258572808082126,31.4192449113252
86.0965432394376,0.258086711189377,-1.13311337659513,35.3243818950325
87.0998996640175,0.136970043869377,-1.49122844390968,38.4773829921963
87.5096651568406,0.879393684546751,0.151869486337867,268.364024493439
88.023279860055,0.599150035669237,-0.526192198449104,271.437664623702
88.0394425093171,0.53044518237587,0.6280681885379,177.142111294711
88.0579801379225,0.263866121780028,1.11943290194125,62.8881739566226
88.0758123179103,0.440305666457233,-0.772721862510788,196.211696199474
88.0758142322915,0.594420480822463,-0.533020809932658,266.36470326657
88.9527147011952,1.15494473080568e-05,4.46228739236894,263.225164383886
89.0084597674135,0.848232818760375,-0.191541909019236,274.459304857985
89.0387144091692,0.90403800185383,0.12066566102767,37.0633202404488
89.0598490472614,0.670456597879354,0.425947651834221,279.636355414529
90.0420844619037,0.821725117202092,-0.225527469451346,37.5516513512335
90.0551077441424,0.0557183369748223,-1.92081808545118,58.5765861099159
90.0914876949642,0.881082403559494,0.149726891990101,268.327434313055
90.9767729492878,0.0405145717974877,2.05752329108363,49.8018150629457
91.0142462693315,0.34335620173927,0.949081124119872,86.824049221919
91.0180113424523,0.505908181115017,-0.666036614637819,62.9688112072406
91.0180239909354,0.763144207676908,-0.301633211408307,263.957584187678
91.9801406177724,0.000110166261203522,3.91995473494181,55.5151915169141
92.0064653649856,0.642167658692959,-0.465149376491175,20.0675012186183
92.0370333198649,0.447469771807437,-0.760656563042293,101.432543933937
92.0577111381074,0.801727821133161,-0.251337954615252,36.7613162204772
92.9860753145377,0.726291638326834,0.350395934408697,259.272153821614
93.0154571458117,0.150440182767049,-1.44172678794457,70.883823944682
93.0240898045341,0.745828172221761,-0.324448860464018,260.503614712852
93.0403445611538,0.593673621661858,-0.534101411150946,184.743169100647
93.0448722315196,0.209707823804776,1.25711098123725,77.7508871839228
93.0699800879501,0.291413217866943,1.05691917061475,269.58788854816
93.4858608081639,0.839217940137274,-0.203073039260596,264.699860511183
93.9842211641074,0.49839719778883,-0.677851436803584,119.135037633242
94.0652547181274,0.67701165989793,-0.416958982282415,206.248634201978
94.5209765725337,0.841537051869711,-0.200104084826859,258.744145247474
94.546080839626,0.681572030233609,-0.410725457021189,243.561498582773
95.0492688554623,0.370145424664705,0.897572540552689,268.847930235603
95.0605132494523,0.210991374922872,1.25356868607619,77.4933265246021
95.0856034588231,0.211647501254648,-1.25176398221572,26.4042899531113
96.0445086317458,0.116408410971693,1.5746527998636,177.604756220539
96.0557664005554,0.929488178531117,-0.0885644197353393,231.650068650987
96.0638683370762,0.652091681086605,0.451318396572581,78.1869709602395
96.9219125057333,0.832159291046479,-0.212120783510207,48.9406963393694
96.961072639836,0.727556031917888,-0.34870966349621,185.154785663936
97.018012743358,0.0910350497385132,-1.69550347820436,65.1627668014925
97.0285397565686,0.197994661979634,-1.29019124664184,237.922000954043
97.0761721720639,0.443669509365597,-0.767042783563533,72.6176376567768
97.1012380623126,0.795794789708003,0.259027350786992,21.6933199549134
98.0577466224364,0.415528500584985,0.815352255741789,36.1459696035824
98.0601259659724,0.699433657171075,-0.386461298696467,264.530466337595
98.4707061510732,0.972216286932725,0.0348583247922959,281.354824526588
98.9190058813324,0.863686878642075,-0.171832691696661,48.5144342971504
98.9754746581408,0.481965225775907,0.704036785557217,126.360215572157
98.9842197617414,0.337255809126497,-0.961166099670302,29.5085645081384
98.9871963331117,0.274599445350866,-1.09456659168585,34.4521587916469
99.0441270506069,0.888256055633669,-0.140632745093829,272.611640777482
99.0553567641755,0.920643044497966,-0.099709043977993,183.760145511688
99.5123226433768,0.559885296241707,-0.583674534907951,213.961047274748
99.9798721192951,0.916440515599019,-0.105008386451474,90.5055947913879
100.011254924823,0.798437705791983,-0.255600177413635,20.9953931326098
100.013977971641,0.707527056292756,-0.375542333711651,188.613115350996
100.028834716468,0.642026825429142,0.465346291124338,268.721355924986
100.02886616218,0.239888144930992,1.17764299703302,174.724243474088
100.039400687431,0.133893695049692,1.5030584922042,83.1659719813785
100.075740157339,0.808671380627649,-0.242357741972687,31.7188017810714
100.510066786006,0.841820905335577,0.199740814291792,209.358398264528
100.515306878128,0.0157341561539307,-2.42908500544725,61.622819040022
100.526502361557,0.124070574054386,1.54230875902492,35.6106721676377
100.917039075087,0.805025409237639,-0.247070642205002,48.5614563032633
101.025509460718,0.289462320132314,-1.06121039231776,265.207309041095
101.03465666409,0.516211533719321,-0.649979115336622,181.575011703928
101.071066752742,0.247409287735969,1.15896118377106,72.4686835173431
101.07907282592,0.888533249462689,-0.140281581205435,31.4664036636748
101.115552567924,0.320329810580576,-0.995457107158702,193.738334173061
101.508859226505,0.132785650711597,-1.50737120736074,23.0456912992916
102.03395978735,0.409242489626912,0.82640462058936,127.38640995026
102.045882442818,0.566853413273909,0.573336877438237,59.231330461935
102.055072540213,0.917296972245936,-0.103928168870468,74.1441432745719
102.074422724913,0.617808324059873,0.49948747412455,70.9696162346045
102.127829273665,0.862663486876011,-0.173135713878659,61.4259437227565
102.522090968751,0.442196922126542,-0.769525851245299,59.4739239725239
102.532484287943,0.7171575419828,0.362607786626243,246.661528419724
102.532490053833,0.50083066211781,0.674013271877205,144.548748352848
102.925705362006,0.448013501918643,0.759745383035949,276.556499199053
102.989514384086,0.67908063262021,-0.414128924820092,266.166769987327
103.031968291314,0.613251578411468,0.505975721401897,160.290316763369
103.032012047135,0.983968224100337,-0.0201112466249599,252.280565101279
103.038843868631,0.984125556476657,0.0199138528968067,251.454959502134
103.041775369267,0.896303231465039,0.130445051158695,37.4714085605529
103.05140866795,0.844799898632454,-0.195929937590957,75.196158705376
103.054370650416,0.321785268563601,-0.992462587328765,39.0360156819634
103.058423412124,0.664640950066302,-0.433951366205219,67.7550275954232
103.094817736472,0.475401328662301,-0.71463241053229,199.324475289381
103.95569727774,0.624372496751892,-0.490177728859566,196.626455483178
104.052953248618,0.606753800237165,-0.515264921705232,45.8560659784829
104.060907268914,0.89731168615868,0.129169330425842,274.166783703893
104.070732131361,0.680556910720842,-0.412111621231284,55.2920177829494
104.107119750018,0.274800701343337,-1.09410678027102,35.5950164869354
104.494011449086,0.0970627179331527,-1.66455787665819,125.409905366872
104.494054465825,0.694771242222157,0.392772412093224,263.07381206474
104.907907908014,0.99820712057394,-0.00224894810900275,121.318445550612
104.95522126412,0.988602112470708,-0.0142977335016229,255.13541530879
105.033514455929,0.0450737709044738,2.01251929258312,26.9139581430632
105.033592116874,0.201726461342955,1.27949995458929,180.835339157582
105.069971784925,0.941178273545844,0.0738519086705334,271.85003578226
105.104130584538,0.586548274749544,0.544442534941615,36.4342301872741
105.981348752508,0.34940871675258,-0.93722648766159,21.7673241068357
105.981423310622,0.882281803702011,0.148205549572877,262.494564481144
106.023292957912,0.616014993525989,-0.502038426793008,64.8071138317916
106.028961189344,0.485176632016413,0.698881620541357,127.929755625114
106.068519705662,0.202221439038078,1.27809281025583,64.1252314557338
106.086339264997,0.525792802813383,0.635196251389439,38.909618948586
106.107449354227,0.303009975409169,1.03180214502551,35.8761805336741
106.110926946188,0.692182617430955,0.396283181870243,35.7286303266724
106.113710358083,0.986375416132136,-0.0170911956358071,35.6689994329164
107.049250404018,0.430405614018868,-0.789582823959005,39.458529707909
107.070394721441,0.658923646373434,-0.441846999225833,273.393886078089
107.085583438888,0.338274366913864,-0.959138578154876,26.1146248553579
107.08565237376,0.674470585286708,-0.420439398219709,170.25313126261
107.10831721879,0.679976998303047,0.412903858584696,35.9201317336605
107.47605150783,0.861337265142646,0.174824750140317,281.677520887702
107.528631882958,0.904066480553101,-0.120629676191101,71.5057132360498
107.966924097197,0.239037980590658,1.17978065855389,16.8592231859077
108.044516358973,0.860255761958493,0.176202490472494,275.27282793671
108.044541737425,0.966764436343909,-0.0417020420351331,80.5143273139529
108.080899467297,0.180015436564531,-1.34389370380516,200.55621837324
109.02854905571,0.553804590963287,-0.592746985345217,62.2149587305481
109.063757799984,0.5573928384455,0.587387433876378,43.6648451790429
109.101239164975,0.270887002063755,-1.10309029186016,39.0079770689569
109.101267728673,0.411669573590798,0.822125294394287,268.520168494042
109.479039215035,0.0503001443405195,1.96544948086905,281.252783361154
109.978738525666,0.702489737581332,-0.382332918814326,276.968707272001
109.989218009136,0.677136393628323,-0.416788269790763,278.474088016513
110.012552069067,0.173434786356402,-1.36454907725169,62.3787939252719
110.020145836741,0.966973117205352,-0.0414400505718885,39.9872831004376
110.020184888008,0.543892473347877,-0.607641897802109,252.577384266164
110.027142311908,0.665663936329068,0.432541486534413,68.1971577430862
110.060184077748,0.704679865069227,0.379378351109437,269.488792143396
110.071389100622,0.266066176463379,1.11427979591849,77.9502705815515
110.104670029073,0.653736323981739,-0.449034688888333,188.233446238037
111.00965345196,0.646196986005746,0.459523143294713,96.787441568298
111.020366551141,0.384997282536934,0.870019191373552,211.02420048937
111.039253856651,0.816991168478802,-0.23162332760092,86.039953436797
111.044122735278,0.689568403397841,0.399833634901153,37.1745498036064
111.044180129582,0.392032684050073,-0.857195478922358,167.547494380266
111.055436592147,0.873966069311225,-0.158760666644762,203.187720331899
111.068433390786,0.208737615036875,1.25979901027557,77.2908475915227
111.074749602572,0.200009562521856,1.28440053380521,77.384910092451
111.080544364957,0.645451064236261,-0.460563584525967,182.467493596982
111.09179183334,0.621512312811866,0.494228948835601,185.384992728153
111.116891072274,0.351982906081638,-0.932224364605982,20.4852743685743
111.116939634629,0.919082700249074,-0.101676284954886,182.622331400704
111.519199019916,0.832756653562913,0.211354422250885,17.0345370641727
111.536896675512,0.475151253423483,-0.71503767486138,141.148403290564
111.536902557103,0.172898685082461,-1.36625752697455,248.922683791807
111.968478730577,0.853421924567256,0.184916076484413,269.769851925068
111.968486475501,0.423113436304782,0.802147343493892,184.317101578788
111.984539344393,0.800158321437725,0.253370607345804,271.661809005013
112.006415985555,0.64042260587894,0.467590608291572,94.6768274038463
112.018088343701,0.996990373513117,0.00377521438718989,214.292213228644
112.039433690647,0.600666056087402,-0.524008553136725,272.50235333631
112.050660698022,0.552187306671447,0.595168207305077,175.8382265558
112.075815367925,0.63216537926584,0.479180298807016,270.667051685975
112.087054027085,0.163183297593955,1.39793334930705,72.6915682749822
112.112195878357,0.157880657610229,-1.41582842705177,32.087871360628
112.895845829781,0.819114985660247,-0.228887455164156,47.2845683234965
112.966940223415,0.915779975915528,-0.105841585016608,276.934708347204
112.978551859203,0.373110791872151,0.892017077765965,127.758711894122
113.016859514316,0.650508884190689,-0.453518457306567,23.874795499141
113.034668811842,0.690912475171029,-0.398007576815555,258.684866941244
113.038681680631,0.815684719581275,-0.233307140433033,37.2638784980064
113.059805574765,0.378157943803439,0.882624300961369,179.917939432873
113.059837597818,0.776657493022968,0.283937457175648,82.0514017466613
113.071194936945,0.342002879747108,0.9517500728095,74.1343818933591
113.528721788985,0.540168051011959,-0.613273501970918,70.450931633744
114.055072928206,0.0227865175678234,2.28898976456081,270.469051531724
114.066269928837,0.958544816042567,-0.0520239544813781,32.6780513976176
114.091261553539,0.57725880859814,0.55801289183181,30.485859839231
114.102697643503,0.817588633444804,-0.230853506400352,71.5782802035141
114.497448520362,0.844787502396312,0.195945789522215,140.147908150725
114.893010454022,0.809068219926823,-0.24184510230184,46.6872156104924
114.974559692175,0.252800987066193,1.14581342954303,255.825429496698
115.039030108481,0.356978385492034,-0.922583203362198,42.9749788309961
115.039032246304,0.808491991024666,0.242589499629664,280.415539284192
115.05429440677,0.859743276707205,-0.176855468833513,30.9450047006083
115.058408996921,0.569174235446434,0.569907428170451,107.562590791439
115.06322842815,0.950989256772699,0.0615168442795929,31.0480492829323
115.069571892593,0.918389385111742,0.102550524689655,31.3298757874991
115.075468038018,0.872797573706355,-0.160245227751357,267.483139041717
115.086703165901,0.756809825648424,0.309960522581126,74.039916399455
115.525391315211,0.789653081412757,-0.267003421807087,61.9719512412249
115.957552335797,0.701320580513999,-0.38391152724652,107.979834104079
116.070704689058,0.0479464514882727,-1.98610943339142,64.4054658411785
116.106993530236,0.0108618572896861,-2.56337204178113,47.5727142560677
116.53396824595,0.456767159662288,-0.745161823007355,73.4916759843335
116.960943759711,0.883634071011891,0.146490719940313,137.370500783256
116.98601493015,0.109810706274651,-1.60387932867676,27.6627347659855
117.005290082821,0.402240009524439,-0.838836956394578,272.100707712612
117.068490372103,0.289784256377976,-1.0605009118865,59.5713028257632
117.073898279407,0.0961289856083957,-1.66924838135087,66.1953036184848
117.090942364865,0.576505950392274,-0.559117183396023,86.5651448034554
117.102343126234,0.0530202247514008,1.94256424375186,202.775607677812
117.110423714629,0.105858088255886,1.62206293601167,203.497019543894
117.954565634922,0.720274282576284,-0.358434846049873,107.69163184701
118.049914215616,0.173575135513486,1.36410246733492,268.605128945413
118.060904977349,0.963780788482624,-0.0454482295949635,47.7038710446392
118.068560187778,0.775866353591415,0.284970952389613,260.350168381399
118.075302140772,0.144145240952263,-1.46441567332766,61.7870376555599
118.086315590778,0.297471418406328,-1.04371580522757,53.7073278721895
118.122594380562,0.96575184288875,-0.0429733585240745,55.6609196077092
118.957947726594,0.636387034863228,0.47324689721022,114.474547551769
118.983956805023,0.319672830724164,-0.99681173292721,279.187303637026
118.992012962423,0.820417537286384,0.22721037706776,84.9628485710522
119.016501938915,0.961169784341941,-0.0487270591301141,64.0152980884153
119.03512605919,0.268589556819425,-1.10840554241259,37.2964534067241
119.049142287811,0.125670056012708,1.53575593713504,47.9610304093113
119.061923661076,0.598039156043196,0.527793884804831,27.2452663744419
119.07292501872,0.417070010383647,-0.8126571071797,37.7042322386799
119.082776174334,0.385844971985966,-0.8684665066846,57.1463020837511
119.085481046417,0.545963409964175,-0.604518833393107,22.0857337478823
119.08953137966,0.524629463605162,-0.636983692968222,53.7818363071863
119.126011383503,0.0103973496919639,2.5788545313962,38.9925827615678
119.126052915118,0.620034259824176,0.496325678971119,142.140287191046
119.950432940734,0.342783482018498,-0.950209784688601,123.765650949957
120.05572768049,0.753162162570634,-0.314765580071135,275.019104560223
120.065592968572,0.920689879817678,-0.0996500012619821,63.5501002766406
120.08084229051,0.241331328933197,-1.17402649583247,40.74128329834
120.090387893,0.298520317946687,-1.04144823450115,52.4279494492333
121.028465537724,0.591578627553827,-0.537135920689689,265.659611317581
121.039655945172,0.905631411433369,0.118652515720826,25.4007411960633
121.03970770951,0.00108428843199709,3.30032204147226,200.312689712435
121.062582389348,0.967848726115432,0.0403407853611354,63.8608153555258
121.064835540845,0.994717906464712,0.00662578378664175,264.312477549524
121.068880483817,0.947836601611916,-0.0654794717051764,63.7962143890441
121.071606233457,0.661719565093483,-0.437982397187401,63.7963462460021
121.077867264995,0.305310910342995,-1.02689556427889,39.1957096814539
