Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
165.075026282696,C01697,M-H2O+H[1+],23.7059414300469,0.000650184074004301,EC000237
283.264083198952,C01712,M+H[1+],256.671800083898,0.000906732181988446,EC000220
367.225904159764,C01712,M+HCOOK[1+],257.003830586547,0.0014276929940138,EC000220
190.050739041319,C01717,M+H[1+],204.153038606595,0.000862574548989414,EC000337
190.050816828092,C01717,M+H[1+],272.168723782231,0.000940361321994487,EC000338
127.05083739127,C01736,M+2H[2+],22.3428821644813,0.00061092449999478,EC000339
253.092806386166,C01736,M+H[1+],23.8395721300455,0.000370080604028544,EC000339
321.080219728822,C01736,M+HCOONa[1+],25.7295212443073,0.000356737948038699,EC000339
444.332914033081,C01747,M-H2O+H[1+],181.796043459994,0.000937566310994953,EC000340
445.316640540779,C01747,M-NH3+H[1+],257.104122000041,0.000564074008991611,EC000341
445.31702674809,C01747,M-NH3+H[1+],177.744633279327,0.000950281319944679,EC000340
239.076838186731,C01762,M-HCOOH+H[1+],23.8606451829283,0.000738280038973471,EC000342
239.077198811454,C01762,M-HCOOH+H[1+],201.31314238102,0.000377655315986658,EC000343
249.061518421442,C01762,M-H4O2+H[1+],190.68492820553,0.000258045327996115,EC000343
267.0719032883,C01762,M-H2O+H[1+],128.584871818195,0.0004731784699743,EC000344
307.06453221287,C01762,M+Na[1+],25.1772645301554,0.000444253899956948,EC000342
369.04296201617,C01762,M+HCOOK[1+],61.9560546367043,0.00131445059997759,EC000345
361.202233210906,C01780,M+H[1+],65.4572098152111,0.00125674413601473,EC000230
362.205467730121,C01780,M(C13)+H[1+],111.480160494127,0.00109126335098608,EC000231
223.05703705771,C01817,M-HCOOH+H[1+],24.7156403363488,6.05909400235305e-05,EC000346
776.683149072564,C01829,M[1+],145.456920795311,0.00355092743598107,EC000347
776.689057286492,C01829,M[1+],20.9693842116395,0.00235728649204248,EC000348
253.092806386166,C01835,M+2H[2+],23.8395721300455,0.00102991939598951,EC000165
112.015341339436,C01888,M+K[1+],131.789824277042,0.000235127333994001,EC000349
299.08065171611,C01944,M(C13)+3H[3+],172.997355863982,0.000924750659976326,EC000350
317.248687152597,C01953,M+H[1+],229.512699562546,0.00121068582694761,EC000351
231.087374319492,C01996,M+HCOOK[1+],271.704020659143,0.000697852721998515,EC000298
223.082306591272,C02052,M+3H[3+],25.876072348428,0.0010634578353006,EC000332
433.344319499047,C02059,M-H2O+H[1+],270.361727556933,0.00215696772301044,EC000352
233.062350429195,C02076,M+Na[1+],24.0988384197409,0.000926037575027294,EC000353
275.201468312973,C02140,M-C3H4O2+H[1+],202.279775674502,0.000891846202989655,EC000354
311.2015809394,C02140,M-H4O2+H[1+],203.709968453963,0.00110447263000424,EC000354
347.220949556122,C02140,M+H[1+],220.693853445965,0.000726910648040757,EC000354
348.224300795483,C02140,M(C13)+H[1+],219.348346346095,0.000775671287044588,EC000354
385.178450285935,C02140,M+K[1+],177.279383366114,0.00127381916502145,EC000355
137.045415513304,C02147,M-C3H4O2+H[1+],199.963464810572,3.90465339989987e-05,EC000356
137.045533915762,C02147,M-C3H4O2+H[1+],270.580245610859,0.000157448992013087,EC000357
163.06120410643,C02147,M-HCOOH+H[1+],24.9585993404938,0.000127639660007617,EC000358
173.045504338249,C02147,M-H4O2+H[1+],177.762861600919,0.000227871478983843,EC000359
191.05619125703,C02147,M-H2O+H[1+],263.149128255452,0.000314790260006248,EC000357
209.066636437939,C02147,M+H[1+],25.6521398204842,0.000159971168983475,EC000358
210.069995792258,C02147,M(C13)+H[1+],18.9150280902137,0.000119325487986544,EC000358
265.217152411324,C02165,M-C3H4O2+H[1+],214.816795926218,0.000875944553968111,EC000257
291.232747758796,C02165,M-HCOOH+H[1+],219.61793671917,0.000771292026001902,EC000257
293.248451355849,C02165,M-CO2+H[1+],232.337366271842,0.000874889079000241,EC000257
309.243434772482,C02165,M-CO+H[1+],190.116820120576,0.00105830571197885,EC000258
684.27142437562,C02166,M+NaCl[1+],155.251171197626,0.00224790884988124,EC000360
325.238235256309,C02198,M-CO+H[1+],223.329121316114,0.000958789538969995,EC000149
335.220277658271,C02198,M-H2O+H[1+],218.056744604556,0.00139880849900464,EC000149
352.224100486312,C02198,M[1+],232.779910795216,0.000899513688011666,EC000149
371.243623409974,C02198,M+H2O+H[1+],185.327428926637,0.00074694320397839,EC000148
89.0429438049444,C02218,M(C13)+H[1+],15.4213439553042,0.00026733817441027,EC000362
89.0429652961791,C02218,M(C13)+H[1+],90.5355781336744,0.00028882940911501,EC000363
207.050951583078,C02225,M+H[1+],178.275689519749,0.000975116307984081,EC000225
225.061657893244,C02225,M+H2O+H[1+],25.4715107101752,0.00108142647397358,EC000224
112.015341339436,C02229,M+K[1+],131.789824277042,0.000200127333982891,EC000349
112.040435121279,C02291,M+2H[2+],200.319880666545,0.000541345490987055,EC000178
187.05425882477,C02291,M-H4O2+H[1+],23.2381821188376,0.000782357999980832,EC000179
225.069651813595,C02291,M(S34)+H[1+],22.9766384619082,0.00082465317501601,EC000179
225.071133855374,C02291,M(S34)+H[1+],199.539057583768,0.000657388603997333,EC000178
211.097433877386,C02325,M+H[1+],144.884700246513,0.000957410615995968,EC000365
229.108074194897,C02325,M+H2O+H[1+],192.598103074546,0.000997728126975517,EC000366
233.078044177983,C02325,M+Na[1+],20.3444801424292,0.000432288787010293,EC000367
249.050837582637,C02325,M+K[1+],24.3064159165806,0.00113888413301311,EC000367
181.070132553775,C02336,M+H[1+],23.9198435786364,0.000543912994999118,EC00022
279.03881758369,C02355,M-CO+H[1+],23.0434075722141,0.00124111691997086,EC000368
306.026447675308,C02355,M[1+],36.1755474481021,0.00114767530800464,EC000368
139.051130052862,C02373,M+K[1+],199.630840194501,0.000446413908036902,EC000369
139.051142893883,C02373,M+K[1+],274.194686615484,0.000433572887033051,EC000370
185.056721541279,C02373,M+HCOOK[1+],16.3983056469394,0.000654925491005542,EC000371
174.088318841559,C02442,M+Na[1+],21.4890705219141,0.000657625211033519,EC000372
221.11368836247,C02452,M+HCOONa[1+],21.6981037765521,0.00108810430003814,EC000259
634.77074968842,C02465,M-NH3+H[1+],135.39014105868,2.67783500476071e-05,EC000373
199.010725433631,C02512,M+HCOOK[1+],272.725270391088,0.000751033139010815,EC000150
199.010889180897,C02512,M+HCOOK[1+],70.7755128671089,0.000587285872995835,EC000151
349.31127657425,C02528,M-CO2+H[1+],271.193271627066,0.00110010747994238,EC000374
357.279991951997,C02528,M-H4O2+H[1+],239.390464585551,0.00121548522696457,EC000375
392.291158372225,C02528,M[1+],200.489942030612,0.00154162777499778,EC000376
451.260314049729,C02528,M+NaCl[1+],146.438929252741,0.00173758295898097,EC000377
305.121703194545,C02538,M-HCOOH+H[1+],42.1358826722978,0.00102672777495627,EC000378
173.093118020572,C02576,M+Na[1+],129.472664908446,0.000658446198002594,EC000379
189.066880477647,C02576,M+K[1+],276.339636302417,0.000395989123006757,EC000380
235.07230373516,C02576,M+HCOOK[1+],201.533116632366,0.0007727316099988,EC000381
243.160074888427,C02592,M(C13)+2H[2+],162.978945002359,0.000198421656989467,EC000382
485.311711541532,C02592,M(C13)+H[1+],145.751127913334,0.000764925238001979,EC000382
522.262461168896,C02592,M+K[1+],183.433775953966,0.00211529787395648,EC000383
181.025371716422,C02617,M+Na[1+],276.413298407115,0.000704750348006655,EC000384
173.056722876908,C02646,M+Na[1+],201.074301714857,0.000653589861997261,EC000385
173.056728868055,C02646,M+Na[1+],16.3156492706735,0.000647598715005415,EC000386
173.056736772929,C02646,M+Na[1+],272.827301806422,0.000639693840980726,EC000387
225.185967693214,C02686,M(C13)+3H[3+],196.653926260171,0.000248215322670831,EC000388
626.536930023524,C02686,M-HCOOH+H[1+],21.6095837675176,0.001435231453911,EC000389
636.522027615119,C02686,M-H4O2+H[1+],21.9138383803301,0.00233282304895965,EC000389
655.515917889694,C02686,M-NH3+H[1+],21.8186291440355,0.00152309762393088,EC000389
197.067987261222,C02693,M+Na[1+],23.3199181036358,0.000589205548010341,EC000390
193.071671625428,C02712,M(C13)+H[1+],183.040387810451,0.000604841342010332,EC000391
189.076284323985,C02714,M+NaCl[1+],14.5309318934805,0.000192142785010674,EC000392
189.076861792927,C02714,M+NaCl[1+],271.107118699979,0.000385326156987276,EC000393
418.773733400347,C02737,M+2H[2+],65.3468344591436,0.00171018642299714,EC000394
470.278196758089,C02744,M-C3H4O2+H[1+],252.771817694913,7.97086810280234e-05,EC000395
514.304965564298,C02744,M-CO+H[1+],194.469172586856,0.000589097527949889,EC000396
514.305001013818,C02744,M-CO+H[1+],278.423034735706,0.000624547048005297,EC000397
221.11368836247,C02759,M+HCOONa[1+],21.6981037765521,0.00108810430003814,EC000259
183.06606595459,C02763,M+H2O+H[1+],189.284490797854,0.000889487819961232,EC00067
293.248451355849,C02797,M+H2O+H[1+],232.337366271842,0.000874889079000241,EC000398
313.193993640707,C02797,M+K[1+],212.591837117924,0.00151717393697481,EC000398
128.053010022996,C02835,M(C13)+H[1+],24.64616044578,0.000566443774005165,EC00075
165.005385886913,C02835,M+K[1+],68.8338214483252,0.000290579857022522,EC00076
91.0286735516909,C02835,M-H4O2+H[1+],272.164713542909,0.000302915079103627,EC00077
91.0287290149031,C02835,M-H4O2+H[1+],84.2869625940639,0.000247451866897563,EC00076
271.191480269002,C02838,M-NH3+H[1+],196.670205543289,0.00100380223199181,EC000399
115.014976276754,C02912,M+K[1+],129.084080439186,0.000200190016002466,EC000185
115.014976276754,C02917,M+K[1+],129.084080439186,0.000200190016002466,EC000185
160.061524708329,C02918,M+Na[1+],20.4785122340535,0.000748241558994778,EC0003
160.061531612488,C02918,M+Na[1+],188.327479979968,0.000755145718017047,EC0004
228.268616822705,C02934,M-C3H4O2+H[1+],213.625001121918,4.03559349990701e-05,EC000116
283.264083198952,C02934,M-NH3+H[1+],256.671800083898,0.000906732181988446,EC000117
285.065024865446,C02939,M(C13)+3H[3+],168.63531933888,0.000884934657335634,EC000266
293.248451355849,C02940,M+H2O+H[1+],232.337366271842,0.000874889079000241,EC000398
313.193993640707,C02940,M+K[1+],212.591837117924,0.00151717393697481,EC000398
184.036273426282,C02946,M+K[1+],278.768428829813,0.000403040488009765,EC000400
223.082306591272,C02953,M-NH3+H[1+],25.876072348428,0.000269875498020156,EC000103
344.998215183871,C02965,M+HCOOK[1+],19.9910133980997,6.12828989687841e-05,EC00038
344.998215183871,C02976,M+HCOOK[1+],19.9910133980997,6.12828989687841e-05,EC00038
201.051676442068,C02985,M-CO2+H[1+],272.577803944969,0.000600024702009705,EC000401
217.04642462899,C02985,M-CO+H[1+],135.183503583132,0.000651837779997777,EC000402
438.296233652903,C02990,M+K[1+],196.148582201052,0.00144281386695866,EC000403
183.040875149847,C03012,M+Na[1+],274.742305394668,0.00080131692300256,EC000404
378.057459669411,C03033,M+K[1+],155.735501753109,0.000733325059002254,EC000405
198.052015244184,C03087,M+K[1+],122.30232193431,0.000261222586004806,EC000406
198.052038490082,C03087,M+K[1+],269.707706377832,0.000237976687998298,EC000407
184.036273426282,C03090,M-HCOOH+H[1+],278.768428829813,0.000703040487991302,EC000408
202.046821874189,C03090,M-CO+H[1+],198.141011978114,0.000554592581011093,EC000409
248.053945812877,C03090,M+H2O+H[1+],24.2389929532044,0.000969346106984403,EC000410
156.005103673311,C03214,M+K[1+],237.470507793318,0.000272793459004106,EC000155
243.098356744699,C03227,M+H2O+H[1+],271.404587933424,0.000780277928981832,EC000411
184.036273426282,C03239,M+K[1+],278.768428829813,0.000403040488009765,EC000400
307.264141470302,C03242,M+H[1+],241.780937427278,0.000965003531973707,EC000412
308.267493053344,C03242,M(C13)+H[1+],242.137067742205,0.000916586574021494,EC000412
325.274562404542,C03242,M+H2O+H[1+],211.575713938144,0.000785937771979661,EC000413
391.225573419702,C03242,M+HCOOK[1+],171.843476203207,0.00109695293201639,EC000414
156.005103673311,C03287,M-C3H4O2+H[1+],237.470507793318,0.000572793459014065,EC000415
184.036273426282,C03287,M-CO2+H[1+],278.768428829813,0.000703040487991302,EC000416
170.020535501381,C03341,M+K[1+],280.759949235212,0.000440965389003622,EC000152
238.012186637869,C03360,M+H2O+H[1+],258.547035628037,0.00101017109898294,EC000417
279.03881758369,C03373,M-NH3+H[1+],23.0434075722141,0.00114111691999597,EC000418
255.107405236281,C03406,M-H4O2+H[1+],41.7742140114479,0.0012712304889817,EC000419
274.104437375719,C03406,M-NH3+H[1+],20.7364464632086,0.00106090894900035,EC000420
355.230873796898,C03413,M+HCOONa[1+],182.505882564334,0.000702669871998296,EC000421
588.329481449606,C03428,M(C13)+H[1+],209.137498226412,4.98283588967752e-06,EC000422
170.020535501381,C03440,M+K[1+],280.759949235212,0.000440965389003622,EC000152
263.237946790966,C03455,M+2H[2+],202.805362592336,0.00102032419601983,EC000423
169.025362535857,C03465,M+K[1+],21.6692396814804,0.000413930912998239,EC00090
169.025513080416,C03465,M+K[1+],280.009597690442,0.000263386353992701,EC00091
248.581668105626,C03479,M+H+Na[2+],138.193023990735,0.000441638855960491,EC00092
300.084228523642,C03492,M+H[1+],171.927518215908,4.7943127981398e-05,EC000424
102.01966965284,C03494,M+2H[2+],241.878032198783,0.000293186069995954,EC000425
102.01967679481,C03494,M+2H[2+],198.91827538251,0.000300328039998021,EC000426
203.03089253752,C03494,M+H[1+],129.070273267154,0.000583929250012716,EC000427
156.005103673311,C03508,M+K[1+],237.470507793318,0.000272793459004106,EC000155
217.04642462899,C03546,M-CO2+H[1+],135.183503583132,0.000751837780001097,EC00037
344.998215183871,C03546,M+HCOOK[1+],19.9910133980997,6.12828989687841e-05,EC00038
125.024422815787,C03557,M[1+],97.8639746378276,0.000222815787012109,EC000428
125.024430384628,C03557,M[1+],198.691010575293,0.000230384628011393,EC000429
198.015394740865,C03564,M+HCOOK[1+],275.579721631991,0.000881725905031772,EC000430
394.332438273924,C03640,M-C3H4O2+H[1+],198.00783536511,0.000561807153985683,EC000431
504.309369528524,C03640,M+K[1+],206.498456510406,0.000893061753970414,EC000431
550.314957799042,C03640,M+HCOOK[1+],187.735237004764,0.000681332271938118,EC000431
317.248687152597,C03681,M+H[1+],229.512699562546,0.00121068582694761,EC000351
174.088318841559,C03711,M+Na[1+],21.4890705219141,0.000657625211033519,EC000372
344.998215183871,C03735,M+HCOOK[1+],19.9910133980997,6.12828989687841e-05,EC00038
136.051739112017,C03765,M[1+],24.3651855649014,0.000660887983002567,EC000432
136.051789388209,C03765,M[1+],109.0402341231,0.000610611791017845,EC000433
159.041045817575,C03765,M+Na[1+],201.216937464875,0.000630649195016986,EC000434
159.041052718785,C03765,M+Na[1+],247.792411469397,0.000623747985002865,EC000435
175.014310347639,C03765,M+K[1+],22.4774648574329,0.000866119131018195,EC000432
289.217200879005,C03772,M+H[1+],212.060986307451,0.00102441223498317,EC000174
307.227731816797,C03772,M+H2O+H[1+],185.535267210063,0.000955350026970336,EC000175
293.248451355849,C03836,M+H2O+H[1+],232.337366271842,0.000874889079000241,EC000398
313.193993640707,C03836,M+K[1+],212.591837117924,0.00151717393697481,EC000398
217.04642462899,C03862,M-CO2+H[1+],135.183503583132,0.000775837779997346,EC00037
344.998215183871,C03862,M+HCOOK[1+],19.9910133980997,8.52828989650334e-05,EC00038
198.015394740865,C03912,M+HCOOK[1+],275.579721631991,0.000881725905031772,EC000430
263.237946790966,C03917,M-CO+H[1+],202.805362592336,0.00107032419600728,EC000170
291.232747758796,C03917,M+H[1+],219.61793671917,0.0008712920259768,EC000170
309.243434772482,C03917,M+H2O+H[1+],190.116820120576,0.000958305711947105,EC000170
191.05619125703,C03943,M+NaCl[1+],263.149128255452,0.000414790260009568,EC00034
319.188917303296,C03958,M-CO2+H[1+],205.888990846594,0.00114083652601948,EC000436
349.31127657425,C03990,M-CO+H[1+],271.193271627066,0.00130010747994902,EC000437
376.296544885824,C03990,M[1+],202.478133035827,0.0011551141760151,EC000438
376.296834160882,C03990,M[1+],263.226894413075,0.000865839118034728,EC000437
217.04642462899,C04006,M-CO2+H[1+],135.183503583132,0.000751837780001097,EC00037
344.998215183871,C04006,M+HCOOK[1+],19.9910133980997,6.12828989687841e-05,EC00038
317.248687152597,C04042,M+H[1+],229.512699562546,0.00121068582694761,EC000351
152.046543331891,C04043,M[1+],180.459775915423,0.000756668109005432,EC000199
154.057598036668,C04043,M(C13)+H[1+],24.1375493844774,0.000378430102017546,EC000200
184.036273426282,C04076,M+K[1+],278.768428829813,0.000403040488009765,EC000400
198.015394740865,C04133,M-C3H4O2+H[1+],275.579721631991,0.000881725905031772,EC000439
217.029755811583,C04188,M-CO2+H[1+],20.7379377449776,0.000279344812980753,EC000440
344.978943697842,C04188,M+HCOOK[1+],34.7755645817426,0.00163276892800468,EC000440
190.043038121575,C04225,M(C13)+H[1+],23.6871048194796,0.000261654804972977,EC000441
207.050951583078,C04225,M+H2O+H[1+],178.275689519749,0.000975116307955659,EC000442
507.368761152117,C04230,M[1+],193.032509413545,0.000113829083034034,EC000443
175.014310347639,C04242,M+H+Na[2+],22.4774648574329,0.000283880868977349,EC000444
223.082306591272,C04244,M-NH3+H[1+],25.876072348428,0.000269875498020156,EC000103
256.059358774646,C04256,M-HCOOH+H[1+],19.9521650250272,0.00118230787597895,EC000127
256.059358774646,C04257,M-HCOOH+H[1+],19.9521650250272,0.00118230787597895,EC000127
263.237946790966,C04295,M-CO+H[1+],202.805362592336,0.00107032419600728,EC000170
291.232747758796,C04295,M+H[1+],219.61793671917,0.0008712920259768,EC000170
309.243434772482,C04295,M+H2O+H[1+],190.116820120576,0.000958305711947105,EC000170
100.004055320067,C04309,M+2H[2+],199.122323384218,0.000328853297006049,EC000445
198.999681107736,C04309,M+H[1+],276.805679409719,0.000495359034005105,EC000446
256.199973074905,C04317,M(C13)+2H[2+],152.239677768855,0.00126591456495362,EC000447
509.384624238149,C04317,M[1+],206.568706365958,9.91927490190392e-05,EC000448
202.050850867887,C04352,M+2H[2+],23.734549354291,0.000474401116974832,EC000449
263.237946790966,C04373,M-CO+H[1+],202.805362592336,0.00107032419600728,EC000170
291.232747758796,C04373,M+H[1+],219.61793671917,0.0008712920259768,EC000170
309.243434772482,C04373,M+H2O+H[1+],190.116820120576,0.000958305711947105,EC000170
271.070086970108,C04376,M-CO2+H[1+],24.3007833553867,0.00111050333799767,EC000450
279.03881758369,C04376,M-H4O2+H[1+],23.0434075722141,0.00124111692002771,EC000450
353.013212945831,C04376,M+K[1+],155.416710663374,0.00106352093894202,EC000451
94.0251596367418,C04409,M(C13)+2H[2+],38.6298229461246,1.6830028187087e-05,EC000452
454.930061426463,C04477,M-HCOOH+H[1+],28.8513207394547,0.000515040306993342,EC000313
456.946213984005,C04477,M-CO2+H[1+],28.5017259757463,3.75172350004505e-05,EC000313
522.91699932895,C04477,M+Na[1+],28.8694176775388,0.000977137819972995,EC000313
538.891183865975,C04477,M+K[1+],28.6886142134041,0.000292600794978171,EC000313
349.31127657425,C04483,M-CO2+H[1+],271.193271627066,0.00110010747994238,EC000374
357.279991951997,C04483,M-H4O2+H[1+],239.390464585551,0.00121548522696457,EC000375
392.291158372225,C04483,M[1+],200.489942030612,0.00154162777499778,EC000376
451.260314049729,C04483,M+NaCl[1+],146.438929252741,0.00173758295898097,EC000377
684.931537013748,C04494,M(C13)+H[1+],33.7943962174201,0.00243945302213433,EC000453
560.23918716536,C04500,M-CO+H[1+],192.51207885562,0.000836698589978369,EC000454
571.20787696295,C04500,M-NH3+H[1+],247.840635593742,0.00102649617997486,EC000455
454.930061426463,C04520,M-HCOOH+H[1+],28.8513207394547,0.000515040306993342,EC000313
456.946213984005,C04520,M-CO2+H[1+],28.5017259757463,3.75172350004505e-05,EC000313
522.91699932895,C04520,M+Na[1+],28.8694176775388,0.000977137819972995,EC000313
538.891183865975,C04520,M+K[1+],28.6886142134041,0.000292600794978171,EC000313
508.985426150459,C04549,M+K[1+],37.304661429968,5.68368892572835e-06,EC000456
297.152882383077,C04555,M-C3H4O2+H[1+],155.501237124779,0.00100591630695135,EC000457
325.183928065122,C04555,M-CO2+H[1+],248.027341718032,0.000751598351996563,EC000458
325.184004384439,C04555,M-CO2+H[1+],162.515610574668,0.000827917668971168,EC000457
351.163229678604,C04555,M-H2O+H[1+],153.376753377392,0.000853211833998557,EC000457
369.173742668484,C04555,M+H[1+],64.7832683222166,0.000766201713986447,EC000459
370.177222023682,C04555,M(C13)+H[1+],68.5450763739429,0.000845556911997392,EC000459
371.169873586211,C04555,M(S34)+H[1+],63.5536406422533,0.00109711944099899,EC000459
387.184716677665,C04555,M+H2O+H[1+],23.3551444269202,0.00114021089495964,EC000460
437.161437472785,C04555,M+HCOONa[1+],58.3311096615951,0.00106100601499293,EC000459
453.133449808729,C04555,M+HCOOK[1+],160.428216529263,0.000826658041034989,EC000457
453.135465335939,C04555,M+HCOOK[1+],58.6381939679328,0.00118886916897054,EC000459
217.029755811583,C04582,M-CO2+H[1+],20.7379377449776,0.000279344812980753,EC000440
344.978943697842,C04582,M+HCOOK[1+],34.7755645817426,0.00163276892800468,EC000440
207.050951583078,C04593,M+H[1+],178.275689519749,0.000975116307984081,EC000225
208.054207158271,C04593,M(C13)+H[1+],129.576442505961,0.000830691500993908,EC000223
225.061657893244,C04593,M+H2O+H[1+],25.4715107101752,0.00108142647397358,EC000224
293.011546882062,C04646,M-C3H4O2+H[1+],37.4655318486539,0.00107041529201979,EC000462
367.028183340852,C04646,M(S34)+H[1+],27.849169847909,0.000806874082059039,EC000462
281.21212360125,C04654,M-C3H4O2+H[1+],168.831285549886,0.000947134479986289,EC000148
307.227731816797,C04654,M-HCOOH+H[1+],185.535267210063,0.000855350026995438,EC000148
309.243434772482,C04654,M-CO2+H[1+],190.116820120576,0.000958305711947105,EC000148
325.238235256309,C04654,M-CO+H[1+],223.329121316114,0.000958789538969995,EC000149
335.220277658271,C04654,M-H2O+H[1+],218.056744604556,0.00139880849900464,EC000149
352.224100486312,C04654,M[1+],232.779910795216,0.000899513688011666,EC000149
371.243623409974,C04654,M+H2O+H[1+],185.327428926637,0.00074694320397839,EC000148
281.21212360125,C04671,M-C3H4O2+H[1+],168.831285549886,0.000947134479986289,EC000148
307.227731816797,C04671,M-HCOOH+H[1+],185.535267210063,0.000855350026995438,EC000148
309.243434772482,C04671,M-CO2+H[1+],190.116820120576,0.000958305711947105,EC000148
325.238235256309,C04671,M-CO+H[1+],223.329121316114,0.000958789538969995,EC000149
335.220277658271,C04671,M-H2O+H[1+],218.056744604556,0.00139880849900464,EC000149
352.224100486312,C04671,M[1+],232.779910795216,0.000899513688011666,EC000149
371.243623409974,C04671,M+H2O+H[1+],185.327428926637,0.00074694320397839,EC000148
265.217152411324,C04685,M-C3H4O2+H[1+],214.816795926218,0.000875944553968111,EC000257
291.232747758796,C04685,M-HCOOH+H[1+],219.61793671917,0.000771292026001902,EC000257
293.248451355849,C04685,M-CO2+H[1+],232.337366271842,0.000874889079000241,EC000257
309.243434772482,C04685,M-CO+H[1+],190.116820120576,0.00105830571197885,EC000258
265.217152411324,C04686,M-C3H4O2+H[1+],214.816795926218,0.000875944553968111,EC000257
291.232747758796,C04686,M-HCOOH+H[1+],219.61793671917,0.000771292026001902,EC000257
293.248451355849,C04686,M-CO2+H[1+],232.337366271842,0.000874889079000241,EC000257
309.243434772482,C04686,M-CO+H[1+],190.116820120576,0.00105830571197885,EC000258
279.19648655226,C04707,M-C3H4O2+H[1+],207.462261905553,0.00101008549000881,EC000463
279.196519257865,C04707,M-C3H4O2+H[1+],145.718020008259,0.00104279109501704,EC000464
307.227731816797,C04707,M-CO2+H[1+],185.535267210063,0.00095535002702718,EC000465
323.222343064997,C04707,M-CO+H[1+],211.453775747016,0.000766598227016857,EC000463
350.209122564902,C04707,M[1+],218.032589043847,0.000177435098009937,EC000463
241.217154533824,C04717,M-C3H4O2+H[1+],16.9033642876434,0.000878067053974974,EC000466
241.217271863163,C04717,M-C3H4O2+H[1+],223.376703209092,0.000995396392994508,EC000467
267.23284286026,C04717,M-HCOOH+H[1+],227.677691158913,0.000866393490014161,EC000467
269.248537228296,C04717,M-CO2+H[1+],243.04890575589,0.00096076152601654,EC000467
277.217189049609,C04717,M-H4O2+H[1+],211.97184069538,0.00101258283899597,EC000467
285.243358861265,C04717,M-CO+H[1+],187.120215445885,0.000982394494997152,EC000468
295.227746941948,C04717,M-H2O+H[1+],100.126460655761,0.000970475178007746,EC000469
313.23837532709,C04717,M+H[1+],223.565526266002,0.000998860320009953,EC000467
314.24168486599,C04717,M(C13)+H[1+],224.251891340449,0.00090839922000896,EC000467
331.249023377617,C04717,M+H2O+H[1+],154.963292678192,0.00104691084698061,EC000470
335.220277658271,C04717,M+Na[1+],218.056744604556,0.000901191501043286,EC000467
415.321711624946,C04722,M-H4O2+H[1+],217.849788182611,0.00113515817599819,EC000471
535.304316534418,C04722,M+HCOOK[1+],170.433757816155,0.00124006764804108,EC000472
184.036273426282,C04734,M+2H[2+],278.768428829813,0.000146959511994282,EC000473
485.311711541532,C04737,M(C13)+2H[2+],145.751127913334,0.00125042523802676,EC000474
283.227854757909,C04741,M-C3H4O2+H[1+],182.000214063763,0.00107829113898106,EC000197
309.243434772482,C04741,M-HCOOH+H[1+],190.116820120576,0.000958305712003948,EC000197
311.259085424602,C04741,M-CO2+H[1+],201.192102091974,0.00100895783202759,EC000197
327.254000215228,C04741,M-CO+H[1+],237.601457821623,0.00112374845804197,EC000198
293.248451355849,C04742,M-CO+H[1+],232.337366271842,0.00107488907900688,EC000475
339.25385419383,C04742,M+H2O+H[1+],223.338172487827,0.000877727060014877,EC000475
293.248451355849,C04805,M-CO+H[1+],232.337366271842,0.00107488907900688,EC000475
339.25385419383,C04805,M+H2O+H[1+],223.338172487827,0.000877727060014877,EC000475
228.044142768101,C04823,M+2H[2+],197.976645429268,1.63013310157112e-05,EC000476
283.227854757909,C04843,M-C3H4O2+H[1+],182.000214063763,0.00107829113898106,EC000197
309.243434772482,C04843,M-HCOOH+H[1+],190.116820120576,0.000958305712003948,EC000197
311.259085424602,C04843,M-CO2+H[1+],201.192102091974,0.00100895783202759,EC000197
327.254000215228,C04843,M-CO+H[1+],237.601457821623,0.00112374845804197,EC000198
265.217152411324,C04849,M-C3H4O2+H[1+],214.816795926218,0.000875944553968111,EC000257
291.232747758796,C04849,M-HCOOH+H[1+],219.61793671917,0.000771292026001902,EC000257
293.248451355849,C04849,M-CO2+H[1+],232.337366271842,0.000874889079000241,EC000257
309.243434772482,C04849,M-CO+H[1+],190.116820120576,0.00105830571197885,EC000258
281.21212360125,C04853,M-C3H4O2+H[1+],168.831285549886,0.000947134479986289,EC000148
307.227731816797,C04853,M-HCOOH+H[1+],185.535267210063,0.000855350026995438,EC000148
309.243434772482,C04853,M-CO2+H[1+],190.116820120576,0.000958305711947105,EC000148
325.238235256309,C04853,M-CO+H[1+],223.329121316114,0.000958789538969995,EC000149
335.220277658271,C04853,M-H2O+H[1+],218.056744604556,0.00139880849900464,EC000149
352.224100486312,C04853,M[1+],232.779910795216,0.000899513688011666,EC000149
371.243623409974,C04853,M+H2O+H[1+],185.327428926637,0.00074694320397839,EC000148
239.076838186731,C04874,M-NH3+H[1+],23.8606451829283,0.000738280039001893,EC000477
239.077198811454,C04874,M-NH3+H[1+],201.31314238102,0.00037765531601508,EC000478
314.062363171503,C04874,M+NaCl[1+],24.6826672286579,0.000313295267005742,EC000477
478.97448657853,C04895,M-NH3+H[1+],31.2989749036972,0.00198988824001844,EC000479
205.035310972134,C05100,M+NaCl[1+],271.793078336912,0.000334505364008919,EC00027
205.03535345409,C05100,M+NaCl[1+],189.504276169923,0.000376987320009903,EC00028
405.312245699035,C05107,M+Na[1+],247.14974273974,0.000630767735060545,EC000480
