Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
275.017227150377,C00944,M+HCOOK[1+],262.371346471771,0.000950683606959046,EC000561
137.096232728773,C00951,M+2H[2+],64.8952907426567,0.000156262003002894,EC000562
148.086999649264,C00951,M+H+Na[2+],223.209596453268,7.68175059988607e-05,EC000563
273.185013990887,C00951,M+H[1+],66.2482084703309,0.00013752411700807,EC000562
291.195098860685,C00951,M+H2O+H[1+],65.765920667441,0.000377606085010029,EC000562
130.065172898,C00954,M-HCOOH+H[1+],230.287995395918,3.56877001195244e-06,EC000564
130.06524346502,C00954,M-HCOOH+H[1+],154.379424643632,6.69982499914568e-05,EC000565
130.065298546296,C00954,M-HCOOH+H[1+],68.5388510602895,0.000122079525993968,EC000566
132.080843068164,C00954,M-CO2+H[1+],230.373159129871,6.66013939962795e-05,EC000564
132.080904547732,C00954,M-CO2+H[1+],65.4586019513725,0.000128080961985688,EC000566
148.075759763677,C00954,M-CO+H[1+],220.724950729747,0.000183296907010799,EC000564
176.070455489643,C00954,M+H[1+],374.620627665022,0.000120977127011201,EC000567
176.070763600613,C00954,M+H[1+],70.203707232409,0.000187133842985077,EC000566
194.081389732362,C00954,M+H2O+H[1+],69.3433932711179,0.000213265591980871,EC000566
244.059010075366,C00954,M+HCOONa[1+],374.593384229098,0.00103360859597501,EC000567
89.0404048825189,C00954,M(C13)+2H[2+],238.003131845395,0.000221584251093532,EC000564
116.070623264545,C00956,M-HCOOH+H[1+],246.363293983672,5.32022249899455e-05,EC000568
116.070700913165,C00956,M-HCOOH+H[1+],374.351637853151,2.4446395002542e-05,EC000569
118.086230393501,C00956,M-CO2+H[1+],242.608935893286,4.60732690044097e-05,EC000568
118.086312762652,C00956,M-CO2+H[1+],374.617200427667,3.62958819977166e-05,EC000569
126.055020146111,C00956,M-H4O2+H[1+],165.698849121211,0.000143679340993685,EC000570
126.055049949846,C00956,M-H4O2+H[1+],228.106088169409,0.000173483075982972,EC000568
134.081163190088,C00956,M-CO+H[1+],268.576028262976,8.67233179917548e-05,EC000568
144.065614155869,C00956,M-H2O+H[1+],248.673512588544,0.000137689099005911,EC000568
144.065650777977,C00956,M-H2O+H[1+],166.088444281251,0.000174311206990296,EC000570
144.065658884529,C00956,M-H2O+H[1+],80.0531540792794,0.000182417758992415,EC000571
145.049615360996,C00956,M-NH3+H[1+],235.137050895063,3.88942259803571e-05,EC000568
162.076088563749,C00956,M+H[1+],258.647173832506,1.2096978991849e-05,EC000568
162.076198470512,C00956,M+H[1+],92.2521693476834,0.00012200374197846,EC000571
162.076206814617,C00956,M+H[1+],336.18090211241,0.00013034784697652,EC000572
180.086726961979,C00956,M+H2O+H[1+],237.46909830793,5.04952089670496e-05,EC000568
180.086801674725,C00956,M+H2O+H[1+],341.931943316527,0.000125207954965845,EC000572
204.957140631488,C00957,M+HCOOK[1+],450.137055525008,0.000464164717982385,EC000573
169.122479246082,C00959,M+2H[2+],65.7350593811956,0.000152779312003304,EC000574
265.216397668965,C00959,M-C3H4O2+H[1+],64.5797050708495,0.000121202194975467,EC000574
301.216414832652,C00959,M-H4O2+H[1+],66.1303825887272,0.000238365882012204,EC000574
319.226997746484,C00959,M-H2O+H[1+],65.2842119027005,0.000221279714025968,EC000574
337.237228556143,C00959,M+H[1+],65.5125268682546,0.000147910626992598,EC000574
405.224196080085,C00959,M+HCOONa[1+],65.3089911064013,0.000580386684987388,EC000574
145.049615360996,C00962,M-H4O2+H[1+],235.137050895063,0.000138894225983677,EC00040
181.070981774874,C00962,M+H[1+],78.4924125144792,0.000305308104003643,EC00041
203.052715391745,C00962,M+Na[1+],235.686327900922,3.89249750014642e-05,EC00040
135.116934487557,C00964,M-H2O+H[1+],64.7402080921363,0.00015802078698357,EC000575
153.127548308182,C00964,M+H[1+],65.0810515982931,0.000171841411997775,EC000575
171.138088378272,C00964,M+H2O+H[1+],163.057232976755,0.000111911501960549,EC000576
110.060099832485,C00978,M+2H[2+],24.6903042825418,7.33657149964984e-05,EC000577
110.06010138629,C00978,M+2H[2+],228.181171681088,7.49195200029362e-05,EC000578
110.060132876674,C00978,M+2H[2+],158.648207401384,0.000106409904006455,EC000579
147.091734273399,C00978,M-C3H4O2+H[1+],27.8955709728054,5.7806628973367e-05,EC000577
175.123840835135,C00978,M-CO2+H[1+],374.385866613489,0.000864368365000701,EC000580
202.086324216999,C00978,M-NH3+H[1+],170.510559670531,4.77502289868426e-05,EC000579
287.100131202189,C00978,M+HCOONa[1+],79.3617516721253,4.52645809900787e-05,EC000581
303.074171368591,C00978,M+HCOOK[1+],79.5241397267943,9.49018210008035e-05,EC000581
145.049615360996,C00984,M-H4O2+H[1+],235.137050895063,0.000138894225983677,EC00040
181.070981774874,C00984,M+H[1+],78.4924125144792,0.000305308104003643,EC00041
203.052715391745,C00984,M+Na[1+],235.686327900922,3.89249750014642e-05,EC00040
189.016194543439,C00989,M+HCOOK[1+],435.688365737749,0.000318076669003631,EC000582
140.010782456104,C01005,M-HCOOH+H[1+],177.195055346162,5.98933399942325e-06,EC000583
140.010797236625,C01005,M-HCOOH+H[1+],248.644907886315,2.07698549843371e-05,EC000584
140.010862015537,C01005,M-HCOOH+H[1+],65.8504340166138,8.55487669753074e-05,EC000585
186.015369800127,C01005,M+H[1+],289.965062578385,0.00080666664302953,EC000586
186.015391618608,C01005,M+H[1+],169.396535539879,0.000784848162027174,EC000583
187.019464578428,C01005,M(C13)+H[1+],186.629409470101,0.000111888342019029,EC000583
254.003969126774,C01005,M+HCOONa[1+],238.595497073894,0.000392660003967649,EC000584
129.054713591542,C01019,M-H4O2+H[1+],66.9251932662669,0.000137124771981689,EC000587
187.057172620982,C01019,M+Na[1+],79.3239037077213,0.000603845788020863,EC000587
249.037893119249,C01019,M+HCOOK[1+],374.582622226366,0.000816652478988544,EC000588
104.070059412305,C01026,M+H[1+],98.0017156850345,0.000517054464992839,EC000275
104.070084981773,C01026,M+H[1+],252.782821596588,0.000491484996999247,EC000276
105.073726620837,C01026,M(C13)+H[1+],250.824999265715,0.000249845932998483,EC000276
122.081175386161,C01026,M+H2O+H[1+],23.8946498996018,1.08060899606244e-06,EC000277
171.14918491887,C01029,M-NH3+H[1+],291.554671023291,9.15479000127561e-05,EC000452
171.149274346246,C01029,M-NH3+H[1+],124.343942948224,2.1205240159361e-06,EC000453
188.175840593626,C01029,M+H[1+],426.413270548678,6.41268559888886e-05,EC000454
246.133705245163,C01029,M+NaCl[1+],69.3764694188513,0.000671221607007055,EC000455
113.034573079211,C01031,M(C13)+3H[3+],133.361193578324,3.38755900486376e-06,EC000589
308.092366266018,C01031,M-CO+H[1+],239.11980868257,0.00138979924798832,EC000590
110.071340017823,C01035,M-H4O2+H[1+],235.352849145392,0.000163551052992261,EC000591
110.071384089637,C01035,M-H4O2+H[1+],360.718554281307,0.000207622866980728,EC000592
128.081879524079,C01035,M-H2O+H[1+],167.977553240065,0.000103057308990628,EC000593
128.081893351951,C01035,M-H2O+H[1+],25.6851853556004,0.000116885181000725,EC000594
128.081912670139,C01035,M-H2O+H[1+],232.266927044087,0.000136203368981569,EC000591
129.065633037717,C01035,M-NH3+H[1+],263.871293740314,0.000243429053028876,EC000595
129.06594031185,C01035,M-NH3+H[1+],80.8617805825542,6.38450799783641e-05,EC000596
145.084567737442,C01035,M[1+],228.724527964219,0.000532262558010643,EC000591
145.08469972539,C01035,M[1+],411.953744248828,0.000400274610001361,EC000597
146.092514103709,C01035,M+H[1+],242.437503913142,0.000137636938973174,EC000591
184.047740369236,C01035,M+K[1+],239.193860348471,0.00013609753401056,EC000591
157.049618561354,C01036,M-CO2+H[1+],374.179030911107,4.20945839891829e-05,EC000598
200.032911181656,C01036,M[1+],282.854090898927,0.000811181655990367,EC000599
201.03886540952,C01036,M+H[1+],449.44853802679,0.000511057250008662,EC000600
263.017045757508,C01040,M+HCOOK[1+],276.777348253368,0.000769290737991923,EC000195
130.026142046552,C01041,M-HCOOH+H[1+],146.4994092308,3.44202180144748e-05,EC000601
140.010782456104,C01041,M-H4O2+H[1+],177.195055346162,0.00040598933398428,EC000602
140.010797236625,C01041,M-H4O2+H[1+],248.644907886315,0.000420769854969194,EC000603
140.010862015537,C01041,M-H4O2+H[1+],65.8504340166138,0.000485548766960164,EC000604
130.049820904406,C01042,M-HCOOH+H[1+],282.410040369136,0.000155562364000161,EC000605
130.049985164724,C01042,M-HCOOH+H[1+],94.0426346079884,8.69795400149087e-06,EC000606
132.065605653017,C01042,M-CO2+H[1+],80.5847980876059,2.91862469907755e-05,EC000606
132.06565287859,C01042,M-CO2+H[1+],261.874474119061,7.64118199754193e-05,EC000605
148.06050879326,C01042,M-CO+H[1+],276.669856388776,0.000132326489989509,EC000605
194.066070805213,C01042,M+H2O+H[1+],449.904512913997,9.43384429774596e-05,EC000607
260.017488408177,C01042,M+HCOOK[1+],289.628750934908,0.000811941406936967,EC000605
118.049925822963,C01044,M-CO2+H[1+],90.9782518494652,4.93561930170472e-05,EC000608
134.044801327545,C01044,M-CO+H[1+],278.094760465161,0.000124860775002844,EC000609
130.049820904406,C01045,M-HCOOH+H[1+],282.410040369136,0.000155562364000161,EC000605
130.049985164724,C01045,M-HCOOH+H[1+],94.0426346079884,8.69795400149087e-06,EC000606
132.065605653017,C01045,M-CO2+H[1+],80.5847980876059,2.91862469907755e-05,EC000606
132.06565287859,C01045,M-CO2+H[1+],261.874474119061,7.64118199754193e-05,EC000605
148.06050879326,C01045,M-CO+H[1+],276.669856388776,0.000132326489989509,EC000605
194.066070805213,C01045,M+H2O+H[1+],449.904512913997,9.43384429774596e-05,EC000607
260.017488408177,C01045,M+HCOOK[1+],289.628750934908,0.000811941406936967,EC000605
432.868886556802,C01060,M[1+],431.914848659644,0.00168655680198526,EC000610
157.049618561354,C01061,M-CO2+H[1+],374.179030911107,4.20945839891829e-05,EC000598
200.032911181656,C01061,M[1+],282.854090898927,0.000811181655990367,EC000599
201.03886540952,C01061,M+H[1+],449.44853802679,0.000511057250008662,EC000600
244.079145501784,C01074,M+Na[1+],234.191641586226,6.81842859933113e-05,EC000152
130.525095006802,C01075,M+2H[2+],146.621071353874,0.000281459968022091,EC000611
243.017609244818,C01075,M-NH3+H[1+],147.329238052969,0.000632778047986449,EC000611
259.036141261531,C01075,M[1+],276.920765407181,5.8738469022046e-05,EC000612
233.004693430666,C01087,M+HCOOK[1+],83.8573843059939,0.0010830361040064,EC000613
233.0067431979,C01087,M+HCOOK[1+],266.603052388717,0.000966731129977916,EC000614
189.016194543439,C01089,M+HCOOK[1+],435.688365737749,0.000318076669003631,EC000582
131.523919119584,C01094,M(C13)+2H[2+],206.273248848645,9.26528140041682e-05,EC00099
131.524460557316,C01094,M(C13)+2H[2+],341.239214853544,0.00063409054598651,EC000100
189.016194543439,C01094,M-C3H4O2+H[1+],435.688365737749,0.000318076669003631,EC000101
225.015195485155,C01094,M-H4O2+H[1+],168.959155671934,0.000580981615001974,EC000102
243.027513800235,C01094,M-H2O+H[1+],78.7876092854586,0.00113733346501022,EC000103
263.053679044093,C01096,M+H[1+],369.957077544826,0.00100257732299269,EC000615
301.007929767843,C01096,M+K[1+],291.124517459525,0.000246698927014677,EC000616
321.010264074439,C01096,M+NaCl[1+],360.774012424279,0.0010123923309493,EC000615
321.011258261204,C01096,M+NaCl[1+],240.029165972009,1.82055659934122e-05,EC000617
131.523919119584,C01097,M(C13)+2H[2+],206.273248848645,9.26528140041682e-05,EC00099
131.524460557316,C01097,M(C13)+2H[2+],341.239214853544,0.00063409054598651,EC000100
189.016194543439,C01097,M-C3H4O2+H[1+],435.688365737749,0.000318076669003631,EC000101
225.015195485155,C01097,M-H4O2+H[1+],168.959155671934,0.000580981615001974,EC000102
243.027513800235,C01097,M-H2O+H[1+],78.7876092854586,0.00113733346501022,EC000103
116.017428478318,C01101,M+2H[2+],135.262136403027,0.000552011547995335,EC000128
249.037893119249,C01101,M+H2O+H[1+],374.582622226366,0.000816652478960123,EC000129
201.051972810038,C01107,M-CO+H[1+],239.485929986839,0.000203656731997626,EC000618
104.070059412305,C01110,M-CO+H[1+],98.0017156850345,0.000417054464989519,EC000344
104.070084981773,C01110,M-CO+H[1+],252.782821596588,0.000391484996995928,EC000345
114.055016853479,C01110,M-H2O+H[1+],84.0078271636684,0.000140386709006179,EC000344
114.055076481215,C01110,M-H2O+H[1+],168.398123852439,0.000200014444999397,EC000346
132.065605653017,C01110,M+H[1+],80.5847980876059,0.000129186246994095,EC000344
132.06565287859,C01110,M+H[1+],261.874474119061,0.000176411819978739,EC000345
133.06890447726,C01110,M(C13)+H[1+],262.758075203815,2.80104899843536e-05,EC000345
382.271572757087,C01120,M+H[1+],151.800258798132,0.00010370968306006,EC000619
291.195098860685,C01124,M-C3H4O2+H[1+],65.765920667441,0.000377606085010029,EC000498
317.211377393342,C01124,M-HCOOH+H[1+],65.578716981589,0.00020092657200621,EC000498
319.226997746484,C01124,M-CO2+H[1+],65.2842119027005,0.000221279714025968,EC000498
335.220701059087,C01124,M-CO+H[1+],65.0025778860711,0.00087540768299732,EC000498
363.216825028555,C01124,M+H[1+],67.5233833960313,0.000248561784985668,EC000498
381.226403262481,C01124,M+H2O+H[1+],66.0788177282166,0.000773204288975649,EC000498
244.079145501784,C01132,M+Na[1+],234.191641586226,3.09649859957517e-05,EC000152
180.054874987766,C01134,M+2H[2+],449.404736680416,0.000601479004018302,EC000620
178.072507552907,C01136,M-C3H4O2+H[1+],141.596026757164,0.000631086137019565,EC000621
222.09837625441,C01136,M-CO+H[1+],80.5717113720626,0.000399787639992155,EC000622
308.050711852013,C01136,M+NaCl[1+],234.382409235804,0.000864614757006166,EC000623
155.010537919961,C01143,M+2H[2+],66.5961110506115,0.000161453190997918,EC000624
155.010832401304,C01143,M+2H[2+],260.536698142654,0.000455934533988511,EC000625
308.006003209023,C01143,M[1+],214.072008351243,0.000196790976985994,EC000626
169.086078179407,C01149,M+K[1+],66.9903382122264,0.000101712636990214,EC000627
124.087019105456,C01152,M-HCOOH+H[1+],261.346883149176,4.26386859970762e-05,EC000628
124.087052575787,C01152,M-HCOOH+H[1+],227.309340175819,7.61090170016132e-05,EC000629
126.102642694526,C01152,M-CO2+H[1+],27.1846145325479,6.62277559939639e-05,EC000630
126.102672579635,C01152,M-CO2+H[1+],439.715508804646,9.61128649947796e-05,EC000631
134.071400729015,C01152,M-H4O2+H[1+],30.5529511217089,0.000224262244984175,EC000630
152.081927874251,C01152,M-H2O+H[1+],226.098390154892,0.000151407480984744,EC000629
152.081983883581,C01152,M-H2O+H[1+],31.0519138533513,0.000207416810980021,EC000630
153.065956166322,C01152,M-NH3+H[1+],362.894247593507,7.96995519749544e-05,EC000632
153.065975188488,C01152,M-NH3+H[1+],97.4492100544835,9.8721717989747e-05,EC000633
170.09191165235,C01152,M+H[1+],361.72425672104,0.000464814420013226,EC000632
170.092503042247,C01152,M+H[1+],80.4969987545098,0.000126575476969037,EC000633
171.095822914609,C01152,M(C13)+H[1+],361.506861332775,4.64478389687883e-05,EC000632
192.074365206691,C01152,M+Na[1+],360.279342782475,1.12600790203032e-05,EC000632
104.070059412305,C01157,M-CO+H[1+],98.0017156850345,0.000417054464989519,EC000344
104.070084981773,C01157,M-CO+H[1+],252.782821596588,0.000391484996995928,EC000345
114.055016853479,C01157,M-H2O+H[1+],84.0078271636684,0.000140386709006179,EC000344
114.055076481215,C01157,M-H2O+H[1+],168.398123852439,0.000200014444999397,EC000346
132.065605653017,C01157,M+H[1+],80.5847980876059,0.000129186246994095,EC000344
132.06565287859,C01157,M+H[1+],261.874474119061,0.000176411819978739,EC000345
133.06890447726,C01157,M(C13)+H[1+],262.758075203815,2.80104899843536e-05,EC000345
238.972669884161,C01159,M-CO+H[1+],286.135869831115,0.00109341739101865,EC000206
284.977417864817,C01159,M+H2O+H[1+],233.799228302859,0.000241398047023722,EC000207
123.044219820881,C01161,M-HCOOH+H[1+],245.948441714047,4.33541109998714e-05,EC000420
125.059851536424,C01161,M-CO2+H[1+],66.7399549496215,7.5069654002391e-05,EC000421
141.054745590474,C01161,M-CO+H[1+],69.056923027254,0.000169123703983587,EC000421
151.038950787053,C01161,M-H2O+H[1+],449.709645199101,2.56797169981837e-05,EC000422
168.041790783867,C01161,M[1+],360.6977592962,0.000509216133025348,EC000423
367.334558080971,C01164,M-H2O+H[1+],62.6892876536526,0.00131838579898158,EC000444
385.346643743649,C01164,M+H[1+],64.5380721115204,0.000167276878983103,EC000444
104.070059412305,C01165,M-CO+H[1+],98.0017156850345,0.000417054464989519,EC000344
104.070084981773,C01165,M-CO+H[1+],252.782821596588,0.000391484996995928,EC000345
114.055016853479,C01165,M-H2O+H[1+],84.0078271636684,0.000140386709006179,EC000344
114.055076481215,C01165,M-H2O+H[1+],168.398123852439,0.000200014444999397,EC000346
132.065605653017,C01165,M+H[1+],80.5847980876059,0.000129186246994095,EC000344
132.06565287859,C01165,M+H[1+],261.874474119061,0.000176411819978739,EC000345
133.06890447726,C01165,M(C13)+H[1+],262.758075203815,2.80104899843536e-05,EC000345
330.081082636948,C01169,M+Na[1+],246.830674836412,0.000606170177945842,EC000634
131.523919119584,C01172,M(C13)+2H[2+],206.273248848645,9.26528140041682e-05,EC00099
131.524460557316,C01172,M(C13)+2H[2+],341.239214853544,0.00063409054598651,EC000100
189.016194543439,C01172,M-C3H4O2+H[1+],435.688365737749,0.000318076669003631,EC000101
225.015195485155,C01172,M-H4O2+H[1+],168.959155671934,0.000580981615001974,EC000102
243.027513800235,C01172,M-H2O+H[1+],78.7876092854586,0.00113733346501022,EC000103
111.080506104268,C01176,M+3H[3+],65.5838496145068,6.29708313368837e-05,EC0003
259.205721668115,C01176,M-C3H4O2+H[1+],65.0705336161827,4.52013450171762e-05,EC0003
287.237053888599,C01176,M-CO2+H[1+],69.2592804361907,7.7421829018931e-05,EC0003
303.23198262422,C01176,M-CO+H[1+],65.1550351289413,0.000206157450008959,EC0003
131.523919119584,C01177,M(C13)+2H[2+],206.273248848645,9.26528140041682e-05,EC00099
131.524460557316,C01177,M(C13)+2H[2+],341.239214853544,0.00063409054598651,EC000100
189.016194543439,C01177,M-C3H4O2+H[1+],435.688365737749,0.000318076669003631,EC000101
225.015195485155,C01177,M-H4O2+H[1+],168.959155671934,0.000580981615001974,EC000102
243.027513800235,C01177,M-H2O+H[1+],78.7876092854586,0.00113733346501022,EC000103
109.028488280498,C01179,M-C3H4O2+H[1+],239.736063712243,1.18137279940811e-05,EC000635
135.044206246764,C01179,M-HCOOH+H[1+],69.5041522950986,2.9779993980128e-05,EC000636
137.059880033385,C01179,M-CO2+H[1+],67.2615010207202,0.000103566614995998,EC000636
153.05480334952,C01179,M-CO+H[1+],68.1997687789438,0.000226882749984725,EC000636
239.009145933531,C01179,M+NaCl[1+],374.645053826325,0.000969466760977866,EC000637
249.037893119249,C01179,M+HCOONa[1+],374.582622226366,0.000916652478991864,EC000637
105.036631988343,C01180,M-CO2+H[1+],79.7633315367198,0.00024447842697839,EC000638
232.988767035678,C01180,M+HCOOK[1+],147.962042848041,0.000790568908001887,EC000639
146.117609510158,C01181,M[1+],238.361973151238,0.000490489842007946,EC000640
147.125633996555,C01181,M+H[1+],374.56197214536,0.000257529784988719,EC000641
185.080994057582,C01181,M+K[1+],72.2749441021845,0.000117590811981927,EC000642
120.080869054345,C01183,M-H2O+H[1+],220.709962008762,9.25875749970828e-05,EC000382
121.064815710268,C01183,M-NH3+H[1+],246.134370413698,6.07565020089851e-05,EC000382
121.064899142383,C01183,M-NH3+H[1+],66.6037113999822,2.26756129961814e-05,EC000383
138.09143060398,C01183,M+H[1+],219.340379682738,5.41372099860382e-05,EC000382
138.091471146417,C01183,M+H[1+],76.0118937245428,9.46796469918354e-05,EC000383
156.102054853003,C01183,M+H2O+H[1+],236.336558585561,7.83862329853946e-05,EC000382
156.102088582775,C01183,M+H2O+H[1+],73.2918788519313,0.00011211600497063,EC000383
180.022040629289,C01185,M+H+Na[2+],122.856912078468,0.000435837481006729,EC000643
189.016194543439,C01188,M+HCOOK[1+],435.688365737749,0.000318076669003631,EC000582
369.351689442705,C01189,M-H2O+H[1+],63.8032716531883,0.000112975934996484,EC000187
459.050545834944,C01194,M+HCOONa[1+],238.387259133064,0.000457839026012152,EC000644
109.028488280498,C01197,M-C3H4O2+H[1+],239.736063712243,1.18137279940811e-05,EC000635
135.044206246764,C01197,M-HCOOH+H[1+],69.5041522950986,2.9779993980128e-05,EC000636
137.059880033385,C01197,M-CO2+H[1+],67.2615010207202,0.000103566614995998,EC000636
153.05480334952,C01197,M-CO+H[1+],68.1997687789438,0.000226882749984725,EC000636
239.009145933531,C01197,M+NaCl[1+],374.645053826325,0.000969466760977866,EC000637
249.037893119249,C01197,M+HCOONa[1+],374.582622226366,0.000916652478991864,EC000637
624.847303756907,C01204,M-H4O2+H[1+],318.275703387622,0.000172709863022646,EC000645
104.070059412305,C01205,M+H[1+],98.0017156850345,0.000517054464992839,EC000275
104.070084981773,C01205,M+H[1+],252.782821596588,0.000491484996999247,EC000276
105.073726620837,C01205,M(C13)+H[1+],250.824999265715,0.000249845932998483,EC000276
122.081175386161,C01205,M+H2O+H[1+],23.8946498996018,1.08060899606244e-06,EC000277
435.075256263695,C01213,M(C13)+2H[2+],266.221239593254,0.000629796924954462,EC000107
275.017227150377,C01218,M+H[1+],262.371346471771,0.000950683606959046,EC000646
263.053679044093,C01225,M-C3H4O2+H[1+],369.957077544826,0.00100257732293585,EC000647
291.08486675329,C01225,M-CO2+H[1+],238.529710975649,0.000890286519961592,EC000648
335.073799429869,C01225,M+H[1+],80.1083438888732,2.29630989565521e-05,EC000649
156.102054853003,C01227,M+H+Na[2+],236.336558585561,0.000671613767025292,EC000414
156.102088582775,C01227,M+H+Na[2+],73.2918788519313,0.000637883995040056,EC000415
243.211079197331,C01227,M-HCOOH+H[1+],65.190150195653,0.000302730560974851,EC000415
245.225449117833,C01227,M-CO2+H[1+],65.2623317619545,0.000927348937040051,EC000415
261.220775881034,C01227,M-CO+H[1+],66.4550913141428,0.000400585736031189,EC000415
271.205562551376,C01227,M-H2O+H[1+],47.4641979164469,1.39153940494907e-05,EC000415
216.06324308849,C01233,M+H[1+],272.06617391142,6.66217199807306e-05,EC000650
300.024844240569,C01233,M+HCOOK[1+],368.945287226048,0.000367773798984672,EC000651
259.02229300631,C01236,M+H[1+],246.536362835281,0.000916539540014583,EC000652
327.008030061243,C01236,M+HCOONa[1+],165.829446635595,0.000746405526967919,EC000653
327.008033976794,C01236,M+HCOONa[1+],230.21019418422,0.000742489975948502,EC000652
175.107820519341,C01239,M-HCOOH+H[1+],268.639087046289,4.40525710132533e-05,EC000654
177.122709963845,C01239,M-CO2+H[1+],374.436706130353,0.000666502924985934,EC000655
420.96883287571,C01243,M+H[1+],83.817237471453,0.000843591060004201,EC000656
420.96883287571,C01245,M+H[1+],83.817237471453,0.000843591060004201,EC000656
128.070662586948,C01250,M-HCOOH+H[1+],235.335623095939,1.38798220064018e-05,EC000657
128.070699380741,C01250,M-HCOOH+H[1+],75.371500580315,2.29139709801984e-05,EC000658
128.070722185989,C01250,M-HCOOH+H[1+],385.467556981184,4.5719219002649e-05,EC000659
128.070722211443,C01250,M-HCOOH+H[1+],167.106749363746,4.57446730024458e-05,EC000660
130.086382902467,C01250,M-CO2+H[1+],234.359449676434,0.000106435696977769,EC000657
130.086407976337,C01250,M-CO2+H[1+],374.476094314185,0.000131509566983823,EC000659
138.055048553534,C01250,M-H4O2+H[1+],240.407259751906,0.000172086763967627,EC000657
146.08126566857,C01250,M-CO+H[1+],242.003563925188,0.000189201799997818,EC000657
146.081300726462,C01250,M-CO+H[1+],81.9391215721797,0.000224259691975703,EC000658
157.049618561354,C01250,M-NH3+H[1+],374.179030911107,4.20945839891829e-05,EC000659
258.038375399864,C01250,M+HCOOK[1+],276.904135080688,0.00099893309396748,EC000661
104.534020953123,C01252,M+2H[2+],311.003071134088,0.000144486353008233,EC000662
136.038734129732,C01252,M-C3H4O2+H[1+],374.160747071581,0.000642337038016194,EC000663
136.039453730725,C01252,M-C3H4O2+H[1+],101.027965821918,7.72639549779797e-05,EC000664
164.070678512551,C01252,M-CO2+H[1+],245.974322957895,2.04578100237995e-06,EC000665
164.070695960478,C01252,M-CO2+H[1+],73.0564149618891,1.94937079811552e-05,EC000666
172.038678718479,C01252,M-H4O2+H[1+],449.757249295313,0.000597748291028211,EC000667
180.065633720951,C01252,M-CO+H[1+],73.8145759157777,0.000157254181004873,EC000666
190.049933581658,C01252,M-H2O+H[1+],74.3951221230547,5.71148879942029e-05,EC000666
190.050006871182,C01252,M-H2O+H[1+],167.370541103232,0.000130404412004737,EC000668
230.043397912133,C01252,M+Na[1+],373.976867165428,0.00092144536299088,EC000663
246.015844405998,C01252,M+K[1+],147.021755314466,0.000132060772017439,EC000669
276.048875849619,C01252,M+HCOONa[1+],374.092950198663,0.000999382848988262,EC000663
205.154693203485,C01259,M[1+],373.846260277619,0.000506796514997632,EC000670
205.154883445571,C01259,M[1+],76.038309345965,0.000316554429019789,EC000671
244.118192569852,C01259,M+K[1+],70.0845908495778,0.000216103081982055,EC000671
290.123417943791,C01259,M+HCOOK[1+],70.9945973254326,0.000358522978956444,EC000671
121.068501134648,C01262,M+2H[2+],388.667703131336,0.000124667878012019,EC000672
121.068931997219,C01262,M+2H[2+],276.859273794402,0.000555530449005914,EC000673
240.121132383734,C01262,M[1+],74.3186666247148,0.00106761626599905,EC000674
241.129455386557,C01262,M+H[1+],389.311111503036,2.10802130027332e-05,EC000672
325.089497367163,C01262,M+HCOOK[1+],70.6349983583181,0.00127909960696115,EC000674
250.972519559236,C01272,M+2H[2+],13.9105985756729,0.000893092465986456,EC000675
250.972563921382,C01272,M+2H[2+],323.333187761468,0.00093745461200001,EC000676
648.892308687734,C01284,M+HCOONa[1+],312.283603406021,0.00263222096407389,EC000677
391.357006852691,C01301,M-CO2+H[1+],62.9902802979733,6.96140790523714e-05,EC000678
503.332018645807,C01301,M+HCOONa[1+],200.136854787662,0.00225782096299554,EC000679
317.211377393342,C01312,M-H4O2+H[1+],65.578716981589,0.000300926571981108,EC000339
335.220701059087,C01312,M-H2O+H[1+],65.0025778860711,0.000975407683029061,EC000339
352.224813576612,C01312,M[1+],153.537014304448,0.000186423388015555,EC000340
353.231943183027,C01312,M+H[1+],66.2934025905735,0.000333283743032098,EC000339
437.193507993498,C01312,M+HCOOK[1+],65.0890552972781,6.84732720515058e-05,EC000339
437.193864701606,C01312,M+HCOOK[1+],313.880111192926,0.000288234835977619,EC000341
435.007595366772,C01344,M+Na[1+],214.110947359558,0.000181099997973888,EC000680
450.97918531343,C01344,M+K[1+],191.437025388456,0.00209115334007492,EC000681
470.98529241164,C01344,M+NaCl[1+],214.137514800394,0.000915944869973373,EC000680
464.995208064226,C01345,M-CO+H[1+],83.4377743522156,0.00186840254400522,EC000682
493.995957973175,C01345,M(C13)+H[1+],210.092075955027,0.000481506404980792,EC000683
253.022910928,C01368,M-C3H4O2+H[1+],360.870709184489,0.000834461229942463,EC000115
324.036218546912,C01368,M[1+],276.702942307336,0.000318546911955764,EC000116
286.143042272302,C01416,M-H2O+H[1+],65.6805094989907,0.000734194468009264,EC000684
181.043929807879,C01419,M(S34)+H[1+],246.739350791027,0.000346658891004381,EC000685
140.068317137359,C01449,M(C13)+2H[2+],319.673634748127,0.000590670588991316,EC000686
278.123767878375,C01449,M+H[1+],70.7073037778358,0.00100858839499551,EC000687
296.134635383105,C01449,M+H2O+H[1+],126.075725168118,0.000741083665047881,EC000688
144.076839740665,C01516,M(C13)+2H[2+],168.546228018489,0.000386726105006119,EC000689
144.076856360063,C01516,M(C13)+2H[2+],231.980003672393,0.000370106707009654,EC000690
