m.z,r.t,beta,t.score,p.value,conf.low,conf.high,mode
85.0043291456671,290.899226182256,-0.0194818341998195,-0.211736048710559,0.832649733269407,-0.201539342438538,0.162575674038899,negative
85.0043673441328,94.1143719662354,0.0622824113141106,0.68858779711298,0.492328858890119,-0.116687347141571,0.241252169769792,negative
85.0294892329725,271.273469354324,-0.0553198048850678,-0.60211249170889,0.548164356636382,-0.237112554333158,0.126472944563023,negative
85.0295007766,18.6458309442519,0.119184788147014,1.27234304211223,0.205557752789863,-0.066164176908112,0.30453375320214,negative
85.0295046671763,201.226029300302,0.0212238251360723,0.224436158177018,0.822775806690422,-0.165889358674886,0.20833700894703,negative
86.0247672014707,198.002668459759,0.016884243163073,0.193644945048575,0.846760862714694,-0.155639546497255,0.189408032823401,negative
87.0087519837837,22.5108586653713,-0.093182557618884,-1.01709185647214,0.311028357257159,-0.27446176981644,0.088096654578672,negative
87.0199688701109,263.79582177768,-0.1461644296042,-1.61371805678715,0.109051236536688,-0.325384891892892,0.0330560326844924,negative
87.0200134429486,189.820409886699,-0.0353415173132344,-0.38117161967027,0.703707846876375,-0.218800165565241,0.148117130938772,negative
88.0404065044287,24.1391257787885,-0.09477054028557,-1.03419899392059,0.302993131939217,-0.276089325730875,0.0865482451597347,negative
88.1854720969019,256.131282080314,-0.0339124638557531,-0.3798143817909,0.704712653769422,-0.210581928980165,0.142757001268659,negative
89.0429438049444,15.4213439553042,-0.026055965642367,-0.297189147837617,0.766803858531731,-0.199535313916206,0.147423382631472,negative
89.0429652961791,90.5355781336744,-0.0498699031012881,-0.5353620884196,0.593328428804028,-0.234186509908561,0.134446703705984,negative
90.01882139065,24.3915731752418,0.0283091269011245,0.308187690553654,0.758440482229649,-0.153445193276251,0.2100634470785,negative
90.0188227459105,273.071563402327,-0.0489411400215256,-0.539808138445433,0.590267227557975,-0.22833526215778,0.130452982114729,negative
90.0188353383801,184.019554584277,-0.0535503598423723,-0.60507787311044,0.546198486387712,-0.228665895754703,0.121565176069958,negative
90.6819579732677,247.8940067467,0.0218732101641342,0.410624002036463,0.682034823537055,-0.0835270663163075,0.127273486644576,negative
90.9335916452314,116.224370210168,-0.0905000176690215,-0.979894008946274,0.328986884314686,-0.273244013689635,0.0922439783515918,negative
90.9358508201032,127.655567976496,0.0721898049304048,0.795738718962927,0.427657141291043,-0.107316180221897,0.251695790082706,negative
91.0220571741338,187.476272311158,0.17824766080864,1.97188676682231,0.0507788833705664,-0.000613243594202617,0.357108565211482,negative
