m.z,p.value,t.score,r.t
85.0043291456671,0.31143131819636,1.01624177205096,290.899226182256
85.0043673441328,0.261601196707768,1.12759276569393,94.1143719662354
85.0294892329725,0.868588634336317,-0.165783835476284,271.273469354324
85.0295007766,0.0514682309709879,1.96595571446307,18.6458309442519
85.0295046671763,0.00713538751731864,2.73440963252454,201.226029300302
86.0247672014707,0.853260853510987,-0.185333455737821,198.002668459759
87.0087519837837,0.566596750817969,0.574560869744846,22.5108586653713
87.0199688701109,0.833390946223068,0.210784093207765,263.79582177768
87.0200134429486,0.873852025496776,-0.159085788101232,189.820409886699
88.0404065044287,0.42352300978007,0.802896296675295,24.1391257787885
88.1854720969019,0.0263761208290617,2.2466430063334,256.131282080314
89.0429438049444,0.543482764878981,0.609183174826367,15.4213439553042
89.0429652961791,0.478047983846854,0.711534224295854,90.5355781336744
90.01882139065,0.663838018160934,-0.435631276458024,24.3915731752418
90.0188227459105,0.567242934884525,-0.573603022924099,273.071563402327
90.0188353383801,0.954926245120365,-0.056632509853442,184.019554584277
90.6819579732677,0.918668026619642,-0.10231340459886,247.8940067467
90.9335916452314,0.503554639704465,-0.670803019534925,116.224370210168
90.9358508201032,0.875833429084212,0.15656618649928,127.655567976496
91.0220571741338,0.158063192393583,1.41991582179503,187.476272311158
91.0286735516909,0.140653677314693,-1.48254329746176,272.164713542909
91.0287290149031,0.428548396564578,0.794201009847772,84.2869625940639
91.3367952545653,0.157089446911958,1.42327448731735,295.738191435149
92.0345088330322,0.835754955066058,0.207749227349168,24.2351207607126
92.5518314632795,0.608661593953119,0.513249415602448,58.1026614605882
92.9114443019774,0.569162150289583,0.570761257191277,22.0613054062328
92.9280262516512,0.48836868769881,0.694914073802472,21.5152889363138
92.932919737261,0.339894902032078,0.957947936326271,72.4884122057084
92.9445825206312,0.296498712414128,1.04825002088129,21.5433651055378
93.0013547917783,0.307586316570647,1.02438333340943,191.007406532433
93.0345757153852,0.608982409073957,-0.512789475682871,23.2008458535696
93.0346141589141,0.663134117015693,0.436604052178424,161.309460386302
94.0047197693692,0.211877843285918,-1.25468895935145,292.619773155212
94.0251596367418,0.00401444312538372,2.93004094862458,38.6298229461246
94.9079785943497,0.706198966679829,0.377808041920384,22.0238766309717
94.9250971416021,0.442703309123022,0.77002595224372306,21.5409687892307
94.9421865239451,0.450305380104887,0.75722728184896,22.0025786478843
94.9865104850622,0.0741858883095505,1.80018908868108,125.875117027736
95.9522543792346,0.664986080657665,0.43404556875075,293.649945671716
95.9523292382047,0.0993325313806037,-1.66014828351793,128.5985263853
95.9801523517288,0.415719465883977,0.81652062067621,14.4937544265366
95.9856112260516,0.947127726541571,-0.0664443568088418,139.625720014882
96.0090548201522,0.841742077857109,0.2000716308885,250.740559984372
96.0091479353125,0.0725576539046498,1.81053996039657,199.375750281847
96.9045040451869,0.969688674111979,0.0380731515193367,21.1114097496995
96.9221288394814,0.676381728179156,0.418364496600375,22.0113746677311
96.9519353280066,0.880194958471447,-0.151023461782691,117.569158294407
96.960073337231,0.195019427585497,-1.30269009383759,157.195332698885
96.9696506373065,0.441549378435976,-0.771979740059244,120.938292388055
96.976705925498,0.190528630334389,1.31599215657373,111.591589134084
96.9875291274026,0.669942483623593,-0.427212296160898,106.577737177759
97.0043095740122,0.0980236441400612,1.66667786212665,128.471236476328
97.0043807599197,0.632342365810096,0.479582986806328,275.6584380439
97.029472021945793,0.693621972374797,-0.39483478707427,254.861668823837
97.0294926356161,0.56234471899143,-0.580877001444227,198.141989752277
97.9313130949752,0.79226264537447,0.263924359725018,271.029515891665
98.0247606683219,0.48007313157603,0.708257535587799,14.873099358231
98.5236668248204,0.132421844804518,1.51427375816812,285.95825262104
98.9558545978342,0.94176461837318,-0.0731957336888449,121.941611709293
98.9668767275582,0.951744243017112,-0.0606352857407133,165.937038064479
98.971956184601,0.117989761924241,-1.57385388848196,123.96408985685
98.9739106444195,0.405282965601496,-0.834983141858198,89.1144112545558
99.0063868449892,0.96774495918248,-0.0405158999678318,35.1808728555598
99.0087570788595,0.251150910398521,1.15277526180995,248.206819869986
99.0087690055343,0.891246779925267,-0.136999077049491,58.4108685776993
99.0087966796811,0.215839931886619,1.24381718151887,163.220902597589
99.019961251685,0.456704766044108,0.74654915372891,269.943972686024
99.0199980280042,0.808957270466164,0.242271854924507,199.004756919746
99.0200119462028,0.534277421193997,0.62317638625798,69.3256130006636
99.0451098203311,0.573744961187732,0.56399416913666,291.628063749075
99.0466173689514,0.453584389704817,-0.751745123970596,172.954770096355
99.141946258299,0.0294631460311889,2.20191073015434,247.705783066637
99.2641216110895,0.732517230959509,-0.342525559540473,247.457474270246
