m.z,p.value,t.score,r.t
85.0478835087629,0.187196039874814,1.32198879831681,70.5700940079855
85.0779440433829,0.0299407973449974,2.18143185565749,78.2371572962346
86.060174206785,0.233306255050842,1.19433530611971,71.1242864866524
86.0713714337329,0.189633871615584,1.31469411693869,31.4192449113252
86.0965432394376,0.835635414497575,0.207662973379402,35.3243818950325
87.0998996640175,0.850188279302769,0.189044058006425,38.4773829921963
87.5096651568406,0.164675744539614,1.39297639151178,268.364024493439
88.023279860055,0.293401227770549,1.05256623831948,271.437664623702
88.0394425093171,0.165512561711642,-1.39021188197998,177.142111294711
88.0579801379225,0.239841867330073,1.17775921959052,62.8881739566226
88.0758123179103,0.0559705381177149,-1.91883081126699,196.211696199474
88.0758142322915,0.35616206401504,-0.924152808641175,266.36470326657
88.9527147011952,0.293249289686813,-1.05289821710961,263.225164383886
89.0084597674135,0.00235690125559052,3.06775708764389,274.459304857985
89.0387144091692,0.0325548513107925,2.14766516839091,37.0633202404488
89.0598490472614,0.491118848650246,-0.689391463088814,279.636355414529
90.0420844619037,0.331107582910428,0.973489592004539,37.5516513512335
90.0551077441424,0.917961003126755,-0.103090734699594,58.5765861099159
90.0914876949642,0.0104386572005997,-2.57745292623221,268.327434313055
90.9767729492878,0.863426116162434,0.172164676746587,49.8018150629457
91.0142462693315,0.0647948436544401,-1.85359844829494,86.824049221919
91.0180113424523,0.18398192740605,-1.33171490596009,62.9688112072406
91.0180239909354,0.427886828150468,-0.793908530545265,263.957584187678
91.9801406177724,0.950777525734707,-0.0617829416713877,55.5151915169141
92.0064653649856,0.0541533745026228,1.93332080911854,20.0675012186183
92.0370333198649,0.326445945283282,0.982932833249631,101.432543933937
92.0577111381074,0.781086102692178,0.278157777632859,36.7613162204772
92.9860753145377,0.622500939693299,-0.492827722084201,259.272153821614
93.0154571458117,0.633492903750854,0.477312691877086,70.883823944682
93.0240898045341,0.0725823741001805,-1.80189734655429,260.503614712852
93.0403445611538,0.893813055640341,0.13359610369735,184.743169100647
93.0448722315196,0.0773054772092387,1.77272937267204,77.7508871839228
93.0699800879501,0.253202978087055,-1.14484107522023,269.58788854816
93.4858608081639,0.593337241864566,0.534588310079831,264.699860511183
93.9842211641074,0.694726859357868,0.392832564438985,119.135037633242
94.0652547181274,0.316770293850058,1.00281849333512,206.248634201978
94.5209765725337,0.838858450206938,-0.20353342269146,258.744145247474
94.546080839626,0.00705696243848395,-2.71312358239151,243.561498582773
95.0492688554623,0.0592819264213485,1.89340900783953,268.847930235603
95.0605132494523,0.0435689216700925,2.02692811058291,77.4933265246021
95.0856034588231,0.522062772965388,0.640934584819338,26.4042899531113
96.0445086317458,0.715462577338239,0.364879796899911,177.604756220539
96.0557664005554,0.964602992859239,0.0444158303746177,231.650068650987
96.0638683370762,0.863900222062936,-0.171561091499488,78.1869709602395
96.9219125057333,0.151836376369972,-1.43679352070445,48.9406963393694
96.961072639836,0.938936429951017,0.0766720287214964,185.154785663936
97.018012743358,0.493883750680162,-0.684996877130921,65.1627668014925
97.0285397565686,0.796100582696345,-0.258630661573257,237.922000954043
97.0761721720639,0.950735284352462,0.0618360299329182,72.6176376567768
97.1012380623126,0.938106268029361,0.0777164823335144,21.6933199549134
98.0577466224364,0.188279407525252,1.3187384132831,36.1459696035824
98.0601259659724,0.848696264226793,0.190949808812829,264.530466337595
98.4707061510732,0.867566981168595,0.166895032596996,281.354824526588
98.9190058813324,0.22811511627572,-1.2077387922032,48.5144342971504
98.9754746581408,0.857996287918387,0.179081948879097,126.360215572157
98.9842197617414,0.000535403853081853,-3.50087996304029,29.5085645081384
98.9871963331117,0.894892534612326,-0.132229976338668,34.4521587916469
99.0441270506069,0.0853807135025636,1.72607633048858,272.611640777482
99.0553567641755,0.69711379515603,-0.3895995527121,183.760145511688
99.5123226433768,0.0246014857047466,2.25918758107959,213.961047274748
99.9798721192951,0.42263940529656,0.802968489223085,90.5055947913879
100.011254924823,0.650522721273848,-0.453499214472108,20.9953931326098
100.013977971641,0.0247277810622304,2.2571858897872,188.613115350996
100.028834716468,0.293790213610552,-1.05171684742814,268.721355924986
100.02886616218,0.916086385103173,0.105455074207306,174.724243474088
100.039400687431,0.544974231356567,0.606009819691888,83.1659719813785
100.075740157339,0.771492300298531,0.290690490272663,31.7188017810714
100.510066786006,0.135054786565843,1.49856897754712,209.358398264528
100.515306878128,0.403587928727268,-0.8364337863399,61.622819040022
100.526502361557,0.938196635436093,-0.0776027840655765,35.6106721676377
100.917039075087,0.135511714263653,-1.4968104254365,48.5614563032633
101.025509460718,0.799610266192354,-0.254080638507141,265.207309041095
101.03465666409,0.996276616842007,-0.00467054217646828,181.575011703928
101.071066752742,0.0407169542236525,2.05543634873415,72.4686835173431
101.07907282592,0.830489632144531,0.214263467120949,31.4664036636748
101.115552567924,0.526088411048094,-0.634742380787627,193.738334173061
101.508859226505,0.781409704377053,-0.27773581984325,23.0456912992916
102.03395978735,0.712986022799979,-0.3682028904884,127.38640995026
102.045882442818,0.584708180103512,0.547122556393401,59.231330461935
102.055072540213,0.520335144522254,0.643599565239998,74.1441432745719
102.074422724913,0.0425561298284459,2.03686521972117,70.9696162346045
102.127829273665,0.725740957669547,-0.351130667294255,61.4259437227565
102.522090968751,0.0948095752410055,-1.67593918367767,59.4739239725239
102.532484287943,0.0885134949976926,1.70894165118974,246.661528419724
102.532490053833,0.478087020993751,-0.710287440735604,144.548748352848
102.925705362006,0.352101811482724,0.931993873400649,276.556499199053
102.989514384086,0.615701634590838,-0.502484505265475,266.166769987327
103.031968291314,0.645488621834382,-0.460511185756676,160.290316763369
103.032012047135,0.71298785156236,-0.368200435115498,252.280565101279
103.038843868631,0.915902888159311,-0.105686539098858,251.454959502134
103.041775369267,0.166128656652424,1.38818329970779,37.4714085605529
103.05140866795,0.313381947069474,1.00987672831069,75.196158705376
103.054370650416,0.330991503755243,0.97372368308947,39.0360156819634
103.058423412124,0.441492927868652,0.770714601870052,67.7550275954232
103.094817736472,0.0889241400385577,-1.70673224707639,199.324475289381
103.95569727774,0.0813749945445692,1.74874624098137,196.626455483178
104.052953248618,0.0633139699199227,1.8640068909769,45.8560659784829
104.060907268914,0.0606018125376147,-1.8836057038991,274.166783703893
104.070732131361,0.237037047060628,1.18483319297654,55.2920177829494
104.107119750018,0.781825316093683,0.277193959065751,35.5950164869354
104.494011449086,0.268579211119509,-1.10842954848689,125.409905366872
104.494054465825,0.581340147943148,-0.552038195906353,263.07381206474
104.907907908014,0.894675633734311,0.132504453828441,121.318445550612
104.95522126412,0.634819656267013,0.475447837237762,255.13541530879
105.033514455929,0.26306574304888,1.12131498451907,26.9139581430632
105.033592116874,0.180656067615467,1.34191323354159,180.835339157582
105.069971784925,0.157166558235657,1.418273101764,271.85003578226
105.104130584538,0.378604683496764,-0.881796669851913,36.4342301872741
105.981348752508,0.234481703471035,-1.19132991173369,21.7673241068357
105.981423310622,0.441070375230638,0.771428639810308,262.494564481144
106.023292957912,0.618735833209679,0.49816940184556,64.8071138317916
106.028961189344,0.825035896978901,-0.221269215728342,127.929755625114
106.068519705662,0.427447013287752,0.794665384200012,64.1252314557338
106.086339264997,0.843626122098356,0.197431147166852,38.909618948586
106.107449354227,0.495489372970343,-0.682450946505971,35.8761805336741
106.110926946188,0.392041015252136,0.857180377043199,35.7286303266724
106.113710358083,0.224100949385516,-1.21825382050009,35.6689994329164
107.049250404018,0.30726826525954,1.02274101714012,39.458529707909
107.070394721441,0.764388946864729,0.299999333037479,273.393886078089
107.085583438888,0.0157873747477338,-2.42783542179613,26.1146248553579
107.08565237376,0.993491545452055,0.00816414484365243,170.25313126261
107.10831721879,0.283508057546524,1.07442991777267,35.9201317336605
107.47605150783,0.162442621846597,1.40040616581014,281.677520887702
107.528631882958,0.917523278916268,-0.103642756882292,71.5057132360498
107.966924097197,0.212535359232753,1.24932835002579,16.8592231859077
108.044516358973,0.800408767620803,-0.2530461852957,275.27282793671
108.044541737425,0.499012407630862,-0.676880158249766,80.5143273139529
108.080899467297,0.859643717231984,0.176982330389644,200.55621837324
109.02854905571,0.918052868941023,0.102974885011572,62.2149587305481
109.063757799984,0.104871140682966,1.62668750664434,43.6648451790429
109.101239164975,0.509034247350764,-0.661146707232975,39.0079770689569
109.101267728673,0.45444033836887,0.749022710340497,268.520168494042
109.479039215035,0.742838729198809,0.328404627964014,281.252783361154
109.978738525666,0.251448065497646,1.14909391653719,276.968707272001
109.989218009136,0.615622441216905,0.502597255939149,278.474088016513
110.012552069067,0.998702017933838,-0.00162815920347869,62.3787939252719
110.020145836741,0.973810824379919,-0.0328570231676403,39.9872831004376
110.020184888008,0.260903744043639,1.12641885046367,252.577384266164
110.027142311908,0.603129291207546,0.520465886724853,68.1971577430862
