m.z,p.value,t.score,r.t
85.0478835087629,0.972205674847204,-0.0348725755704484,70.5700940079855
85.0779440433829,0.832046901967163,-0.212270898458781,78.2371572962346
86.060174206785,0.107088051659645,-1.61650305248794,71.1242864866524
86.0713714337329,0.213719002367578,1.24617756353648,31.4192449113252
86.0965432394376,0.924976144809553,-0.0942505268324079,35.3243818950325
87.0998996640175,0.996530928751422,-0.00435165203142357,38.4773829921963
87.5096651568406,0.186740495964628,1.32345677030014,268.364024493439
88.023279860055,0.0907237245722619,1.69732157659487,271.437664623702
88.0394425093171,0.0083068225392534,2.65783687323539,177.142111294711
88.0579801379225,0.640860319980469,0.466993180505312,62.8881739566226
88.0758123179103,0.75580596591326,0.311291290685229,196.211696199474
88.0758142322915,0.93114002300288,-0.0864867292357466,266.36470326657
88.9527147011952,0.478911710260949,-0.708984351476345,263.225164383886
89.0084597674135,0.276313183956287,-1.09072224845047,274.459304857985
89.0387144091692,0.710482426514102,-0.371577698123206,37.0633202404488
89.0598490472614,0.669265519343779,0.427598105690255,279.636355414529
90.0420844619037,0.936467256738669,-0.0797809675674516,37.5516513512335
90.0551077441424,0.0641440391038994,1.85836830645677,58.5765861099159
90.0914876949642,0.972409778231737,-0.0346163910851564,268.327434313055
90.9767729492878,0.012622557816335,-2.51008331645855,49.8018150629457
91.0142462693315,0.403092934800116,-0.837353727523151,86.824049221919
91.0180113424523,0.429481007926972,0.791203312435623,62.9688112072406
91.0180239909354,0.069930146824238107,1.81917610849222,263.957584187678
91.9801406177724,0.390988434625664,-0.859129756363137,55.5151915169141
92.0064653649856,0.651689823822418,0.451891277395771,20.0675012186183
92.0370333198649,0.902676917933354,-0.12238898259955899,101.432543933937
92.0577111381074,0.565357660980004,0.575571153579175,36.7613162204772
92.9860753145377,0.0216048679188332,2.3099157288312,259.272153821614
93.0154571458117,0.620455943584076,0.49574373804276,70.883823944682
93.0240898045341,0.274798864994569,1.09417507695704,260.503614712852
93.0403445611538,0.180517579892596,-1.34244116515549,184.743169100647
93.0448722315196,0.67521661076587,0.419430221655025,77.7508871839228
93.0699800879501,0.356840587017429,-0.922893575668451,269.58788854816
93.4858608081639,0.0787914078411946,1.76404825009501,264.699860511183
93.9842211641074,0.270869843838807,-1.1031950855906,119.135037633242
94.0652547181274,0.574513891429268,0.562062165225981,206.248634201978
94.5209765725337,0.0208669223051631,2.32325162905861,258.744145247474
94.546080839626,0.23515631815564,1.18968649948906,243.561498582773
95.0492688554623,0.766607115737143,0.297098314513571,268.847930235603
95.0605132494523,0.514253970712482,-0.653041752732339,77.4933265246021
95.0856034588231,0.435291621079639,0.781267138431633,26.4042899531113
96.0445086317458,0.752269282202972,-0.315952143969858,177.604756220539
96.0557664005554,0.793381021247946,-0.26216751965062,231.650068650987
96.0638683370762,0.699061633986916,-0.386976171685445,78.1869709602395
96.9219125057333,0.598238050930733,0.527525000706383,48.9406963393694
96.961072639836,0.945905511950269,-0.0679090170332394,185.154785663936
97.018012743358,0.387118020668194,0.86617906709636,65.1627668014925
97.0285397565686,0.388470520612816,0.863710833060353,237.922000954043
97.0761721720639,0.536724133801505,-0.618521168164028,72.6176376567768
97.1012380623126,0.591033535858175,-0.537944775510339,21.6933199549134
98.0577466224364,0.552643802621053,-0.594505899051505,36.1459696035824
98.0601259659724,0.291753612256108,-1.05623201075665,264.530466337595
98.4707061510732,0.517810040551312,0.647527479941736,281.354824526588
98.9190058813324,0.630012060196842,0.48222908576475,48.5144342971504
98.9754746581408,0.167140571349837,1.38497142478786,126.360215572157
98.9842197617414,0.91472955375943,0.107169620602586,29.5085645081384
98.9871963331117,0.881574374483521,-0.149106889508399,34.4521587916469
99.0441270506069,0.477714303883631,0.710918171637076,272.611640777482
99.0553567641755,0.632641537714795,0.47852591618185,183.760145511688
99.5123226433768,0.180687730891361,-1.34191564538161,213.961047274748
99.9798721192951,0.849104313857245,-0.190433801004386,90.5055947913879
100.011254924823,0.284206267697268,1.07293160580938,20.9953931326098
100.013977971641,0.646067243837698,-0.459718929815909,188.613115350996
100.028834716468,0.319476649740771,0.997269635977343,268.721355924986
100.02886616218,0.155628721564299,-1.42368148927663,174.724243474088
100.039400687431,0.186587557447248,1.32391765898979,83.1659719813785
100.075740157339,0.108741177984913,-1.6089012669653,31.7188017810714
100.51006678600601,0.382766780544374,-0.87415592394572,209.358398264528
100.515306878128,0.179339545280498,1.34608976731888,61.622819040022
100.526502361557,0.314880801104301,-1.00680235532738,35.6106721676377
100.917039075087,0.970961244132859,-0.0364345982274969,48.5614563032633
101.025509460718,0.683196574285084,-0.408521470935203,265.207309041095
101.03465666409,0.823332762178822,0.223465500677996,181.575011703928
101.071066752742,0.614918261253425,-0.503616945616733,72.4686835173431
101.07907282592,0.0879544053406878,-1.71214231373906,31.4664036636748
101.115552567924,0.485471893479863,0.698436298108618,193.738334173061
101.508859226505,0.129592665114628,1.52009169074344,23.0456912992916
102.03395978735,0.855148789613092,0.182717942880401,127.38640995026
102.045882442818,0.0777054438120994,1.77052192143642,59.231330461935
102.055072540213,0.736483828945951,-0.336840967148297,74.1441432745719
102.074422724913,0.781316830104641,-0.277864900148644,70.9696162346045
102.127829273665,0.235260048147583,-1.18942230122913,61.4259437227565
102.522090968751,0.440561580657867,0.772321820282641,59.4739239725239
102.532484287943,0.625049448881907,-0.489236234659362,246.661528419724
102.532490053833,0.426235784155461,0.796786826697136,144.548748352848
102.925705362006,0.213661543794178,-1.24633435451602,276.556499199053
102.989514384086,0.525536713949335,0.63561335351931,266.166769987327
103.031968291314,0.177314966110747,1.35240235877261,160.290316763369
103.032012047135,0.577213215953316,0.55809927009344,252.280565101279
103.038843868631,0.966920075976928,0.0415077505194916,251.454959502134
103.041775369267,0.570298748677424,0.568268216679067,37.4714085605529
103.05140866795,0.623823320091967,0.490971217693476,75.196158705376
103.054370650416,0.888557807673653,0.140254284314601,39.0360156819634
103.058423412124,0.923799625237352,0.0957330619758377,67.7550275954232
103.094817736472,0.113155072741922,1.58904490073359,199.324475289381
103.95569727774,0.250863603209732,-1.15058620027726,196.626455483178
104.052953248618,0.657984870002778,-0.443160227370107,45.8560659784829
104.060907268914,0.270958236187543,-1.10299117322996,274.166783703893
104.070732131361,0.17501719897264,1.35963247087384,55.2920177829494
104.107119750018,0.505804613638269,0.666224548562678,35.5950164869354
104.494011449086,0.494595885053009,0.683893916812196,125.409905366872
104.494054465825,0.214201858600647,1.24486116840591,263.07381206474
104.907907908014,0.502148325279202,-0.671965160202655,121.318445550612
104.95522126412,0.68573990174107,-0.405054980238559,255.13541530879
105.033514455929,0.329449064732944,-0.97689023737572,26.9139581430632
105.033592116874,0.940083187546744,-0.0752314112321343,180.835339157582
105.069971784925,0.554793246250153,-0.591289877692118,271.85003578226
105.104130584538,0.991435409008755,-0.010743717433015,36.4342301872741
105.981348752508,0.792462380132669,0.263360488188347,21.7673241068357
105.981423310622,0.323955884951383,0.988065204500698,262.494564481144
106.023292957912,0.568807663601954,0.570468826682185,64.8071138317916
106.028961189344,0.648394107805133,0.456476113509614,127.929755625114
106.068519705662,0.596627725612269,0.529848970847063,64.1252314557338
106.086339264997,0.332673309664734,-0.97038751166369,38.909618948586
106.107449354227,0.868433843253035,-0.165797004571351,35.8761805336741
106.110926946188,0.301884930049859,1.03426736881157,35.7286303266724
106.113710358083,0.970167865994311,0.0374305012255565,35.6689994329164
107.049250404018,0.883752518795566,0.146344521609673,39.458529707909
107.070394721441,0.397692781227509,0.847018932524375,273.393886078089
107.085583438888,0.229559452792672,-1.20406645626055,26.1146248553579
107.08565237376,0.924893646989083,0.0943544757197299,170.25313126261
107.10831721879,0.0953654627794167,-1.67328045333815,35.9201317336605
107.47605150783,0.169160452777856,1.37838916799956,281.677520887702
107.528631882958,0.575417413464301,0.560734716595605,71.5057132360498
107.966924097197,0.718632163039437,-0.36064353124751,16.8592231859077
108.044516358973,0.293585559190015,-1.05222275876264,275.27282793671
108.044541737425,0.500913100311743,0.673909559363906,80.5143273139529
108.080899467297,0.0335033355548898,2.13630538657776,200.55621837324
109.02854905571,0.490162963474969,0.690941095198657,62.2149587305481
109.063757799984,0.568053832204,0.571582418826667,43.6648451790429
109.101239164975,0.122875937900361,1.54738624395294,39.0079770689569
109.101267728673,0.63342741238112,0.477420424298752,268.520168494042
109.479039215035,0.602360393516445,-0.521588720213435,281.252783361154
109.978738525666,0.263612414345508,1.12009639554176,276.968707272001
109.989218009136,0.712815671710656,-0.368442781373158,278.474088016513
110.012552069067,0.585139097105983,-0.54651352164595,62.3787939252719
110.020145836741,0.624647512348824,-0.489804815469637,39.9872831004376
110.020184888008,0.712088674329775,-0.369419174333205,252.577384266164
110.027142311908,0.420780439005431,0.806229432226326,68.1971577430862
110.060184077748,0.324109574385216,-0.987750871438672,269.488792143396
110.071389100622,0.936579070818786,0.0796402589887132,77.9502705815515
110.104670029073,0.513491562042912,-0.654226582053651,188.233446238037
111.00965345196,0.0989295303500455,1.6554526795271,96.787441568298
111.020366551141,0.796938816485109,0.257550798292562,211.02420048937
111.039253856651,0.204392344724184,1.27203964816391,86.039953436797
111.044122735278,0.0427404915884603,2.03531975701866,37.1745498036064
111.044180129582,0.722969959008406,0.354841359503499,167.547494380266
111.055436592147,0.98790092125605,-0.0151777921609971,203.187720331899
111.068433390786,0.815116055309132,-0.234046852523705,77.2908475915227
111.074749602572,0.974444229223267,0.0320629306894747,77.384910092451
111.080544364957,0.42526039643693,0.798469878200569,182.467493596982
111.09179183334,0.179818817063648,1.34460321542407,185.384992728153
111.116891072274,0.881008057317222,0.149825290902831,20.4852743685743
111.116939634629,0.920599712172902,-0.0997663580245931,182.622331400704
111.519199019916,0.448420272526663,-0.759096045006281,17.0345370641727
111.536896675512,0.629975389076586,0.482280777560961,141.148403290564
111.536902557103,0.22116386738791,1.22611530122795,248.922683791807
111.968478730577,0.844492791821117,-0.196328108681745,269.769851925068
111.968486475501,0.148045886784658,1.45038896161851,184.317101578788
111.984539344393,0.800424510259766,-0.253032973843866,271.661809005013
112.006415985555,0.236652897805868,1.18588274016752,94.6768274038463
112.018088343701,0.487031342102707,-0.695940330542745,214.292213228644
112.039433690647,0.906896167468867,0.117058106121698,272.50235333631
112.050660698022,0.767072572149774,0.296488061139743,175.8382265558
112.075815367925,0.759745569002227,0.306107416169391,270.667051685975
112.087054027085,0.935745645556505,-0.0806890925583418,72.6915682749822
112.112195878357,0.979878260294734,-0.0252436050432951,32.087871360628
112.895845829781,0.645422569403844,0.460618232248635,47.2845683234965
112.966940223415,0.614849322100503,0.503715156454724,276.934708347204
112.978551859203,0.171789509891227,1.36990994541869,127.758711894122
113.016859514316,0.851063633931604,-0.187931477446694,23.874795499141
113.034668811842,0.771362997263659,-0.290868125718834,258.684866941244
113.038681680631,0.187640365923886,1.3207506230109,37.2638784980064
113.059805574765,0.297769222540079,1.04312953186721,179.917939432873
113.059837597818,0.542730413771992,-0.609419229875744,82.0514017466613
113.071194936945,0.45238484686518,-0.752474140008669,74.1343818933591
113.528721788985,0.32388488157034,0.988210457026312,70.450931633744
