m.z,r.t,beta,t.score,p.value,conf.low,conf.high,mode
85.02965565,26.35675378,0.0582258318634068,0.456793583916293,0.64816737180381,-0.192669156534455,0.309120820261269,negative
87.00887596,159.3062312,0.359223403584936,2.84272356465535,0.00479628004763767,0.11049448966436,0.607952317505512,negative
87.00894226,25.97310346,0.0571071575067642,0.439619954643142,0.660545549696313,-0.198580301008471,0.312794616021999,negative
87.9728756,17.91550247,-0.0151205192799527,-0.133914335737479,0.893564827574563,-0.237367522966007,0.207126484406102,negative
88.0406022,24.71106313,0.0136817456638488,0.104447637041628,0.916887586139981,-0.244151652982702,0.2715151443104,negative
89.01479779,282.7259782,-0.157586610161225,-1.24218148621234,0.21519078089395,-0.407293508998388,0.0921202886759377,negative
89.02463145,20.39716283,-0.0499581666948766,-0.487636864111181,0.626181973992336,-0.251611888856835,0.151695555467081,negative
89.04308593,26.6889785,0.0100115219746565,0.0772621538638327,0.93846921009336,-0.245040971490195,0.265064015439508,negative
89.1758168,224.0482627,0.0202747117127282,0.163568604095723,0.870186692435261,-0.223703486638225,0.264252910063682,negative
89.96992678,21.56350716,-0.0454969981826391,-0.39282603288198,0.694741628056615,-0.273467556131257,0.182473559765979,negative
90.01003861,291.8878538,-0.0807410590334169,-0.628307494343877,0.530305697482571,-0.333681622242701,0.172199504175867,negative
90.01900793,27.27807931,0.0380867520095191,0.301277303855936,0.763422740634611,-0.210743856525584,0.286917360544622,negative
90.02799268,24.13866101,-0.039164499645552,-0.394469918387636,0.693529152821261,-0.234587182834538,0.156258183543434,negative
90.9360066,76.44666139,-0.277694708215315,-2.32864614611208,0.0205772051156403,-0.512420268315665,-0.0429691481149641,negative
91.02220762,243.9363387,-0.182173368501119,-1.46346748431698,0.144441512287714,-0.427191425091556,0.0628446880893174,negative
92.03466914,27.15176007,-0.0491565895968735,-0.395354835599917,0.692876793558473,-0.293888707883768,0.195575528690021,negative
92.9281764,23.40584596,0.171302275386411,1.38328263986619,0.167660841089394,-0.0724498912900594,0.415054442062881,negative
93.00963565,80.35810083,0.0726669998771051,0.564821646341046,0.572639378247007,-0.180567094954363,0.325901094708574,negative
93.00970517,288.3918571,0.0806754536165882,0.661090838074373,0.509088114923708,-0.159526512161169,0.320877419394345,negative
93.03476237,25.87203754,-0.0355913500365577,-0.292328029058735,0.77024852512625,-0.275237404418806,0.204054704345691,negative
93.04610125,277.0523737,-0.00969757522890501,-0.080319492426777,0.936039526597053,-0.247347938059908,0.227952787602098,negative
94.0049392,287.2349735,0.206055758596469,1.72838191261568,0.085002853151636,-0.0286054607609305,0.440716977953869,negative
94.03007567,274.1657562,-0.0277532044842298,-0.229101170029349,0.818954601331997,-0.266194848783954,0.210688439815495,negative
94.04136165,280.9075166,-0.0923360137283647,-0.806489054051237,0.420633379676085,-0.317691909114848,0.133019881658119,negative
94.11320513,255.8962829,0.134823500105742,1.06777800610751,0.286524276407263,-0.11370769379381,0.383354694005294,negative
94.92524537,19.58820895,0.17928393209662,1.44918567919978,0.148385147783583,-0.0642242814957961,0.422792145689037,negative
94.98075403,168.220799,-0.0472860190064057,-0.433827303415078,0.664742063115466,-0.261827933000474,0.167255894987663,negative
94.98108643,289.9986493,0.189567531768269,1.6555664313841,0.0989103025176434,-0.03581155934311,0.414946622879647,negative
95.01401806,181.6772829,-0.0474098903458012,-0.375419199927261,0.707627979375295,-0.295979912318136,0.201160131626534,negative
95.01405508,26.67944459,0.0632502950892535,0.508656175161375,0.611386770229254,-0.181506362849519,0.308006953028026,negative
95.02533638,277.404079,-0.0757191635951295,-0.576051407918485,0.565035040784818,-0.334445622966645,0.183007295776386,negative
95.07026019,296.2765533,0.027049520505336,0.229481411048499,0.818659369856324,-0.204961352917831,0.259060393928503,negative
95.12062975,255.9585718,-0.15161732041344,-1.41575264707437,0.157939815786142,-0.362411062807022,0.0591764219801427,negative
95.67332895,272.8101743,0.0674235158302466,0.60281809538664,0.547109077712892,-0.152727855205195,0.287574886865688,negative
95.952428,121.3884256,-0.00140092904808285,-0.0114065000928666,0.990907107430254,-0.243147326990562,0.240345468894396,negative
95.95256921,286.6116026,-0.107650044369238,-0.885922596080144,0.37640612840981,-0.346824455865852,0.131524367127376,negative
96.00938643,278.1839394,0.0620950928167304,0.487972143649987,0.625944762571006,-0.188376530038872,0.312566715672333,negative
96.02048508,285.9359699,-0.0287455929947405,-0.226246009433855,0.821172262293482,-0.278830005845147,0.221338819855666,negative
96.0457211,283.5651516,-0.0401085430776103,-0.31215396867547,0.755151767783441,-0.29301755541277,0.212800469257549,negative
96.05691181,273.2230118,0.0979225946209173,0.770236583792923,0.441797550649108,-0.152316436340761,0.348161625582596,negative
96.27650844,271.7726987,0.00764940525446683,0.0678541645132274,0.945949304993912,-0.214245556832333,0.229544367341267,negative
96.92234709,19.74176032,0.184961723817879,1.48866597923425,0.137681021066665,-0.0595957167123102,0.429519164348068,negative
97.00463549,287.462787,0.165028183315273,1.32608733142621,0.185872545219622,-0.0799245401278142,0.409980906758361,negative
97.0297075,278.3833554,-0.044196191238769,-0.367991782086212,0.71315251755788,-0.280593758841707,0.192201376364169,negative
97.51940019,254.7957184,0.0192427299021795,0.170336975109684,0.864865990693853,-0.203115922328485,0.241601382132844,negative
97.95962338,124.5229304,-0.031191397092592,-0.242909427403013,0.808250291259195,-0.283938820581983,0.221556026396799,negative
98.0250034,282.7453614,0.0341674122692385,0.26819349103423,0.788744396729983,-0.216593669206676,0.284928493745153,negative
98.03609773,83.38974501,0.0794434620017067,0.628723643133476,0.530033561301509,-0.16926734063566,0.328154264639074,negative
98.03630887,281.5214434,0.0241333206459055,0.206103862573868,0.836856933984064,-0.206343488086642,0.254610129378453,negative
98.94930562,286.9917809,0.110524116460878,0.954737375525677,0.340519610037402,-0.117336572966881,0.338384805888636,negative
98.95599949,133.8976032,-0.11190248860906,-0.869749280864304,0.385169349878576,-0.365148110664074,0.141343133445954,negative
98.95603877,13.02843337,0.0426446663912524,0.326276942348576,0.744454290962948,-0.214616726805353,0.299906059587858,negative
98.96448784,12.37756056,-0.0710908045341505,-0.547493676806159,0.58446809971671,-0.326673002758534,0.184491393690233,negative
98.97207864,113.8558607,-0.0336340601289484,-0.258894667556064,0.795903399066941,-0.289346861819239,0.222078741561343,negative
99.00654479,35.80273031,0.0370673441036287,0.293761077644681,0.769154292074861,-0.211299430073538,0.285434118280795,negative
99.00905267,22.67772887,0.0926432129240242,0.752545816758061,0.452343997432409,-0.149669914004417,0.334956339852465,negative
99.00905611,280.169221,0.121762097609501,0.934570618369819,0.350800776050867,-0.134684107959244,0.378208303178247,negative
99.02024637,284.482531,0.0517737262000206,0.405662357512891,0.685295079491037,-0.199438627214567,0.302986079614608,negative
99.92589069,153.9494746,0.0064771507698223,0.0531991237573715,0.957610523889123,-0.233171951753222,0.246126253292866,negative
99.92604284,285.6083451,0.267679585535258,2.08883373973383,0.0376097829719636,0.0154432449610395,0.519915926109477,negative
100.0043406,282.2125144,0.184113991254849,1.50547504415864,0.133309456429785,-0.0566045327265896,0.424832515236288,negative
100.0308274,22.87477142,-0.021421652872434,-0.173080738318545,0.862710822785921,-0.265034685452906,0.222191379708038,negative
