m.z,p.value,t.score,r.t
100.023437,0.9725552990989601,-0.03443272096445393,16.01390957
100.0667589,0.7667466737310672,0.296905788477927,31.50350132
100.0689703,0.5437969018559101,0.6077837837391656,31.50513773
100.0748127,0.8542205002412122,0.18389658198627815,31.21106555
100.0828428,0.8912909636961424,0.1367885010491408,31.25176222
100.0832608,0.6498547950876786,-0.4544267025952913,274.3205165
100.5122508,0.3870967600562727,-0.8661731310454481,8.590858381
100.7564656,0.9669549154827639,-0.041462783165815864,18.82714372
100.9664273,0.5246516275392522,0.6369470556643388,8.410924328
1001.656387,0.5821526354414237,0.5508490954617765,292.0777754
1001.693111,0.5976267022173913,-0.5283869781903325,324.6342095
1002.661027,0.0016646907149507819,-3.1734838004793398,301.0573407
1003.163452,0.5914771404882064,-0.5372810634747657,306.9763749
1003.578229,0.8860859277334128,0.1433821645405746,285.5260997
1003.667318,0.2590645648681197,-1.130776446367925,308.8043058
1004.581552,0.8364807611741973,-0.20657890586526192,285.5086415
1005.687676,0.590161904207775,-0.5391888030696205,322.8094718
1005.797435,0.296064758577164,1.0467589708390412,17.82368395
1005.988491,0.22911695335764967,-1.205126745015213,193.5096353
1006.489726,0.21633077191507216,-1.2389899593680838,193.4986867
1006.760623,0.6188710423332848,-0.49797555069171573,19.34018849
1006.991382,0.15085661934135847,-1.4402390406516754,193.5208844
1008.805816,0.708426193428245,-0.37433085850336295,18.64627812
101.0522765,0.4065350440755664,-0.8311921915099717,16.08063791
101.0784238,0.7524913875029058,0.3156489873173224,31.04645401
1013.654058,0.2875477894444948,-1.0654341840877215,304.3997674
1013.784327,0.13888599894389414,1.483950847536188,18.12128539
1014.155937,0.5447796571625839,-0.6063008853086828,307.1307953
1014.657487,0.30309691431902575,-1.0316102060135528,307.2326928
1015.670857,0.7339218776848997,0.3402336815923578,306.7204109
1016.675288,0.4483841127738196,0.7591212507809942,306.6730994
1016.793196,0.7170250443419774,-0.36278414942170456,18.95690622
1017.29516,0.4183165022799116,-0.8104782316031304,18.84657931
1017.686887,0.8144963722750994,-0.23483860532372045,314.3311744
1017.794941,0.30740647528319004,1.0224423416362296,18.84087099
1018.690651,0.9269311696961382,-0.09178471988128475,314.3235375
1019.695086,0.7614303660923692,-0.30388321922691774,312.9852916
102.0332517,0.6964565487312612,0.390488070030549,10.9755384
102.0543343,0.2854220091156268,-1.0701536412552677,22.31843701
102.0655818,0.13899234963401313,1.4835499253731472,21.89885511
102.5316529,0.41082305424360077,0.8236121663841548,16.38322975
102.5348673,0.11439545443261175,1.5834117887426327,11.71256224
102.9696301,0.9942384540912171,-0.007227191472749695,15.91992834
1020.132693,0.38966410601991797,-0.8614926454492379,306.8987241
1020.632687,0.251907907933829,-1.147969915841259,306.8478457
1020.69759,0.31282846414292836,-1.0110286161061575,311.8378194
1021.133807,0.297238996108781,-1.0442127464084279,306.8775743
1021.635209,0.7145808175353664,0.3660613072277331,306.518381
1021.771603,0.07419091045901918,-1.7917715704332058,18.13765615
1022.516541,0.570153745326514,-0.5684598810296605,337.4707181
1022.735008,0.7457959648730818,0.32449042451923776,19.40200205
1024.780102,0.16350243451166613,-1.3968587077936563,19.0214608
1025.282009,0.5512931435341719,-0.5965060367402366,18.67644966
1025.781116,0.18579031242266716,-1.3262167558497986,18.7118135
1026.659272,0.8528653999501425,0.18562574338944182,293.783144
1027.472037,0.5613868850305104,-0.5814393494450805,337.5514313
103.0311447,0.013850704467318798,-2.4758645954123604,15.8857259
103.0365089,0.6217742335664237,0.4938558627070764,15.68721661
103.0497015,0.2857727087927467,1.0693734108404547,15.95801005
103.0535726,0.23286985543418393,-1.195445530438443,26.18419654
103.0536221,0.5585336873565898,-0.585684707471347,275.2825704
103.5472973,0.5632241129675366,0.5787112362975345,16.01328925
103.5502262,0.19793396705594582,-1.290356510114097,16.09252165
103.5731812,0.6163043312461213,-0.5016248345070419,256.3736544
103.8008241,0.2800228257069074,1.0822488548805813,277.7701745
103.8238761,0.08240739983259215,-1.7427978992319355,256.6270753
1031.703177,0.9937895700322936,0.007790275506917042,319.7335256
1032.70713,0.9573346046314045,-0.053543985325551116,321.9508239
1032.767467,0.8091450493617853,0.24174512828015604,19.02517684
1033.768557,0.3353182676786819,-0.965028546959521,19.00245277
1036.782358,0.8925192947542562,0.1352333496966023,17.7855126
1039.670859,0.07298816326721655,1.799309312865934,293.736885
104.0296283,0.43583274726662447,0.7803086626074608,15.13596034
104.0484646,0.18508835920209643,-1.3283421107002464,16.08367594
104.0516488,0.6840454921915501,0.4073498441578863,275.4120938
104.0569007,0.753575521923376,-0.31421970999287113,26.23646122
104.061388,0.2614476355070536,-1.125124821940884,275.3517737
104.0699295,0.996465545591191,0.004433539194709857,21.72737413
104.1063727,0.16449435173267807,-1.3935653121726048,20.36988382
104.5335253,0.3379482470373537,-0.9597820371547728,18.04909854
104.9919342,0.4116505509915809,-0.8221548300584766,20.20264027
1040.674861,0.0719203335364964,1.806087607716372,293.0817379
1041.68324,0.1903107362633861,1.312670850936124,299.1841896
1042.686501,0.9133982575586386,0.1088461633988163,300.0509956
1042.799416,0.44062759804091456,-0.7721737469035891,18.78669751
1043.301866,0.7985948126799725,0.25539576697818195,18.59949954
1043.700244,0.9326192114387649,0.08462187590087814,313.20005
1043.803566,0.21588578748652912,-1.2401941597148747,18.80742406
1044.705467,0.8673824658605624,0.1671292539416572,314.8392388
1045.709711,0.9414669795179453,0.073488563675504,315.1379588
1046.713261,0.5211059886445712,0.6424073239837219,314.942619
1047.777687,0.21807699017737553,1.2342816443887308,18.03864466
1048.742442,0.4006952382938339,-0.8415929495563329,18.99753677
105.033154,0.7494980586456435,-0.3195986369049393,240.6018153
105.0331785,0.9282561794853668,-0.0901157513391159,70.96334742
105.0365033,0.10933811672173169,1.6060093160731561,28.1804302
105.0419998,0.030053684113525388,2.17988627758731,18.27212764
105.0695089,0.2978785453022849,1.0428287863662913,26.46796099
105.0695486,0.1624756793537786,1.4002837565352977,261.4978313
105.1036821,0.36674369083252767,0.9039751481701832,20.21856028
105.1099727,0.1685940783098173,-1.3801105050856541,20.3588673
105.3280784,0.9315985330908173,0.08590686560956638,270.9904383
105.5783552,0.406129263678509,0.831911975369965,270.8809271
105.9534862,0.9012505640152839,-0.12418818960338719,425.8105135
1050.660939,0.027913635845125677,2.209381408070224,292.8489672
1050.787052,0.5594559833123602,-0.5843112419768219,18.92974487
1051.28888,0.6408741349790925,-0.46695704811568606,18.81066253
1051.788543,0.8313000766132701,0.21322265782377287,18.75863575
1055.765273,0.13340808061058976,1.504931110504241,18.13283571
1055.906808,0.10197354335089774,-1.6404513213440575,226.4185754
1056.240146,6.504939263855486e-7,-5.085905273604936,226.3168571
1056.573596,0.5028052443872828,-0.6709033863831523,226.4951079
1056.909859,0.6913191457083254,-0.397454018163849,226.487947
1057.244299,0.695612499832694,0.39163122673895756,226.6326096
1058.773882,0.25169382905648097,-1.1484894614173893,19.26212859
1059.275849,0.09311350053198837,1.684632649022244,18.72900006
1059.776381,0.7738207733540262,-0.28764369803016776,18.89906127
106.0284594,0.8841837260120644,0.1457933920444943,15.28296395
106.0364605,0.8748850362134304,0.15759291338469375,70.66756779
106.0389903,0.0919985679803819,1.6904293520335925,438.0551624
106.0390023,0.629881358790626,0.4823957649341968,18.74996222
106.0452806,0.3445521642170646,0.9467229877286699,18.48276639
106.0494989,0.2305506684426244,-1.201414970467827,21.32284909
106.0647539,0.07312471458642796,-1.7984484155368134,412.4041953
106.0647756,0.22880198135459143,-1.2059444066042972,111.3587998
