m.z,p.value,t.score,r.t
100.023437,0.8000240702244452,-0.25383101853377177,16.01390957
100.0667589,0.7156238567406117,-0.3651022642103223,31.50350132
100.0689703,0.7325347131238602,-0.342485150117437,31.50513773
100.0748127,0.6795296049700734,-0.41402948712921167,31.21106555
100.0828428,0.9563795123267516,-0.05480223265582153,31.25176222
100.0832608,0.5667190087674081,-0.5743454257775943,274.3205165
100.5122508,0.4203063158940291,0.8084343185040228,8.590858381
100.7564656,0.8976933249275019,-0.1288254716777668,18.82714372
100.9664273,0.516804770215779,-0.6500398880426158,8.410924328
1001.656387,0.13802670618071114,1.49229307970222,292.0777754
1001.693111,0.9862198110598517,-0.01730476672579987,324.6342095
1002.661027,0.5579872268038845,0.5873386990552864,301.0573407
1003.163452,0.16048363206924673,1.411446708886283,306.9763749
1003.578229,0.5198932223094933,0.6452507240436625,285.5260997
1003.667318,0.400646263295082,0.8432131217885495,308.8043058
1004.581552,0.5818520886341823,0.5520537956568485,285.5086415
1005.687676,0.18010945863646569,1.3476113480141028,322.8094718
1005.797435,0.1734333586142554,-1.3687071572406015,17.82368395
1005.988491,0.032567406959967994,2.160325342471125,193.5096353
1006.489726,0.031235544168840047,2.1774874806900018,193.4986867
1006.760623,0.9323961281964142,-0.08499373594321197,19.34018849
1006.991382,0.04319469810461306,2.0416411251348183,193.5208844
1008.805816,0.9170058791786723,-0.10440721655074442,18.64627812
101.0522765,0.7831140305164148,-0.2758290241904135,16.08063791
101.0784238,0.6652141163213017,-0.4337076802741801,31.04645401
1013.654058,0.4926236325314528,0.6880726431433631,304.3997674
1013.784327,0.9091348352270084,-0.11435074371128293,18.12128539
1014.155937,0.7249892943601701,-0.352554155486518,307.1307953
1014.657487,0.40886930360906804,0.8285443579212515,307.2326928
1015.670857,0.17457757453527653,1.365048566288171,306.7204109
1016.675288,0.3344740109092079,0.9687119906561843,306.6730994
1016.793196,0.7023144795367957,-0.38303522298565257,18.95690622
1017.29516,0.7055069226694601,0.37872265075045564,18.84657931
1017.686887,0.268765879973124,1.1106210332779871,314.3311744
1017.794941,0.921859286306986,-0.09828112735988201,18.84087099
1018.690651,0.3005288705203031,1.0394096964940664,314.3235375
1019.695086,0.20985167420866724,1.2601604198969372,312.9852916
102.0332517,0.9835043244070133,-0.020715248185224907,10.9755384
102.0543343,0.6178510704485489,-0.5000895198230838,22.31843701
102.0655818,0.5256828050030745,0.6363127747957116,21.89885511
102.5316529,0.8829661005344687,-0.14749753222735346,16.38322975
102.5348673,0.807947541085668,-0.24356655810278766,11.71256224
102.9696301,0.9229130127492386,0.09695158691738724,15.91992834
1020.132693,0.3625629072130563,0.9136812946930071,306.8987241
1020.632687,0.9568280555535316,0.054238149118774164,306.8478457
1020.69759,0.949935407284189,-0.06290830469556652,311.8378194
1021.133807,0.26639213607316636,1.1161709785487404,306.8775743
1021.635209,0.18831167534200643,1.3224827269635855,306.518381
1021.771603,0.832153884287506,-0.2123630579718719,18.13765615
1022.516541,0.8957501009098752,-0.1312864764900563,337.4707181
1022.735008,0.9565625219857015,-0.0545720794024548,19.40200205
1024.780102,0.8302573107003481,-0.21479995980605793,19.0214608
1025.282009,0.9720456992123007,0.035109712176788696,18.67644966
1025.781116,0.9707434780451285,0.03674598595235945,18.7118135
1026.659272,0.16004220249952786,1.4129492457038553,293.783144
1027.472037,0.63238851244156,0.4794915367279252,337.5514313
103.0311447,0.932493132742905,-0.0848714830509362,15.8857259
103.0365089,0.8168555011519774,-0.23205746738769534,15.68721661
103.0497015,0.8853825100793399,-0.14443048253197757,15.95801005
103.0535726,0.8032824218596158,-0.24960678770444636,26.18419654
103.0536221,0.44446514053457065,0.7669940546911754,275.2825704
103.5472973,0.33122989925325474,0.9752577435532226,16.01328925
103.5502262,0.9727141431040668,-0.034269832615161464,16.09252165
103.5731812,0.9641944156978222,-0.04497664135643352,256.3736544
103.8008241,0.8640322231703483,0.171580345694169,277.7701745
103.8238761,0.828231528657679,0.2174043015126178,256.6270753
1031.703177,0.9025470442624227,0.12268185598438831,319.7335256
1032.70713,0.8829924116321737,-0.14746412915264528,321.9508239
1032.767467,0.006580193994091356,2.7615109803262743,19.02517684
1033.768557,0.9193181040996418,-0.1014881915248372,19.00245277
1036.782358,0.644590586669664,-0.4623594589509672,17.7855126
1039.670859,0.32865989048406485,0.9804731625289802,293.736885
104.0296283,0.9888089695065396,0.014053135042923586,15.13596034
104.0484646,0.6050607929558356,-0.518389839498601,16.08367594
104.0516488,0.90770790934537815,-0.11615457737042824,275.4120938
104.0569007,0.9058595855724969,-0.11849168392250199,26.23646122
104.061388,0.16397405726243938,1.3996758299382868,275.3517737
104.0699295,0.6355516892502251,0.4750369355958595,21.72737413
104.1063727,0.5925588242144124,0.5364479355705001,20.36988382
104.5335253,0.6005912376160654,-0.5248259449372685,18.04909854
104.9919342,0.5560702759663836,-0.5902045181409791,20.20264027
1040.674861,0.31587781787324837,1.006819066886535,293.0817379
1041.68324,0.15517036802182824,1.4297464996107259,299.1841896
1042.686501,0.4366394093902394,0.7802702255451245,300.0509956
1042.799416,0.9830612185913393,-0.021271783369421933,18.78669751
1043.301866,0.55317580962507,0.5945409709944302,18.59949954
1043.700244,0.44152162707158915,0.7719716344767236,313.20005
1043.803566,0.8225123735859151,-0.22476492130036482,18.80742406
1044.705467,0.3488543095035136,0.9401826018741327,314.8392388
1045.709711,0.31620684985750586,1.006132121705866,315.1379588
1046.713261,0.9675545386329965,0.04075339652039688,314.942619
1047.777687,0.9967417597546668,-0.004091410556266987,18.03864466
1048.742442,0.9129753337844668,-0.10949766192550309,18.99753677
105.033154,0.7686195446686395,0.2947918558657426,240.6018153
