m.z,p.value,t.score,r.t
85.0478835087629,0.862741778945762,-0.173036018980918,70.5700940079855
85.0779440433829,0.414973682167771,-0.816323742371617,78.2371572962346
86.060174206785,0.754865426478757,-0.312520974277507,71.1242864866524
86.0713714337329,0.126022834336443,1.53431946366559,31.4192449113252
86.0965432394376,0.0462126947697715,2.0018828369895,35.3243818950325
87.0998996640175,0.0637265009892247,1.86108724905464,38.4773829921963
87.5096651568406,0.687148226646781,0.403125070131422,268.364024493439
88.023279860055,0.343909171987706,0.947992530292058,271.437664623702
88.0394425093171,0.942101258487869,-0.0726910152085795,177.142111294711
88.0579801379225,0.235704298420133,-1.18821533122108,62.8881739566226
88.0758123179103,0.863218584352488,-0.172428905732671,196.211696199474
88.0758142322915,0.0942899723810388,1.67859470485626,266.36470326657
88.9527147011952,0.262453891504028,-1.12275642816491,263.225164383886
89.0084597674135,0.404244780601951,0.835264453100882,274.459304857985
89.0387144091692,0.63503045358056,0.475151697822226,37.0633202404488
89.0598490472614,0.621908504062968,0.493667291924048,279.636355414529
90.0420844619037,0.126405821726869,1.53276354189667,37.5516513512335
90.0551077441424,0.896655140321686,0.129999853451164,58.5765861099159
90.0914876949642,0.677474197098206,-0.416326007931216,268.327434313055
90.9767729492878,0.675443161402646,-0.419106695627263,49.8018150629457
91.0142462693315,0.881524058292935,0.149166648299166,86.824049221919
91.0180113424523,0.174740973762114,-1.36040305426241,62.9688112072406
91.0180239909354,0.981656331572548,-0.0230119082689039,263.957584187678
91.9801406177724,0.064889617790812,-1.85293906468608,55.5151915169141
92.0064653649856,0.886239985678741,0.14318733612136,20.0675012186183
92.0370333198649,0.597394917082942,0.528723382142014,101.432543933937
92.0577111381074,0.571642656743546,0.566267230173859,36.7613162204772
92.9860753145377,0.977351265458744,-0.0284138810665534,259.272153821614
93.0154571458117,0.92574763975435,0.0932759680426311,70.883823944682
93.0240898045341,0.502355280075826,-0.671613640929943,260.503614712852
