m.z,r.t,beta,t.score,p.value,conf.low,conf.high,mode
85.02965565,26.35675378,0.142735019741871,1.22823359636974,0.22037262145285,-0.0860069446792897,0.371476984163031,negative
87.00887596,159.3062312,-0.0161250094452869,-0.137711962814629,0.890565306553053,-0.246600415622846,0.214350396732272,negative
87.00894226,25.97310346,0.117552589377561,0.991696028621223,0.322187034979032,-0.115766302741133,0.350871481496254,negative
87.9728756,17.91550247,-0.0197933914248086,-0.191846398598217,0.847999139821608,-0.222871374731859,0.183284591882242,negative
88.0406022,24.71106313,-0.159025761778932,-1.33267411078144,0.183703237040595,-0.393902389786508,0.0758508662286441,negative
89.01479779,282.7259782,-0.0973247871938129,-0.838320753785679,0.402553111269553,-0.325837057233022,0.131187482845396,negative
89.02463145,20.39716283,-0.0398086505753532,-0.425189751568848,0.671019210398276,-0.224094058289029,0.144476757138323,negative
89.04308593,26.6889785,-0.0779645615262356,-0.65894425103606,0.510463593259571,-0.310851347390187,0.154922224337716,negative
89.1758168,224.0482627,0.0750501365432668,0.663085914632305,0.507811472909307,-0.147730768402396,0.297831041488929,negative
89.96992678,21.56350716,-0.0050469064192161,-0.0476744459433858,0.962009090523241,-0.213417235297516,0.203323422459084,negative
90.01003861,291.8878538,-0.0100303673868078,-0.0853607672895276,0.932034516272559,-0.241319277632562,0.221258542858947,negative
90.01900793,27.27807931,-0.0474750869295499,-0.411032801833462,0.681357370209296,-0.274820170502832,0.179869996643732,negative
90.02799268,24.13866101,-0.0523913272686567,-0.577663565730506,0.563947372471696,-0.230908789305866,0.126126134768552,negative
90.9360066,76.44666139,-0.132062083275933,-1.20359651404698,0.229744330267348,-0.348032120145729,0.0839079535938637,negative
91.02220762,243.9363387,0.0402358641300745,0.352483773504776,0.724736007670471,-0.184447275272787,0.264919003532936,negative
92.03466914,27.15176007,-0.0228494896412215,-0.201072303101693,0.840785463373853,-0.246526078782103,0.200827099499659,negative
92.9281764,23.40584596,0.032358212417368,0.28503609910663,0.775823506134684,-0.191092084209394,0.25580850904413,negative
93.00963565,80.35810083,0.113122221847784,0.963260171916268,0.336233558666253,-0.118031346689028,0.344275790384596,negative
93.00970517,288.3918571,-0.0860106840075964,-0.771527031125208,0.44103382080039,-0.305441457790352,0.133420089775159,negative
93.03476237,25.87203754,-0.16083007583334,-1.45072301562328,0.147956713345626,-0.379042284573674,0.0573821329069937,negative
93.04610125,277.0523737,0.066310043970364,0.601403976562061,0.548049006391681,-0.150714723808553,0.283334811749281,negative
94.0049392,287.2349735,-0.0243874001190748,-0.222716659632381,0.823915564877414,-0.239918070176333,0.191143269938183,negative
94.03007567,274.1657562,-0.00928424758626871,-0.0838658110827778,0.933221999410353,-0.227184654679818,0.20861615950728,negative
94.04136165,280.9075166,-0.132937947702596,-1.2728314726113,0.204115183625462,-0.338514862552487,0.0726389671472961,negative
94.11320513,255.8962829,0.0829432058576642,0.718092598341972,0.473288424847249,-0.14440767790616,0.310294089621489,negative
94.92524537,19.58820895,0.0338764495305207,0.298615885143011,0.765450752271173,-0.189419713328844,0.257172612389885,negative
94.98075403,168.220799,0.0585235155162298,0.587750389958865,0.557165245920262,-0.137466415528073,0.254513446560532,negative
94.98108643,289.9986493,0.0762693754791803,0.726130260233895,0.46835481868373,-0.130474157872814,0.283012908831174,negative
95.01401806,181.6772829,-0.0913192500374949,-0.792024528268863,0.429005103013328,-0.318263918447334,0.135625418372345,negative
95.01405508,26.67944459,0.10659684248672,0.939158184260403,0.348444787552324,-0.116812779017395,0.330006463990836,negative
95.02533638,277.404079,-0.00162664118709036,-0.0135348469353921,0.989210554026996,-0.238183037491452,0.234929755117271,negative
95.07026019,296.2765533,-0.0115974795894438,-0.107666095642268,0.914336319580206,-0.223619482225391,0.200424523046503,negative
95.12062975,255.9585718,-0.0812195985864687,-0.828052904692929,0.408333397416801,-0.274282591060306,0.111843393887368,negative
95.67332895,272.8101743,-0.0475666490436372,-0.465290654643233,0.642078654152634,-0.248788207071097,0.153654908983822,negative
95.952428,121.3884256,-0.197340844018205,-1.76799278485409,0.0781319825212161,-0.417042217863951,0.0223605298275399,negative
95.95256921,286.6116026,0.213003298695829,1.92816311961835,0.0548281423008141,-0.0044363997803423,0.430442997172,negative
96.00938643,278.1839394,-0.14686518543277,-1.26605276239973,0.206528080518882,-0.375195372507597,0.0814650016420565,negative
96.02048508,285.9359699,0.0826439650449785,0.712404813522554,0.47679694346717,-0.145695289988425,0.310983220078382,negative
96.0457211,283.5651516,0.0929972935650785,0.792802693697609,0.428552255311392,-0.137890765216498,0.323885352346655,negative
96.05691181,273.2230118,0.0692809927178177,0.596119135063316,0.551568790709947,-0.159477548831546,0.298039534267181,negative
96.27650844,271.7726987,-0.0465731879641594,-0.45226791961386,0.651420025391213,-0.249265120310875,0.156118744382556,negative
96.92234709,19.74176032,0.0417026198397795,0.365980108551483,0.714651428238321,-0.182583365431485,0.265988605111044,negative
97.00463549,287.462787,-0.0259916158762999,-0.227881893634642,0.819901460961159,-0.250493370722106,0.198510138969506,negative
97.0297075,278.3833554,0.00409156824104713,0.0372734571158784,0.970293063172728,-0.211974417418677,0.220157553900771,negative
97.51940019,254.7957184,-0.0293151798025654,-0.284009486793534,0.776609334335473,-0.232483502342401,0.17385314273727,negative
97.95962338,124.5229304,-0.0878517625873847,-0.749378473594685,0.45424720857049,-0.318603800589204,0.142900275414435,negative
98.0250034,282.7453614,-0.225559357923319,-1.95020169502887,0.0521323050752752,-0.453214571051698,0.00209585520506095,negative
98.03609773,83.38974501,0.0329363838263919,0.285099981416963,0.77577461454969,-0.194455524181853,0.260328291834637,negative
98.03630887,281.5214434,-0.0639603463951301,-0.598106577979082,0.550243814361792,-0.274448911714816,0.146528218924556,negative
98.94930562,286.9917809,-0.10389957052776,-0.982290289656851,0.326789988118798,-0.312094515818539,0.104295374763019,negative
98.95599949,133.8976032,-0.0175062260259949,-0.148712271700656,0.881885845919408,-0.249214746019939,0.214202293967949,negative
98.95603877,13.02843337,0.0501150476677874,0.419663844835964,0.675047212580407,-0.184936368579249,0.285166463914824,negative
98.96448784,12.37756056,0.0276560688315688,0.232984972837724,0.815940312139306,-0.2059901819505,0.261302319613638,negative
98.97207864,113.8558607,0.0383318025038041,0.322916411756349,0.746995330671358,-0.195317992106205,0.271981597113813,negative
99.00654479,35.80273031,0.0492932600791999,0.427585073320531,0.669276126607712,-0.177620736794895,0.276207256953295,negative
99.00905267,22.67772887,0.0249032214024524,0.221176899301411,0.825113073995694,-0.196718357204984,0.246524800009889,negative
99.00905611,280.169221,0.0502519962120353,0.421582845355482,0.673647326351485,-0.184368888108012,0.284872880532083,negative
99.02024637,284.482531,0.150811557417111,1.29658317854073,0.195823459530941,-0.0781331043485629,0.379756219182785,negative
99.92589069,153.9494746,0.00626033514117777,0.0562700119437855,0.955166136072377,-0.212725919441915,0.225246589724271,negative
99.92604284,285.6083451,0.0422713957080984,0.358337681249877,0.720355898381164,-0.189922280780541,0.274465072196738,negative
100.0043406,282.2125144,-0.0580544743312789,-0.517684579888945,0.605079949338076,-0.278787210967404,0.162678262304846,negative
100.0308274,22.87477142,-0.0475019356367353,-0.420123892231275,0.67471151067797,-0.270053271874316,0.175049400600846,negative
100.0405695,155.0237039,0.059477171920523,0.563650521283472,0.573435220518043,-0.148222914276179,0.267177258117225,negative
100.0407103,279.6706541,-0.0783077575228144,-0.697619699713961,0.485983781691265,-0.299251818001396,0.142636302955767,negative
100.9648216,99.73730177,0.198271570720631,1.69409406066951,0.0913398718448536,-0.0320948671577951,0.428638008599056,negative
100.9677188,125.8100818,-0.161437614912908,-1.41322406113598,0.158681079061149,-0.386286112154533,0.0634108823287167,negative
100.9677499,11.44654786,0.0743827362523686,0.695215690490425,0.487486576131965,-0.136212656002635,0.284978128507372,negative
100.9857335,153.4618366,0.0226720926870369,0.225625612679648,0.821654327738305,-0.175115702607373,0.220459887981447,negative
100.9995054,289.5454367,0.0370659627422941,0.340096565184712,0.734034330160666,-0.177454793234924,0.251586718719512,negative
101.0609347,261.6395265,-0.138219989776996,-1.28559165912052,0.19962922636623,-0.349843585915278,0.0734036063612865,negative
101.0610111,25.35205348,-0.0945166685271617,-0.822257278166661,0.411617873186153,-0.320771029497722,0.131737692443398,negative
101.980981,133.4966386,-0.00427954211617744,-0.0434613688876298,0.965364192388607,-0.198095790740669,0.189536706508315,negative
102.010046,285.0687863,-0.0503959722556077,-0.438363405379011,0.661454957572476,-0.276682040105086,0.17589009559387,negative
102.0198507,12.19070574,0.0524338218000085,0.492110476770499,0.623020088091111,-0.157288753686371,0.262156397286388,negative
102.0198991,281.6246734,0.025518983372892,0.218630310747919,0.827094514806374,-0.204227713722066,0.25526568046785,negative
102.0279393,22.8287432,0.019351505438794,0.172669575591764,0.863033717387582,-0.201243265975176,0.239946276852764,negative
102.0463534,198.8902412,-0.108812914099797,-0.90397160522513,0.366773915859964,-0.345743938355496,0.128118110155902,negative
102.056182,163.9858077,-0.0961996133267071,-0.807522041303643,0.420039223134697,-0.330684696864365,0.138285470210951,negative
102.9570206,27.38112297,0.0728557754785768,0.640183296805357,0.522567770276632,-0.151148303277124,0.296859854234278,negative
103.0037648,134.5536519,0.0456368641771826,0.386458462346505,0.699445525536763,-0.186802272349633,0.278076000703998,negative
103.0039524,18.18630077,0.0985729366221674,0.844769788687672,0.398947971495976,-0.131103055344525,0.32824892858886,negative
103.0177842,284.5618311,-0.00983070866627894,-0.0852872639468617,0.932092898383311,-0.23671107949965,0.217049662167093,negative
103.0305009,281.6141748,0.00129728269970767,0.011150004634879,0.991111568704099,-0.227713461597664,0.230308026997079,negative
103.0403184,20.47401129,-0.0596616864237621,-0.554646258726859,0.57957163885177,-0.271388429505494,0.152065056657969,negative
103.9204241,19.34186357,-0.0604441380414626,-0.527610961363521,0.59817988628839,-0.285939004221147,0.165050728138222,negative
103.9603804,27.08882459,-0.103018500788255,-0.98904438325894,0.323480363793832,-0.30803826235195,0.102001260775439,negative
104.0257738,285.5718031,-0.154718062346252,-1.31655562315622,0.189045370164805,-0.386030020501783,0.0765938958092792,negative
104.035467,23.15802017,-0.00402671118920662,-0.038369450830623,0.969419980370009,-0.210593823253748,0.202540400875335,negative
104.0436665,24.87002666,-0.102182191213823,-1.00902084829445,0.313820523424404,-0.301511587561918,0.0971472051342723,negative
