m.z,r.t,beta,t.score,p.value,conf.low,conf.high,mode
85.0043291456671,290.899226182256,-0.0675180756867752,-1.62594140701766,0.106421695909988,-0.149683427784924,0.0146472764113736,negative
85.0043673441328,94.1143719662354,-0.0316553183406424,-0.768055923505715,0.443868596542508,-0.113205962930521,0.0498953262492365,negative
85.0294892329725,271.273469354324,-0.019878295402953,-0.474351247056072,0.636057678365932,-0.102797026833291,0.063040436027385,negative
85.0295007766,18.6458309442519,0.0297411836497613,0.693399230847138,0.489315375585813,-0.0551276920418951,0.114610059341418,negative
85.0295046671763,201.226029300302,-0.0388733445014183,-0.904431358611788,0.367465831919752,-0.123918553149115,0.0461718641462789,negative
86.0247672014707,198.002668459759,0.0764138789189801,1.95051847217045,0.0532997023101302,-0.00110290284816544,0.153930660686126,negative
87.0087519837837,22.5108586653713,0.0671347129828213,1.61723742415268,0.108288859461959,-0.0150038138701144,0.149273239835757,negative
87.0199688701109,263.79582177768,0.088474895407863,2.15953477290632,0.0326729044934455,0.00740989072151198,0.169539900094214,negative
87.0200134429486,189.820409886699,-0.0348659212505921,-0.826614375987691,0.409993898792635,-0.118324646425625,0.0485928039244404,negative
88.0404065044287,24.1391257787885,0.0063391558282194,0.151129996850322,0.880111091696647,-0.0766562991528317,0.0893346108092705,negative
88.1854720969019,256.131282080314,-0.0335206992196087,-0.825257617095197,0.410760734350065,-0.113891275677275,0.0468498772380577,negative
89.0429438049444,15.4213439553042,0.0287665976745982,0.720943362137538,0.472259045966891,-0.0501849972176523,0.107718192566849,negative
89.0429652961791,90.5355781336744,0.00208790359644837,0.0491127925787575,0.960905960982535,-0.0820301798324061,0.0862059870253029,negative
90.01882139065,24.3915731752418,0.110462042171033,2.7116031190025,0.00761599560557036,0.029857317487805,0.191066766854262,negative
90.0188227459105,273.071563402327,-0.0609302867726551,-1.48515392326789,0.139961714953139,-0.142107719239744,0.0202471456944342,negative
90.0188353383801,184.019554584277,0.000632349065117016,0.0156510198808056,0.987537171659747,-0.0793120041845856,0.0805767023148196,negative
90.6819579732677,247.8940067467,0.00503440720155158,0.207216250413064,0.836170273121469,-0.0430382451896902,0.0531070595927934,negative
90.9335916452314,116.224370210168,0.0125979581963881,0.298205224331547,0.76603005587395,-0.0709928397399832,0.0961887561327593,negative
90.9358508201032,127.655567976496,-0.000264403744246803,-0.00637745539184644,0.994921490124215,-0.0822983732798069,0.0817695657913133,negative
91.0220571741338,187.476272311158,0.0769620230900357,1.86471851852334,0.0645110315373977,-0.00470312375120999,0.158627169931281,negative
91.0286735516909,272.164713542909,-0.0112985932202231,-0.264895546395943,0.791516026825295,-0.0956948669711399,0.0730976805306937,negative
91.0287290149031,84.2869625940639,-0.00616711688503164,-0.150604127044706,0.880525081303759,-0.0871920837794144,0.0748578500093511,negative
91.3367952545653,295.738191435149,0.0230785543296916,0.541410261172354,0.589165937792036,-0.0612657331422116,0.107422841801595,negative
92.0345088330322,24.2351207607126,-0.0433399418163307,-1.06976972020669,0.286736134046595,-0.123502501931672,0.036822618299011,negative
92.5518314632795,58.1026614605882,0.0401547421512541,0.941563906766431,0.34818957964168,-0.044229352445471,0.124538836747979,negative
92.9114443019774,22.0613054062328,0.0373903773272593,0.923099377787323,0.357692217024984,-0.042756193521075,0.117536948175594,negative
92.9280262516512,21.5152889363138,0.0586910160905159,1.4908616717127,0.138458074195398,-0.0192036705119348,0.136585702692967,negative
92.932919737261,72.4884122057084,-0.0327978134518837,-1.03135857322162,0.304317522341157,-0.0957207183470721,0.0301250914433047,negative
