m.z,r.t,beta,t.score,p.value,conf.low,conf.high,mode
85.02965565,26.35675378,0.137388653424076,1.13506500309373,0.257301778482552,-0.100857782856864,0.375635089705016,negative
87.00887596,159.3062312,0.110184862212576,0.905083826409146,0.366185453268905,-0.12943863836977,0.349808362794921,negative
87.00894226,25.97310346,0.134848287732887,1.09304630574106,0.275296510546332,-0.107982168150148,0.377678743615922,negative
87.9728756,17.91550247,0.20027146681213,1.87575111283197,0.0617115843721155,-0.00988373564054951,0.41042666926481,negative
88.0406022,24.71106313,0.116755321334553,0.93829696629606,0.348886301899918,-0.128169415994477,0.361680058663584,negative
89.01479779,282.7259782,0.0435819148897253,0.360199801057193,0.718964515610899,-0.194572764565807,0.281736594345257,negative
89.02463145,20.39716283,-0.103234860712622,-1.06080630612948,0.289676068346214,-0.294786804349332,0.0883170829240875,negative
89.04308593,26.6889785,0.00212191498285384,0.0172121624244386,0.986279402661707,-0.24053284968091,0.244776679646618,negative
89.1758168,224.0482627,-0.100257389293104,-0.851211921691246,0.395366265269632,-0.332090238948432,0.131575460362225,negative
89.96992678,21.56350716,0.213324011601845,1.94830918868356,0.0523593439910547,-0.00219130611238072,0.42883932931607,negative
90.01003861,291.8878538,0.102973669758023,0.842730913664373,0.400085626014005,-0.137536555291415,0.343483894807462,negative
90.01900793,27.27807931,-0.00374463601507807,-0.0311299735819089,0.975187674556306,-0.240514888620662,0.233025616590506,negative
90.02799268,24.13866101,-0.0758141439625054,-0.803321182704076,0.422458575634513,-0.261576322781644,0.109948034856633,negative
90.9360066,76.44666139,-0.0253704638859454,-0.221540942738098,0.82482991150476,-0.250779171183297,0.200038243411406,negative
91.02220762,243.9363387,-0.0621996754220333,-0.52349718623812,0.601035112495933,-0.296067268701804,0.171667917857737,negative
92.03466914,27.15176007,0.0525170126717925,0.443998483373209,0.657380600645911,-0.180300050801256,0.285334076144841,negative
92.9281764,23.40584596,0.223704874389797,1.90441311846384,0.0578631769591061,-0.00750722785844218,0.454916976638035,negative
93.00963565,80.35810083,0.00392262749718358,0.0320297899328102,0.974470713361819,-0.237134100697574,0.244979355691941,negative
93.00970517,288.3918571,0.0427737434231706,0.368224434120264,0.712979238730165,-0.1858708499133,0.271418336759641,negative
93.03476237,25.87203754,-0.041607453696701,-0.35923232513182,0.719687300653357,-0.269584965285162,0.18637005789176,negative
93.04610125,277.0523737,0.12495224808025,1.09004760262726,0.276612948959964,-0.100676736931806,0.350581233092306,negative
94.0049392,287.2349735,0.00797579118275413,0.0699541190550633,0.944279236281984,-0.216441730960514,0.232393313326022,negative
94.03007567,274.1657562,0.10719715978746,0.931456509221568,0.352405827588314,-0.119328276989485,0.333722596564405,negative
94.04136165,280.9075166,0.108159912607265,0.99356112293334,0.321279377909621,-0.106113367428048,0.322433192642577,negative
94.11320513,255.8962829,0.00815160219989348,0.0677235863749834,0.946053160186956,-0.228767080341648,0.245070284741435,negative
94.92524537,19.58820895,0.219284582563502,1.86759605213357,0.0628446933827639,-0.0118268506944431,0.450396015821448,negative
94.98075403,168.220799,0.026995497056804,0.260272801755436,0.794841290805519,-0.177158938898562,0.231149933012169,negative
94.98108643,289.9986493,0.0922240700947846,0.843597326501959,0.399601944326859,-0.122957647542454,0.307405787732023,negative
95.01401806,181.6772829,0.10440338076291,0.869912603538134,0.385080234492362,-0.131826711033025,0.340633472558846,negative
95.01405508,26.67944459,-0.0581813380312959,-0.491787737904189,0.623247962574678,-0.291045303305208,0.174682627242616,negative
95.02533638,277.404079,0.0150616637218186,0.12037375521023,0.904271895982963,-0.23122302758068,0.261346355024317,negative
95.07026019,296.2765533,-0.12620743107591,-1.12783308827499,0.260338990091274,-0.346467806338405,0.0940529441865852,negative
95.12062975,255.9585718,0.0563744698093892,0.551665786101455,0.581609636621843,-0.14476750048343,0.257516440102208,negative
95.67332895,272.8101743,-0.116796627371912,-1.09923934670647,0.272591372904357,-0.325935285210596,0.0923420304667717,negative
95.952428,121.3884256,0.0392813119010903,0.336243076372779,0.736934998858259,-0.190666304940897,0.269228928743078,negative
95.95256921,286.6116026,-0.010592721851748,-0.0915047015063754,0.927155852628642,-0.238448706354791,0.217263262651295,negative
96.00938643,278.1839394,-0.0935255421463992,-0.773012495874655,0.440155615455457,-0.331669737162268,0.144618652869469,negative
96.02048508,285.9359699,-0.000688745064590547,-0.00569736778828998,0.995458168685963,-0.238635903951621,0.237258413822439,negative
96.0457211,283.5651516,-0.00342368338873273,-0.0280025132344786,0.977679744624647,-0.244077561247073,0.237230194469607,negative
96.05691181,273.2230118,-0.130802559900621,-1.08253524854015,0.279929808432829,-0.368634663320456,0.107029543519214,negative
96.27650844,271.7726987,-0.106529033153333,-0.994973147448351,0.320593327153854,-0.317271910357856,0.10421384405119,negative
96.92234709,19.74176032,0.217514975757571,1.84392347472844,0.0662322129262159,-0.0146745099497651,0.449704461464906,negative
97.00463549,287.462787,-0.0237397979758608,-0.199908297179979,0.84169486500905,-0.257484878127057,0.210005282175335,negative
97.0297075,278.3833554,0.032038225347738,0.280364827622696,0.779401018018619,-0.192888573236811,0.256965023932287,negative
97.51940019,254.7957184,0.0362928650083511,0.337732890500552,0.735813109255893,-0.175223598249741,0.247809328266443,negative
97.95962338,124.5229304,0.0959089631739261,0.785848592842303,0.43260904893291,-0.144315148401438,0.33613307474929,negative
98.0250034,282.7453614,0.170437337566854,1.41092082393715,0.159358581863668,-0.0673333850997397,0.408208060233447,negative
98.03609773,83.38974501,-0.0919659760779196,-0.765277023755065,0.444739858117805,-0.328506083522343,0.144574131366504,negative
98.03630887,281.5214434,-0.0356026781534129,-0.319626110743697,0.749485948464139,-0.254851211931416,0.18364585562459,negative
98.94930562,286.9917809,-0.100921835564244,-0.916225457804842,0.36032326681055,-0.31773171394962,0.115888042821133,negative
98.95599949,133.8976032,-0.0279830382577593,-0.228327587981181,0.819555315167109,-0.269213838228834,0.213247761713315,negative
98.95603877,13.02843337,0.188968332246075,1.52560043347823,0.128218337062274,-0.0548377335195113,0.432774398011662,negative
98.96448784,12.37756056,0.251508833151905,2.04981061170073,0.041297885496584,0.00999846222864093,0.493019204075169,negative
98.97207864,113.8558607,0.219313896884549,1.78408561218921,0.0754735650373116,-0.022647866299267,0.461275660068366,negative
99.00654479,35.80273031,0.195123629529583,1.63272734499725,0.103630647141984,-0.04010624615351,0.430353505212676,negative
99.00905267,22.67772887,-0.105729534290159,-0.90312992144281,0.367219634168214,-0.336161310726661,0.124702242146343,negative
99.00905611,280.169221,-0.186540797758359,-1.50862621953521,0.13250207663539,-0.429922799118457,0.0568412036017377,negative
99.02024637,284.482531,0.16605913597432,1.37172396054217,0.171228258490769,-0.0722234632801919,0.404341735228832,negative
99.92589069,153.9494746,-0.0251827229059871,-0.217421301208725,0.828035605115442,-0.253162789376473,0.202797343564499,negative
99.92604284,285.6083451,0.220665064232293,1.80651020495324,0.0718933952878453,-0.0197653703350331,0.461095498799618,negative
100.0043406,282.2125144,0.0659690016165487,0.565060389298005,0.572477204312444,-0.163826396256605,0.295764399489702,negative
100.0308274,22.87477142,0.136614376734485,1.1628999485613,0.245842871942592,-0.0946189000042839,0.367847653473254,negative
100.0405695,155.0237039,-0.167372410776667,-1.52883822201024,0.127413653365809,-0.382858192406297,0.0481133708529617,negative
100.0407103,279.6706541,-0.036473123749609,-0.311872363499692,0.755365558782257,-0.266666248506851,0.193720001007633,negative
100.9648216,99.73730177,-0.158543749507064,-1.29842713321072,0.195190269152376,-0.398884726479732,0.0817972274656044,negative
100.9677188,125.8100818,-0.103490402447476,-0.868260366736421,0.385982345204366,-0.338100326080842,0.13111952118589,negative
