m.z,p.value,t.score,r.t
100.023437,0.7422887856142666,-0.3291318537537162,16.01390957
100.0667589,0.22192047707149823,1.2240135664165588,31.50350132
100.0689703,0.23505929529877995,1.1898488235636289,31.50513773
100.0748127,0.24336995938600098,1.1689359174066056,31.21106555
100.0828428,0.17292890901025693,1.3661498991835075,31.25176222
100.0832608,0.9309726211357143,0.08669493184558134,274.3205165
100.5122508,0.4991841636075772,-0.6766062837596847,8.590858381
100.7564656,0.7420663683549931,0.3294264414329738,18.82714372
100.9664273,0.5468586534283942,0.6031682397883901,8.410924328
1001.656387,0.5207136757034547,0.643012662092306,292.0777754
1001.693111,0.4108672589113108,0.8235342715831817,324.6342095
1002.661027,0.24070838131227904,1.1755776530672664,301.0573407
1003.163452,0.17799897364943099,1.35015113903778,306.9763749
1003.578229,0.9458757880954649,0.06794437358487115,285.5260997
1003.667318,0.2822471012075412,1.0772469676619678,308.8043058
1004.581552,0.8010380848136688,-0.25223033240675047,285.5086415
1005.687676,0.33316684659603213,0.9693402266125205,322.8094718
1005.797435,0.33467827562495966,-0.9663092823907201,17.82368395
1005.988491,0.3734506918458578,-0.8913774719335205,193.5096353
1006.489726,0.3437636781930312,-0.948273688208035,193.4986867
1006.760623,0.8845699707580017,-0.14530372053570803,19.34018849
1006.991382,0.4091480750371582,-0.826567410311651,193.5208844
1008.805816,0.46352990208128253,0.733999730118985,18.64627812
101.0522765,0.66125193628649,-0.43862681183161306,16.08063791
101.0784238,0.2765968914206328,1.0900063755098077,31.04645401
1013.654058,0.2222991489548085,1.2230088789024025,304.3997674
1013.784327,0.3018743328311318,1.034226871393107,18.12128539
1014.155937,0.6067743200606501,0.5152336497471478,307.1307953
1014.657487,0.20279694453741806,1.276450301671757,307.2326928
1015.670857,0.3078192561511233,1.0215687243051697,306.7204109
1016.675288,0.37136534415102196,0.8952791186064271,306.6730994
1016.793196,0.26317400495362553,1.1210529334897037,18.95690622
1017.29516,0.7328461871068306,-0.34166401396546664,18.84657931
1017.686887,0.19591427173722145,1.2962058757298478,314.3311744
1017.794941,0.7618018442217467,-0.3033951911859543,18.84087099
1018.690651,0.1964207713891578,1.2947348161167749,314.3235375
1019.695086,0.21430734269482524,1.244480236558811,312.9852916
102.0332517,0.027910025420272412,-2.209432799561367,10.9755384
102.0543343,0.49085085877106216,-0.6898152043392809,22.31843701
102.0655818,0.959519951570477,0.05079899820865976,21.89885511
102.5316529,0.5009992406768864,-0.6737449461116907,16.38322975
102.5348673,0.562577252253001,0.5796712711435035,11.71256224
102.9696301,0.46974222447071867,0.7238292495157301,15.91992834
1020.132693,0.35052622933154143,0.9350470624008381,306.8987241
1020.632687,0.03345304147702445,2.1365675211977577,306.8478457
1020.69759,0.5668356087740143,-0.5733610314051856,311.8378194
1021.133807,0.12592531714511318,1.5347015001896913,306.8775743
1021.635209,0.59081387670527,0.5382428767992493,306.518381
1021.771603,0.7194555059280123,0.3595293178490417,18.13765615
1022.516541,0.5419970627394339,-0.6105030755453196,337.4707181
1022.735008,0.4440672613418244,0.7663694253736067,19.40200205
1024.780102,0.5234517757337662,0.6387926847670343,19.0214608
1025.282009,0.4931870970465716,0.6861000100104595,18.67644966
1025.781116,0.1872467360502348,1.3218259945600508,18.7118135
1026.659272,0.7648225791233401,0.29942939022484716,293.783144
1027.472037,0.10302409125069004,-1.635419254236596,337.5514313
103.0311447,0.6432024961155371,0.46370139590459575,15.8857259
103.0365089,0.9193601746418338,0.10132613081636868,15.68721661
103.0497015,0.0472029679426394,-1.9927851748270988,15.95801005
103.0535726,0.2884312606923007,-1.063479746541316,26.18419654
103.0536221,0.6637970855512427,0.4351135497520435,275.2825704
103.5472973,0.25345336596995205,1.1442284080449199,16.01328925
103.5502262,0.3001081918502633,-1.038019455176628,16.09252165
103.5731812,0.49370797075452444,-0.6852729860886768,256.3736544
103.8008241,0.1354800327330443,-1.4969183319519743,277.7701745
103.8238761,0.2390108010068317,-1.179841009973767,256.6270753
1031.703177,0.5193032590337653,0.6451908860502363,319.7335256
1032.70713,0.3831118037428731,0.873475902416105,321.9508239
1032.767467,0.9608356978024366,0.04914649226140673,19.02517684
1033.768557,0.8998871655460137,-0.12591186951266625,19.00245277
1036.782358,0.3044511926599254,1.028719892011688,17.7855126
1039.670859,0.37191706834761884,0.8942455278385392,293.736885
104.0296283,0.04539339821231875,-2.0094826060355175,15.13596034
104.0484646,0.5008398137773499,0.6739960494771994,16.08367594
104.0516488,0.6483694564484256,-0.45649415046671626,275.4120938
104.0569007,0.9302405378349982,0.08761674369938414,26.23646122
104.061388,0.11619658875958232,-1.575554813608222,275.3517737
104.0699295,0.25267809021375814,1.1461033241340028,21.72737413
104.1063727,0.21324235440040681,1.247385025611098,20.36988382
104.5335253,0.935490299880144,0.08100804501268138,18.04909854
104.9919342,0.850362564191427,-0.18882092908848452,20.20264027
1040.674861,0.3529233113874265,0.9303978248795648,293.0817379
1041.68324,0.9021703327795023,0.12302557904359748,299.1841896
1042.686501,0.5328307769660681,-0.6244230433850301,300.0509956
1042.799416,0.07749272343969106,-1.7715825116334911,18.78669751
1043.301866,0.5815134420226797,0.5517828867191141,18.59949954
1043.700244,0.22619626341173682,1.2127399110298898,313.20005
1043.803566,0.662437782990865,-0.43698922508900856,18.80742406
1044.705467,0.2914235556456843,1.0568900778283845,314.8392388
1045.709711,0.4329593765824984,0.7852084650523435,315.1379588
1046.713261,0.4291349998808919,-0.7917594057398594,314.942619
1047.777687,0.03135865119668116,2.162780134284767,18.03864466
1048.742442,0.96098149475404,-0.04896338756297522,18.99753677
105.033154,0.10378508344700177,-1.631799698254789,240.6018153
105.0331785,0.16146633778392783,-1.4036667522095214,70.96334742
105.0365033,0.8394237065810577,0.20280893782865772,28.1804302
105.0419998,0.0655645253804474,1.8482430779319705,18.27212764
105.0695089,0.640884994321416,0.46694185244388453,26.46796099
105.0695486,0.6473839588766288,0.45786694775993053,261.4978313
105.1036821,0.14388516380673735,-1.4653561458613598,20.21856028
105.1099727,0.0665502667333079,1.8414896980962694,20.3588673
105.3280784,0.5366982156548821,0.6185352954321843,270.9904383
105.5783552,0.9761311761443268,0.029944900924923336,270.8809271
105.9534862,0.9757387451334383,-0.03043738099876869,425.8105135
1050.660939,0.5770819121792131,0.5582702050755602,292.8489672
1050.787052,0.5219093973599964,0.6411684012646495,18.92974487
1051.28888,0.5849781550943286,0.5467270692898313,18.81066253
1051.788543,0.5620236025941965,-0.5804933927660704,18.75863575
1055.765273,0.5040566248560336,-0.6689376485136713,18.13283571
1055.906808,0.9861345334887958,0.017393348474320485,226.4185754
1056.240146,0.5512959085157529,0.5965018910377805,226.3168571
1056.573596,0.4431741877858356,0.7678739672659893,226.4951079
1056.909859,0.8297669350751382,0.21519056962939084,226.487947
1057.244299,0.4204530173759572,-0.8067591119835194,226.6326096
1058.773882,0.1078097440286441,-1.613001633594122,19.26212859
1059.275849,0.9283273614935854,-0.0900260983920188,18.72900006
1059.776381,0.8665422518766012,-0.16819816421169329,18.89906127
106.0284594,0.13224310833995287,-1.5094789483739848,15.28296395
106.0364605,0.07970100633294178,-1.7584697006485135,70.66756779
106.0389903,0.4626615314701099,-0.735427432632196,438.0551624
106.0390023,0.23506205322237597,-1.1898417971371533,18.74996222
106.0452806,0.22042983335985078,-1.2279805615558816,18.48276639
106.0494989,0.6756682180355835,0.41879700168317013,21.32284909
106.0647539,0.641426849056336,0.4661837625991059,412.4041953
106.0647756,0.6451674660164906,-0.4609576892914433,111.3587998
106.0728572,0.3565141552166894,-0.9234706370929184,260.6685426
106.0837312,0.9396640976610318,0.0757563773133237,267.4475477
106.587792,0.26175715801609173,1.1243933983092798,277.8353302
106.838478,0.6936268169350264,0.39432260970033656,278.0682546
106.9501838,0.904180362183066,0.12048543035434954,19.85086591
106.9986291,0.6333316686867032,0.47753775447062086,20.48571594
1060.77546,0.6256157473138751,-0.48841754818475913,18.73335888
1061.653923,0.5392486832860656,0.6146642271126118,292.7911627
1062.657763,0.5935705642411742,0.5342486034676664,292.7546579
1063.670903,0.24127408176362786,1.1741616662445935,292.1107375
1064.674896,0.20787359491189908,1.2621911405917832,292.1126794
1065.682324,0.5717029761444732,0.5661762300115345,301.4919931
1066.684429,0.29337554138925603,-1.052616001480555,300.3148469
1066.761079,0.975303263788879,-0.030983895630452684,18.96662272
1067.701617,0.25654767957402586,-1.1367848676660264,314.9244297
107.0487366,0.32442530027754823,-0.98704788825955,26.36406395
107.0698808,0.15482712833494056,1.4263293782805044,175.7208065
107.0851497,0.2544992421305903,1.1417054243618965,274.4350308
