m.z,p.value,t.score,r.t
100.004143465683,0.5903275765613198,0.5389483884918567,16.789180723734
100.004146623481,0.23106968974305442,-1.2000753323273765,62.2568726990674
100.004153530792,0.27763857547478693,-1.0876407141589923,180.750850202673
100.009835162333,0.19119443746608045,-1.3100506752479943,443.816356789473
100.012240216283,0.8338281675543948,0.20997945212937408,117.606402264299
100.022740885649,0.04326534887456074,2.0298561976856755,234.849663100181
100.030741903671,0.3292345023138694,0.9772680108913288,310.80906214367
100.040536693444,0.40490611014377853,-0.8340842526082916,202.570926684761
100.488181210384,0.6268631767473567,0.48665471827923157,33.4296230079516
100.73728825347,0.17860472219638585,1.3482626004603715,53.9723617082166
100.82851595199,0.0336141157128824,-2.1346106017747584,53.5216940679595
100.925971326592,0.13209398032468125,1.5100633656484552,12.6424407691994
100.925997981507,0.08662994643639173,-1.7191640533007428,338.562979046397
100.933581808233,0.32060146600168177,-0.9948918469600347,118.197698710525
100.933676624948,0.9888065719958441,0.014041198190244991,344.988133850507
100.964713922944,0.1281116543336212,1.5258633805340067,423.083426606653
100.985685005122,0.2817259378240227,-1.0784165263888787,440.113175487028
1000.01238663179,0.7422948670925889,-0.32912379934699765,193.24096607824401
1002.11800516612,0.046790660588421934,-1.9965413964508876,266.321943496218
1008.27052848972,0.89113443052239,0.1369867065489912,193.727554196135
1008.77149685279,0.07569198083259995,-1.782503740906706,194.854417683882
1009.27295984119,0.8655881656584073,-0.16941217527740604,193.400200569332
1009.77014533517,0.4025021126351348,0.8383651921847454,190.435098906699
101.010634770933,0.4303798493106268,0.7896233258700481,442.589079430668
101.024492299965,0.6663006887910774,-0.4316628832525488,309.595792210944
101.024493838943,0.40733652528078534,-0.8297717682268894,207.532384528203
101.024504765216,0.7244782268820538,-0.3528150193369593,69.8489559462256
101.035715004737,0.4872449533474129,-0.6955682885572662,344.399748696975
101.035734127816,0.4483157731083741,-0.7592356843756815,17.5761264681105
101.060879359868,0.10370013502826504,-1.632202690494175,70.3575164995575
101.079029040968,0.9961373601718277,0.004845210612934047,53.6315662150988
