m.z,r.t,beta,t.score,p.value,conf.low,conf.high,mode
85.02965565,26.35675378,0.0522676130590909,1.6269459713789,0.104853643789256,-0.0109671384326107,0.115502364550793,negative
87.00887596,159.3062312,0.0230127237783894,0.710130379504855,0.47820392868512,-0.0407734001188094,0.0867988476755882,negative
87.00894226,25.97310346,0.0444633137779704,1.35620708143908,0.176106755656446,-0.0200682365379837,0.108994864093925,negative
87.9728756,17.91550247,0.00235993036522523,0.0825731249902477,0.934248934612758,-0.0538945020544678,0.0586143627849183,negative
88.0406022,24.71106313,0.043555543441429,1.31764583117498,0.188680452021501,-0.021508496237972,0.10861958312083,negative
89.01479779,282.7259782,0.0376950575517392,1.17357853275568,0.241543701557413,-0.0255269865898991,0.100917101693377,negative
89.02463145,20.39716283,0.00511309788238365,0.197110735536596,0.843881379146188,-0.0459456438243852,0.0561718395891525,negative
89.04308593,26.6889785,-0.0190132846316768,-0.58004694429809,0.562341247304819,-0.083532679598296,0.0455061103349423,negative
89.1758168,224.0482627,0.0108008915367125,0.344320141275812,0.730859461315098,-0.0509429230011179,0.0725447060745429,negative
89.96992678,21.56350716,-0.00142672597128539,-0.0486552806411251,0.961228093478909,-0.0591441400033314,0.0562906880607607,negative
90.01003861,291.8878538,0.0578548668894674,1.78741516145231,0.0749329198384297,-0.00585559313663632,0.121565326915571,negative
90.01900793,27.27807931,-0.028046749858152,-0.87756539032801,0.380918784262323,-0.0909538019088947,0.0348603021925907,negative
90.02799268,24.13866101,0.00526840420114613,0.209605645294485,0.834125225583519,-0.0442050680254174,0.0547418764277097,negative
90.9360066,76.44666139,0.0371890631930579,1.22372544853589,0.222066549532102,-0.0226283360086507,0.0970064623947664,negative
91.02220762,243.9363387,-0.0512639908363284,-1.62848493879237,0.104526969784411,-0.113225922126545,0.0106979404538878,negative
92.03466914,27.15176007,-0.0384023772294505,-1.22311942399198,0.222294975008437,-0.100201957571378,0.0233972031124772,negative
92.9281764,23.40584596,0.0433555806139728,1.38318487832503,0.167690776628185,-0.0183409941730928,0.105052155401039,negative
93.00963565,80.35810083,-0.011751786850391,-0.360762883925475,0.718543962095919,-0.0758695459499639,0.0523659722491819,negative
93.00970517,288.3918571,0.035617999676262,1.15493644457262,0.249083873599488,-0.0250846599089596,0.0963206592614836,negative
93.03476237,25.87203754,-0.0342181931284603,-1.11261973874301,0.266809366434777,-0.0947531994960839,0.0263168132391633,negative
93.04610125,277.0523737,-0.00720201339954379,-0.235687615626175,0.813844353909305,-0.0673489401864078,0.0529449133873202,negative
94.0049392,287.2349735,0.010818857434851,0.356744013574294,0.721547432696517,-0.048873809625218,0.0705115244949201,negative
94.03007567,274.1657562,0.0295372192481682,0.964804905245923,0.335460475332572,-0.0307224000392841,0.0897968385356205,negative
94.04136165,280.9075166,0.0559578055554029,1.94148385798619,0.0531850759439953,-0.000773551255791219,0.112689162366597,negative
94.11320513,255.8962829,0.0355104274849343,1.11129885441944,0.267376352170241,-0.0273853244398035,0.0984061794096722,negative
94.92524537,19.58820895,0.0454264732043107,1.45071693107441,0.147958407150577,-0.0162078484670471,0.107060794875669,negative
94.98075403,168.220799,-0.00225682145366885,-0.0817769126720614,0.9348815161582,-0.0565771978668795,0.0520635549595418,negative
94.98108643,289.9986493,0.0206064668727715,0.708234859321714,0.479378255128005,-0.0366629176829176,0.0778758514284605,negative
95.01401806,181.6772829,0.0758271994579953,2.39541802136383,0.0172467678983721,0.0135197486137515,0.138134650302239,negative
95.01405508,26.67944459,-0.0312161148385223,-0.993073314778758,0.321516609798404,-0.093088066789113,0.0306558371120683,negative
95.02533638,277.404079,0.02936629846833,0.883351018793581,0.377791162662693,-0.0360690129908058,0.0948016099274658,negative
95.07026019,296.2765533,-0.0386514357495326,-1.29922209459096,0.194917755697847,-0.0972083945189813,0.019905523019916,negative
95.12062975,255.9585718,0.042393641897597,1.56517778601941,0.118650872511721,-0.0109193838283588,0.0957066676235528,negative
95.67332895,272.8101743,-0.0119994037788081,-0.423723200379789,0.672087304376891,-0.0677402687102707,0.0437414611526544,negative
95.952428,121.3884256,-0.0544864465829566,-1.76224234649578,0.0791003027777599,-0.115344650666642,0.00637175750072905,negative
95.95256921,286.6116026,-0.0126235498807375,-0.409997835000462,0.682115552617823,-0.073226841994923,0.0479797422334481,negative
96.00938643,278.1839394,-0.00450485734337453,-0.139810558510402,0.888908422299787,-0.0679264803370662,0.0589167656503172,negative
96.02048508,285.9359699,-0.0013005896563802,-0.0404389467551386,0.967771494399663,-0.0646054040329628,0.0620042247202024,negative
96.0457211,283.5651516,0.0360778949113627,1.1115420767437,0.267271887194577,-0.0278089677720244,0.0999647575947498,negative
96.05691181,273.2230118,0.0348195072686074,1.08315849681171,0.279653602262139,-0.0284547258051866,0.0980937403424013,negative
96.27650844,271.7726987,-0.0363017480353893,-1.27584292458697,0.203049890471721,-0.0923067231075704,0.0197032270367918,negative
96.92234709,19.74176032,0.0472621920158547,1.50296627966398,0.13395497306404,-0.0146335684361302,0.10915795246784,negative
97.00463549,287.462787,0.0543046151337272,1.72768708828372,0.0851276260117338,-0.00756364917255789,0.116172879440012,negative
97.0297075,278.3833554,0.0379844533731301,1.25266789668827,0.211353462435467,-0.0217006861085197,0.09766959285478,negative
97.51940019,254.7957184,-0.0336049398023708,-1.17805545860716,0.239757221504634,-0.0897528589034227,0.022542979298681,negative
97.95962338,124.5229304,0.0266768747619034,0.821676714443767,0.411947754198431,-0.0372274499548653,0.090581199478672,negative
