m.z,p.value,t.score,r.t
100.01036614549,0.8377404369120613,0.20496488027102006,205.088483164068
100.02358302728,0.5604704263622888,0.5828018273690511,449.812632890478
100.072547478822,0.8513034916861442,0.18761949128031416,83.9574047749354
100.074904171012,0.3496781859304273,-0.936696725797059,196.640477871625
100.074924591623,0.7224104464365628,0.35557724855412143,84.3860119207632
100.076867047666,0.8821894355986989,0.1483222647897943,83.609898193255
100.083396973659,0.5794686401143068,0.5547733645848144,181.25790260766
100.111269417095,0.30959419111794234,1.017821067263783,222.956891958756
100.508545330491,0.9736299947142203,0.03308388060558669,58.4502218441238
100.619861065493,0.2899182025025778,-1.0601994328958555,58.0605069682674
100.756644076644,0.8882226270875276,-0.14067468459563884,310.976300003947
100.956272991672,0.818539619106165,0.22962777182720806,169.08094661575
100.956337285149,0.89728010872172,-0.12920889736347044,284.561731278598
100.96656429602,0.14501381015538245,1.461227227126938,20.443006962443
100.966580038264,0.0750286661243085,1.7865803678786796,171.772125748104
1000.2871226608,0.4758759304201353,0.7138605225333461,60.9388765840282
1001.28815672782,0.40273725005561056,0.8379457911982947,60.9893768954857
1003.79269288606,0.43967497152231394,0.7737858823818737,313.494431730617
1004.29516317874,0.5721911445763711,0.5654572563376525,313.464304782259
1004.79248191585,0.1154519341618563,-1.5787914201597046,313.3767858201
1005.68924057875,0.8510985048107992,0.18788120873144828,203.181312970399
1006.69208883533,0.9788283462164022,0.026560286549179662,202.062035176909
1006.76154507249,0.9584297605577876,0.05216832428091185,307.32780870026
1007.26323971344,0.6767711052516452,0.41728684054270093,306.832266586232
1007.76367392146,0.7134759720010064,-0.3675439491528021,307.293399269097
1008.80485825602,0.8541972414229138,0.1839262564882386,310.651443061258
1009.31615525099,0.49711432671376365,0.679876020344687,310.647981504869
1009.80772217275,0.1996442673330582,-1.2854374252246472,311.108817773501
101.052415085174,0.4560777425267174,-0.7463012815110375,449.879869191963
101.059300385423,0.33024531678694247,-0.9752243097679104,69.8886067380027
101.060680035303,0.09444700526988614,-1.6777726227813232,168.302823675031
101.062246470564,0.7136997894363704,0.367243533117935,235.390711188463
101.070488792504,0.6459396488746407,0.4598804355553058,236.762887663778
101.070504330701,0.4418556313766089,0.7700984989004483,272.048388487896
101.07853930409,0.6134631292532681,0.505672209643968,83.5793412576075
101.078624118637,0.8517916812095224,0.18699624609388338,233.41726905111
101.106837621488,0.9068191078531702,-0.11715193069416956,374.536838510164
101.553135847786,0.10919125628185293,1.6066778166855737,449.52249054581
101.580653065036,0.051934416881917855,1.9515516805905704,369.830331339237
1010.31106478031,0.9900095472977295,-0.01253208450849264,312.636138956545
1013.65658977258,0.851583948210221,0.18726143866878625,201.89577803784
1014.66058470175,0.3372012921008045,-0.96126943618715,201.884085328502
1014.79070336865,0.3189425324438168,0.9983139770654583,313.477643117088
1015.28995445035,0.9631756144614996,0.046208013514775305,313.259177154825
1015.67309986339,0.42643482692157153,0.7964052082484879,202.592865100053
1015.78068752553,0.9801552795986106,-0.024895263959543744,313.107959311698
1016.28582821917,0.2026693841739277,-1.2768119344929407,313.199651316206
1016.67646601757,0.9252775005192766,0.09386802482544442,202.887536899306
1016.7894717311,0.6533823204086792,0.4495245029067958,308.573203753885
1017.29581379089,0.911560927677592,-0.11116489533988187,308.669580679657
1017.6875953592,0.8329702172063869,0.21107983866486935,202.684433104493
1017.79591625281,0.4674600235617514,-0.7275567820968283,308.691995688318
1018.6908402515,0.8634611571429242,0.1721195564509593,202.069464218818
1019.70398580275,0.9668169300580023,-0.04163601834676386,201.441040921662
