m.z,p.value,t.score,r.t
85.02965565,0.227110771719195,1.2104458216055,26.35675378
87.00887596,0.85122343833797,-0.187728033422172,159.3062312
87.00894226,0.20361613798255,1.27424077735295,25.97310346
87.9728756,0.988141784131577,0.0148756627214496,17.91550247
88.0406022,0.0962733140421612,1.66870845712703,24.71106313
89.01479779,0.986069362022476,0.0174756801175699,282.7259782
89.02463145,0.639307585391607,0.46916894728879,20.39716283
89.04308593,0.397594971974768,-0.847199185371356,26.6889785
89.1758168,0.605969345934452,0.516408833572004,224.0482627
89.96992678,0.954478926226175,0.0571334493858338,21.56350716
90.01003861,0.63135418251413,0.480339924099921,291.8878538
90.01900793,0.654570237462512,-0.447893627993601,27.27807931
90.02799268,0.675468616033484,0.419086477699096,24.13866101
90.9360066,0.0974268169679463,1.66292457337114,76.44666139
91.02220762,0.263811095220322,-1.11963718004753,243.9363387
92.03466914,0.369328182356802,-0.899156834796114,27.15176007
92.9281764,0.476419497243427,0.713015594767545,23.40584596
93.00963565,0.743644506267447,-0.327348659692466,80.35810083
93.00970517,0.926523041692784,0.0923018796174506,288.3918571
93.03476237,0.29825651464201,-1.04208266396772,25.87203754
93.04610125,0.467591950761139,-0.727377290687845,277.0523737
94.0049392,0.199482615072647,-1.2860122246703,287.2349735
94.03007567,0.464919591144834,0.731754663495098,274.1657562
94.04136165,0.141871772005468,1.4729361623929,280.9075166
94.11320513,0.700063161051112,0.385623553287131,255.8962829
94.92524537,0.458941223159612,0.741598616874801,19.58820895
94.98075403,0.819179105724273,-0.228812043638537,168.220799
94.98108643,0.676766530803083,0.417309076660846,289.9986493
95.01401806,0.189150786251835,1.3162409786435,181.6772829
95.01405508,0.302899098249896,-1.03210258544159,26.67944459
95.02533638,0.7931184995063,-0.26250925884616,277.404079
95.07026019,0.772424269610007,-0.289480377780653,296.2765533
95.12062975,0.231859614711389,1.19813567485014,255.9585718
95.67332895,0.818918097508991,-0.229148183034737,272.81017430000003
95.952428,0.110380224259557,-1.60147191058161,121.3884256
95.95256921,0.793160713481235,-0.26245444269255,286.6116026
96.00938643,0.637207973762244,-0.472112207625233,278.1839394
96.02048508,0.814041649326274,-0.235433138815502,285.9359699
96.0457211,0.863200850988124,0.172456765000535,283.5651516
96.05691181,0.946730689082735,0.0668717510802562,273.2230118
96.27650844,0.48168354564618,-0.704521202797599,271.7726987
96.92234709,0.492475954710175,0.687262885640617,19.74176032
97.00463549,0.495293225441622,0.682791500036593,287.462787
97.0297075,0.223598736472842,1.21966902894629,278.3833554
97.51940019,0.992036733082729,0.00998940034990026,254.7957184
97.95962338,0.380474705053872,0.87838507686056,124.5229304
98.0250034,0.214110884926523,1.24511875786884,282.7453614
98.03609773,0.178464065697646,-1.34882457286422,83.38974501
98.03630887,0.860729013853693,0.175604950628507,281.5214434
98.94930562,0.736302050753399,0.337083508025911,286.9917809
98.95599949,0.983841518678269,0.0202708184613204,133.8976032
98.95603877,0.410759987974017,0.823768387082697,13.02843337
98.96448784,0.75500491975946,0.312347411053597,12.37756056
98.97207864,0.404739535499181,-0.834426532261501,113.8558607
