m.z,r.t,beta,t.score,p.value,conf.low,conf.high,mode
85.0043291456671,290.899226182256,0.333288619682886,1.72108282209799,0.0876519363943945,-0.0498820609385873,0.71645930030436,negative
85.0043673441328,94.1143719662354,0.0859963959201379,0.446203785009044,0.656203959312587,-0.295350799050071,0.467343590890347,negative
85.0294892329725,271.273469354324,0.0461556840791004,0.235736468048615,0.814013935540923,-0.341255340602942,0.433566708761143,negative
85.0295007766,18.6458309442519,0.115722880532353,0.577514754577786,0.564606248754846,-0.280764808403032,0.512210569467738,negative
85.0295046671763,201.226029300302,0.0664106163904908,0.330012518887456,0.741929989863718,-0.331770492661432,0.464591725442414,negative
86.0247672014707,198.002668459759,0.192933085406826,1.04383727265363,0.298528068990233,-0.172785865300189,0.558652036113841,negative
87.0087519837837,22.5108586653713,-0.0972211914093671,-0.497029050244019,0.620021196103492,-0.484258402481383,0.289816019662648,negative
87.0199688701109,263.79582177768,-0.480730633368593,-2.52947668962975,0.0126369709385691,-0.856779835470449,-0.104681431266738,negative
87.0200134429486,189.820409886699,-0.0808748971089964,-0.409837809238161,0.682610019733359,-0.471333751285167,0.309583957067174,negative
88.0404065044287,24.1391257787885,-0.30690579033011,-1.58219206428415,0.116073553312071,-0.690718574302946,0.0769069936427254,negative
88.1854720969019,256.131282080314,-0.0974397474680067,-0.512948803775586,0.608871266676635,-0.473308033954651,0.278428539018637,negative
89.0429438049444,15.4213439553042,-0.178505845610813,-0.959642848259936,0.339044200053722,-0.546563935009604,0.189552243787978,negative
89.0429652961791,90.5355781336744,-0.292601045625236,-1.48676295172176,0.139536553901786,-0.68201158275239,0.0968094915019177,negative
90.01882139065,24.3915731752418,-0.231656624315351,-1.19094000679012,0.235880948724024,-0.616539327970629,0.153226079339928,negative
90.0188227459105,273.071563402327,0.230767507302687,1.20117063373064,0.231902947138634,-0.149372438652699,0.610907453258072,negative
90.0188353383801,184.019554584277,0.06794590356913,0.360360033380368,0.719171871464978,-0.305132591004717,0.441024398142977,negative
90.6819579732677,247.8940067467,-0.0424022813326153,-0.373935544629546,0.709070948099599,-0.266772922862795,0.181968360197564,negative
90.9335916452314,116.224370210168,0.0672383964954181,0.340915311524178,0.733726272479323,-0.323012937598404,0.45748973058924,negative
90.9358508201032,127.655567976496,-0.243482445260589,-1.26565661925765,0.207934961766175,-0.624131990764437,0.137167100243258,negative
91.0220571741338,187.476272311158,0.0705362384219461,0.361341714401653,0.718439754736024,-0.315713101911833,0.456785578755725,negative
91.0286735516909,272.164713542909,-0.0418234696494315,-0.209987735697646,0.834011122388051,-0.435917343558158,0.352270404259295,negative
91.0287290149031,84.2869625940639,0.0807130158315564,0.422406001982059,0.673437397742356,-0.297369897003528,0.458795928666641,negative
91.3367952545653,295.738191435149,0.354041885448218,1.79914708651173,0.0743514604494201,-0.035327257080443,0.743411027976879,negative
92.0345088330322,24.2351207607126,0.00549735086072523,0.0289328916006164,0.976963175349635,-0.370457049051938,0.381451750773388,negative
92.5518314632795,58.1026614605882,-0.151888215979975,-0.76188347994412,0.447531098525206,-0.54635376524676,0.24257733328681,negative
92.9114443019774,22.0613054062328,-0.145918588049552,-0.770782404341821,0.442256332515254,-0.520505313170357,0.228668137071253,negative
92.9280262516512,21.5152889363138,-0.131791842063365,-0.712266793562889,0.477595868738262,-0.497908413120646,0.234324728993917,negative
92.932919737261,72.4884122057084,0.21855001145815,1.47829961104487,0.141784168280988,-0.0739742736550109,0.511074296571312,negative
92.9445825206312,21.5433651055378,-0.123588480271278,-0.660322579244278,0.51023339598882,-0.493924026828546,0.24674706628599,negative
93.0013547917783,191.007406532433,0.0944272619645011,0.477544745311266,0.633788710753421,-0.296825018609489,0.485679542538491,negative
93.0345757153852,23.2008458535696,-0.0312515986987529,-0.16797540796603,0.866867741921269,-0.399380648687767,0.336877451290262,negative
93.0346141589141,161.309460386302,0.075169800286937,0.384020150228669,0.701600691101736,-0.312143970949615,0.462483571523489,negative
94.0047197693692,292.619773155212,-0.346534188431449,-1.77973081021263,0.0774929571180786,-0.731804305230513,0.0387359283676154,negative
94.0251596367418,38.6298229461246,0.0605130995446253,0.32760521097123,0.743745392782875,-0.304974084701659,0.426000283790909,negative
94.9079785943497,22.0238766309717,-0.213460875079471,-1.16460439670526,0.246345122128017,-0.576132364467226,0.149210614308283,negative
94.9250971416021,21.5409687892307,-0.10460881335021,-0.56595705251107,0.572413836027723,-0.470336934757685,0.261119308057266,negative
94.9421865239451,22.0025786478843,-0.0869791881347955,-0.466575472724613,0.641596769688871,-0.455843807399641,0.28188543113005,negative
94.9865104850622,125.875117027736,-0.296866670086054,-1.52891489294114,0.128753063787,-0.681061649871834,0.0873283096997254,negative
95.9522543792346,293.649945671716,-0.0142685923109252,-0.0781181418595552,0.937856061865524,-0.375680768814128,0.347143584192278,negative
95.9523292382047,128.5985263853,-0.0648686573476012,-0.329366023309393,0.742417383960708,-0.454567995707242,0.324830681012039,negative
95.9801523517288,14.4937544265366,0.121048085384854,0.643563053118014,0.521010194293356,-0.25112107009923,0.493217240868938,negative
95.9856112260516,139.625720014882,0.10964455120252,0.688895843276707,0.492135623053082,-0.20528038182663,0.42456948423167,negative
96.0090548201522,250.740559984372,0.189887104662521,0.98735764387641,0.325330070751894,-0.190647832283655,0.570422041608697,negative
96.0091479353125,199.375750281847,0.0273802854893155,0.14396245541727,0.88575652572861,-0.348944031853821,0.403704602832452,negative
96.9045040451869,21.1114097496995,-0.19363978890505,-0.988120240274775,0.324957948121891,-0.581395640934379,0.19411606312428,negative
96.9221288394814,22.0113746677311,-0.115337105420579,-0.617392635597407,0.538072550547351,-0.484978975507909,0.254304764666752,negative
96.9519353280066,117.569158294407,-0.254180995900652,-1.31189945389863,0.1919020526713,-0.637549192050713,0.129187200249409,negative
96.960073337231,157.195332698885,0.164588533986999,0.83275450856395,0.406534296252131,-0.226482941542103,0.5556600095161,negative
96.9696506373065,120.938292388055,-0.00143953713931658,-0.00719828081933397,0.994267859269857,-0.397140989515856,0.394261915237223,negative
96.976705925498,111.591589134084,0.0778980844090678,0.398165503709792,0.69117152415371,-0.309213976887864,0.465010145705999,negative
96.9875291274026,106.577737177759,0.135591141566394,0.732240668316816,0.465360337111453,-0.230805114367287,0.501987397500076,negative
97.0043095740122,128.471236476328,0.0946798179191643,0.475190227347189,0.63546125038124,-0.299562708553769,0.488922344392098,negative
97.0043807599197,275.6584380439,0.123461351227572,0.663539358844072,0.50817850001498,-0.244699743513144,0.491622445968288,negative
97.0294720219458,254.861668823837,0.17680875289861,0.884819125414216,0.377913284490793,-0.218578637934383,0.572196143731602,negative
97.0294926356161,198.141989752277,-0.234479570234752,-1.1882009128567,0.236954239095631,-0.624950479224838,0.155991338755333,negative
97.9313130949752,271.029515891665,-0.163138717868597,-0.826961599591427,0.409797787638503,-0.553480694673801,0.227203258936606,negative
98.0247606683219,14.873099358231,-0.156234604220881,-0.782100059765571,0.43560015652405,-0.551499702654024,0.239030494212263,negative
98.5236668248204,285.95825262104,0.269217443871254,1.3523906109104,0.178634812873708,-0.124672238708915,0.663107126451423,negative
98.9558545978342,121.941611709293,0.185518713780887,0.955275806499659,0.341238893833505,-0.198747765658921,0.569785193220695,negative
98.9668767275582,165.937038064479,-0.250554135009344,-1.29501017137301,0.197647693518683,-0.633380597849936,0.132272327831249,negative
98.971956184601,123.96408985685,0.133039895172636,0.683778848780063,0.495350819264562,-0.251941539853071,0.518021330198343,negative
98.9739106444195,89.1144112545558,0.309618965098725,1.60772158596461,0.110360098784572,-0.0714383187905308,0.690676248987981,negative
99.0063868449892,35.1808728555598,-0.155416123519051,-0.817843340763746,0.414966459211851,-0.531426219676055,0.220593972637952,negative
99.0087570788595,248.206819869986,-0.0744050030535194,-0.374807340078062,0.708424026891932,-0.467201501098169,0.31839149499113,negative
99.0087690055343,58.4108685776993,0.0790759230086929,0.400171669024503,0.689697140200031,-0.311919332009573,0.470071178026959,negative
99.0087966796811,163.220902597589,-0.154229684189439,-0.767928090502016,0.443944271942676,-0.551623377765407,0.243164009386529,negative
99.019961251685,269.943972686024,-0.290504535548269,-1.46476393953521,0.145437203631957,-0.682931493039747,0.10192242194321,negative
99.0199980280042,199.004756919746,-0.0250725514953085,-0.124792175108239,0.900883855868203,-0.422616121288806,0.372471018298189,negative
99.0200119462028,69.3256130006636,0.113590701694371,0.572536973112377,0.567962534749894,-0.278975404619187,0.50615680800793,negative
99.0451098203311,291.628063749075,0.120075139936743,0.609217760734285,0.543459914672968,-0.269915425828552,0.510065705702037,negative
99.0466173689514,172.954770096355,-0.243088073371354,-1.23876060661407,0.217701024205016,-0.631372365069845,0.145196218327137,negative
99.141946258299,247.705783066637,-0.101056518777119,-0.744227186143463,0.458103131688446,-0.369734674605505,0.167621637051267,negative
99.2641216110895,247.457474270246,-0.101107063552093,-0.574022595737026,0.566959838079762,-0.449625747048095,0.247411619943909,negative
99.9257893261656,157.232316997489,0.036287016189846,0.184149867047897,0.85418730907522,-0.353613135862755,0.426187168242447,negative
100.004055320067,199.122323384218,0.0434715518567833,0.215787956260852,0.829496522660474,-0.355141484508654,0.442084588222221,negative
100.009750957185,31.5912561972737,0.0266706994098609,0.142987571152562,0.886524842528591,-0.342400087943905,0.395741486763627,negative
100.012126931757,277.985305546392,0.373511317416542,1.8981409285273,0.0599291960057041,-0.0158464719600564,0.76286910679314,negative
100.030631543871,24.9006412781604,-0.222677851566349,-1.12871300562013,0.261129948403775,-0.613039415227764,0.167683712095065,negative
100.040326431552,272.466264672728,-0.00859825731166878,-0.0432231631703627,0.965590994676126,-0.402209456819378,0.385012942196041,negative
100.040355031098,125.756273792292,-0.00854158844639401,-0.0432922668264071,0.965536017382143,-0.398934453249727,0.381851276356939,negative
100.925952114491,158.835940809928,-0.0245778307544266,-0.125966084764017,0.899956414436726,-0.410645535860423,0.36148987435157,negative
100.933619412344,271.169311701057,0.157969074530366,0.816535437450389,0.41571102637576,-0.224829746700323,0.540767895761055,negative
100.94596274399,275.425108859018,0.0881872953771703,0.473030678309226,0.636996949518526,-0.280697089273197,0.457071680027537,negative
100.953430986862,247.472540641987,-0.154114742839055,-1.22271955544719,0.223682191868163,-0.403511546731967,0.0952820610538569,negative
100.96464136345,129.228344817565,-0.106289688798382,-0.590586988342522,0.555838502934273,-0.46239693974533,0.249817562148566,negative
101.024402572695,23.0373864290127,-0.181765809643818,-0.950509376663102,0.34364478224466,-0.560146831304028,0.196615212016392,negative
