Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
187.1086221,C03415,M-HCOOH+H[1+],154.3360809,0.000845633229999976,EC000390
515.3074545,C03428,M-C3H4O2+H[1+],223.4439067,0.00247803322997697,EC000391
588.3305588,C03428,M(C13)+H[1+],235.0116795,0.00108233322987417,EC000391
169.0260891,C03465,M+K[1+],21.26711065,0.000312633230009851,EC00083
228.0640992,C03492,M-C3H4O2+H[1+],11.97065793,0.000922733229970163,EC000392
256.0954847,C03492,M-CO2+H[1+],281.2790324,0.00100823322998167,EC000393
102.0198507,C03494,M+2H[2+],12.19070574,0.000474233230008281,EC000394
156.0051174,C03508,M+K[1+],285.9079915,0.000259066770013305,EC000155
109.004616,C03557,M-NH3+H[1+],285.9488057,0.000360466769990353,EC000395
125.0245217,C03557,M[1+],273.1214967,0.000321700000000646,EC000395
125.0245264,C03557,M[1+],24.09659637,0.000326400000005833,EC000396
126.030977,C03557,M+H[1+],132.1535959,0.000499466769994683,EC000397
126.0311569,C03557,M+H[1+],284.8843507,0.000319566769988455,EC000395
90.01003861,C03557,M-H4O2+H[1+],291.8878538,0.000237856769985001,EC000395
98.03609773,C03557,M-CO+H[1+],83.38974501,0.000378736769988564,EC000398
98.03630887,C03557,M-CO+H[1+],281.5214434,0.000167596769983902,EC000395
152.0102554,C03564,M+K[1+],284.5952642,0.000221066769995559,EC000399
412.2520478,C03577,M-CO2+H[1+],205.9622677,0.000371333230020809,EC000400
425.3381677,C03594,M+Na[1+],206.7728895,0.000908766770066904,EC000401
394.3326167,C03640,M-C3H4O2+H[1+],235.5372561,0.000740233229976184,EC000402
449.3272591,C03640,M-NH3+H[1+],222.7755822,0.000782633229960084,EC000402
504.3097827,C03640,M+K[1+],237.708673,0.0013062332300251,EC000402
550.3153162,C03640,M+HCOOK[1+],223.6978606,0.00103973322995898,EC000402
317.2488246,C03681,M+H[1+],276.9910902,0.00134813322995342,EC000334
385.2363301,C03681,M+HCOONa[1+],266.0941214,0.00145363322997127,EC000334
194.1033268,C03684,M-CO2+H[1+],46.35109411,0.000349666770006252,EC000234
211.0554629,C03691,M+3H[3+],168.8580582,0.00078643322999028,EC000403
322.9927154,C03693,M-H2O+H[1+],38.30240964,3.89332300301248e-05,EC000121
378.9582068,C03693,M+K[1+],33.02331348,0.000569666769990818,EC000121
174.0882923,C03711,M+Na[1+],18.76742143,0.000684166770014372,EC000350
190.0619997,C03711,M+K[1+],85.93762553,0.000476766770020731,EC000351
190.0623675,C03711,M+K[1+],279.1127213,0.000108966770028474,EC000352
210.0654112,C03711,M+NaCl[1+],22.41631394,0.000165266770011385,EC000350
147.0757762,C03740,M-C3H4O2+H[1+],281.8651815,0.000671837070001402,EC000404
349.2368765,C03748,M+H2O+H[1+],293.516528,0.000499966770007632,EC0003
192.0416081,C03758,M+K[1+],282.4903185,0.000168366770026296,EC000405
119.0493751,C03765,M-H2O+H[1+],285.3608594,0.000298633230002565,EC000406
136.0518447,C03765,M[1+],26.80839946,0.000555300000002035,EC000407
136.051882,C03765,M[1+],279.4677821,0.000517999999999574,EC000406
159.041228,C03765,M+Na[1+],281.8992565,0.00044846677002397,EC000406
175.0144744,C03765,M+K[1+],24.44158422,0.000702066770003285,EC000407
289.2173662,C03772,M+H[1+],255.1220002,0.00118973322997817,EC000170
322.9927154,C03785,M-H2O+H[1+],38.30240964,3.89332300301248e-05,EC000121
378.9582068,C03785,M+K[1+],33.02331348,0.000569666769990818,EC000121
247.1185691,C03793,M+NaCl[1+],192.2301408,0.000192633230000183,EC000408
270.0363244,C03838,M-NH3+H[1+],27.00275065,0.00105206677000069,EC000409
152.0102554,C03912,M+K[1+],284.5952642,0.000221066769995559,EC000399
291.2332987,C03917,M+H[1+],266.3479436,0.0014222332299596,EC000167
309.2436285,C03917,M+H2O+H[1+],225.4041712,0.00115203322997104,EC000168
359.22089,C03917,M+HCOONa[1+],254.8539684,0.00161353322999958,EC000167
375.1946736,C03917,M+HCOOK[1+],254.416325,0.00149713322997513,EC000167
317.2488246,C04042,M+H[1+],276.9910902,0.00134813322995342,EC000334
385.2363301,C04042,M+HCOONa[1+],266.0941214,0.00145363322997127,EC000334
154.0576236,C04043,M(C13)+H[1+],22.26581876,0.000352866770015225,EC000200
322.9927154,C04062,M-H2O+H[1+],38.30240964,3.89332300301248e-05,EC000121
378.9582068,C04062,M+K[1+],33.02331348,0.000569666769990818,EC000121
322.9927154,C04063,M-H2O+H[1+],38.30240964,3.89332300301248e-05,EC000121
378.9582068,C04063,M+K[1+],33.02331348,0.000569666769990818,EC000121
251.1053209,C04079,M-C3H4O2+H[1+],279.52595,0.000755566769981897,EC000410
166.0260059,C04092,M+K[1+],284.0696898,7.0566770006053e-05,EC000156
270.0363244,C04133,M+H[1+],27.00275065,0.00105206677000069,EC000411
338.0238061,C04133,M+HCOONa[1+],23.11740923,0.00097036676999096,EC000411
353.9974612,C04133,M+HCOOK[1+],16.57460708,0.00121526677003203,EC000411
217.0299367,C04188,M-CO2+H[1+],22.97227861,0.000460233230000995,EC000412
344.9793921,C04188,M+HCOOK[1+],38.52303276,0.0011843667700191,EC000412
112.0519069,C04221,M[1+],22.70708556,0.000493099999999913,EC000413
151.0150265,C04221,M+K[1+],283.6553586,0.000149966770010224,EC000414
171.0280069,C04225,M-H2O+H[1+],24.18213281,0.000769566770003394,EC000415
190.0431514,C04225,M(C13)+H[1+],21.67073964,0.000374933229977614,EC000415
175.0144744,C04242,M+H+Na[2+],24.44158422,0.000447933229992259,EC000416
121.0602355,C04244,M(C13)+2H[2+],277.4597102,0.000359033230012074,EC00095
194.1033268,C04244,M-HCOOH+H[1+],46.35109411,0.000349666770006252,EC00096
204.0883262,C04244,M-H4O2+H[1+],264.3708968,0.000449733229999083,EC00095
223.0823578,C04244,M-NH3+H[1+],23.27570921,0.000218666769995934,EC00097
291.2332987,C04295,M+H[1+],266.3479436,0.0014222332299596,EC000167
309.2436285,C04295,M+H2O+H[1+],225.4041712,0.00115203322997104,EC000168
359.22089,C04295,M+HCOONa[1+],254.8539684,0.00161353322999958,EC000167
375.1946736,C04295,M+HCOOK[1+],254.416325,0.00149713322997513,EC000167
509.3845148,C04317,M[1+],236.6730487,1.02454000057151e-05,EC000417
202.0496864,C04352,M+2H[2+],25.96249752,0.00069006677000516,EC000418
291.2332987,C04373,M+H[1+],266.3479436,0.0014222332299596,EC000167
309.2436285,C04373,M+H2O+H[1+],225.4041712,0.00115203322997104,EC000168
359.22089,C04373,M+HCOONa[1+],254.8539684,0.00161353322999958,EC000167
375.1946736,C04373,M+HCOOK[1+],254.416325,0.00149713322997513,EC000167
297.047264,C04376,M-H2O+H[1+],249.1226605,0.000912466769989351,EC000419
297.0473453,C04376,M-H2O+H[1+],53.71012532,0.000831166769955871,EC000420
337.0397688,C04376,M+Na[1+],40.93122886,0.00100766677002184,EC000420
353.0132361,C04376,M+K[1+],27.06217461,0.00104036676998476,EC000420
254.0260051,C04409,M+HCOONa[1+],26.9468734,0.00107136676999176,EC000421
197.1545279,C04483,M+2H[2+],203.8617809,0.00090143322998415,EC000357
375.2910292,C04483,M-H2O+H[1+],220.9185169,0.00165273323000292,EC000357
197.0829149,C04500,M(C13)+3H[3+],275.2447454,0.000786233436684824,EC000422
294.6198653,C04500,M+2H[2+],21.69250917,0.000448166770013358,EC000423
560.2395684,C04500,M-CO+H[1+],230.2976882,0.00121793323000929,EC000424
606.2414992,C04500,M+H2O+H[1+],64.46389437,0.00245126676998098,EC000425
351.2520741,C04518,M+H2O+H[1+],40.72649578,0.000902366769992113,EC000426
158.0151857,C04549,M(C13)+3H[3+],22.21044595,0.000705433436678504,EC000427
508.9855596,C04549,M+K[1+],40.25765107,0.000139133229936306,EC000427
297.1529479,C04555,M-C3H4O2+H[1+],178.9466183,0.00107143322998127,EC000428
325.1843753,C04555,M-CO2+H[1+],200.0467789,0.00119883322997794,EC000429
351.1637314,C04555,M-H2O+H[1+],21.24385688,0.00135493323000446,EC000430
369.1744378,C04555,M+H[1+],26.92162917,0.00146133322999731,EC000430
370.1778522,C04555,M(C13)+H[1+],26.33674013,0.00147573322999506,EC000430
371.1702778,C04555,M(S34)+H[1+],22.38277619,0.00150133323001,EC000430
387.1851532,C04555,M+H2O+H[1+],21.51382284,0.00157673322996743,EC000430
427.1334274,C04555,M+NaCl[1+],25.73681287,0.00185093323000274,EC000430
217.0299367,C04582,M-CO2+H[1+],22.97227861,0.000460233230000995,EC000412
344.9793921,C04582,M+HCOOK[1+],38.52303276,0.0011843667700191,EC000412
171.0280069,C04593,M-H4O2+H[1+],24.18213281,0.000769566770003394,EC000431
208.0543179,C04593,M(C13)+H[1+],96.01425853,0.000941433229996846,EC000221
297.047264,C04640,M-NH3+H[1+],249.1226605,0.00101246677002109,EC000432
297.0473453,C04640,M-NH3+H[1+],53.71012532,0.000931166769987612,EC000433
309.2436285,C04654,M-CO2+H[1+],225.4041712,0.00115203322997104,EC000144
325.2388916,C04654,M-CO+H[1+],273.187568,0.00161513322996143,EC000145
335.2213433,C04654,M-H2O+H[1+],262.0191208,0.000333166770019488,EC000145
371.2439598,C04654,M+H2O+H[1+],216.5191141,0.00108333322998533,EC000144
309.2436285,C04671,M-CO2+H[1+],225.4041712,0.00115203322997104,EC000144
325.2388916,C04671,M-CO+H[1+],273.187568,0.00161513322996143,EC000145
335.2213433,C04671,M-H2O+H[1+],262.0191208,0.000333166770019488,EC000145
371.2439598,C04671,M+H2O+H[1+],216.5191141,0.00108333322998533,EC000144
311.0752192,C04677,M-CO+H[1+],20.97672209,0.000142733230006797,EC000434
291.2332987,C04685,M-HCOOH+H[1+],266.3479436,0.0013222332299847,EC000253
301.2174415,C04685,M-H4O2+H[1+],247.3982671,0.0012650332300268,EC000253
309.2436285,C04685,M-CO+H[1+],225.4041712,0.00125203323000278,EC000254
337.2367951,C04685,M+H[1+],290.9752023,0.000581366770006753,EC000255
337.2380912,C04685,M+H[1+],54.83881445,0.000714733229983722,EC000256
337.2383486,C04685,M+H[1+],216.2112858,0.000972133229993233,EC000254
355.2491489,C04685,M+H2O+H[1+],210.4744916,0.00117243323001048,EC000254
359.22089,C04685,M+Na[1+],254.8539684,0.00151353323002468,EC000253
375.1946736,C04685,M+K[1+],254.416325,0.00179713322995667,EC000253
291.2332987,C04686,M-HCOOH+H[1+],266.3479436,0.0013222332299847,EC000253
301.2174415,C04686,M-H4O2+H[1+],247.3982671,0.0012650332300268,EC000253
309.2436285,C04686,M-CO+H[1+],225.4041712,0.00125203323000278,EC000254
337.2367951,C04686,M+H[1+],290.9752023,0.000581366770006753,EC000255
337.2380912,C04686,M+H[1+],54.83881445,0.000714733229983722,EC000256
337.2383486,C04686,M+H[1+],216.2112858,0.000972133229993233,EC000254
355.2491489,C04686,M+H2O+H[1+],210.4744916,0.00117243323001048,EC000254
359.22089,C04686,M+Na[1+],254.8539684,0.00151353323002468,EC000253
375.1946736,C04686,M+K[1+],254.416325,0.00179713322995667,EC000253
323.2221767,C04707,M-CO+H[1+],269.3184982,0.000600233229988589,EC000435
333.20732,C04707,M-H2O+H[1+],53.81302941,0.00134353322999914,EC000436
350.2097776,C04707,M[1+],199.0477527,0.000477600000010625,EC000437
241.2174451,C04717,M-C3H4O2+H[1+],273.856435,0.00116863322998029,EC000438
267.2332799,C04717,M-HCOOH+H[1+],279.6554879,0.0013034332300208,EC000438
277.2175431,C04717,M-H4O2+H[1+],255.47813,0.0013666332300204,EC000438
285.2435574,C04717,M-CO+H[1+],216.4858383,0.00118093322998902,EC000439
295.2281132,C04717,M-H2O+H[1+],275.0515695,0.00133673323000494,EC000438
312.230444,C04717,M[1+],293.6101726,0.000343999999984135,EC000438
313.2385557,C04717,M+H[1+],225.8512613,0.00117923323000468,EC000439
313.2386936,C04717,M+H[1+],39.09681505,0.00131713322997484,EC000440
415.3218107,C04722,M-H4O2+H[1+],261.9287515,0.00123423323003635,EC000441
433.3325262,C04722,M-H2O+H[1+],234.5002305,0.00134973323002896,EC000442
283.2281103,C04741,M-C3H4O2+H[1+],213.3461594,0.001333833230035,EC000197
309.2436285,C04741,M-HCOOH+H[1+],225.4041712,0.00115203323002788,EC000197
311.2591947,C04741,M-CO2+H[1+],242.6082011,0.00111823323004501,EC000197
327.2540108,C04741,M-CO+H[1+],232.6445091,0.0011343332300271,EC000197
337.2367951,C04741,M-H2O+H[1+],290.9752023,0.000481366769975011,EC000198
337.2380912,C04741,M-H2O+H[1+],54.83881445,0.000814733230015463,EC000199
337.2383486,C04741,M-H2O+H[1+],216.2112858,0.00107213323002497,EC000197
355.2491489,C04741,M+H[1+],210.4744916,0.00127243323004222,EC000197
373.2600629,C04741,M+H2O+H[1+],259.0516367,0.00158643322998842,EC000197
303.2332381,C04742,M-H2O+H[1+],269.8584535,0.00146163323000792,EC000443
339.2540462,C04742,M+H2O+H[1+],237.3946605,0.00106973322999693,EC000444
236.0943683,C04776,M+2H[2+],282.3292552,0.000308166769997342,EC000445
310.2153679,C04785,M[1+],272.8601753,0.000967899999977817,EC000446
311.2231156,C04785,M+H[1+],249.4111251,0.00143913323000788,EC000446
303.2332381,C04805,M-H2O+H[1+],269.8584535,0.00146163323000792,EC000443
339.2540462,C04805,M+H2O+H[1+],237.3946605,0.00106973322999693,EC000444
283.2281103,C04843,M-C3H4O2+H[1+],213.3461594,0.001333833230035,EC000197
309.2436285,C04843,M-HCOOH+H[1+],225.4041712,0.00115203323002788,EC000197
311.2591947,C04843,M-CO2+H[1+],242.6082011,0.00111823323004501,EC000197
327.2540108,C04843,M-CO+H[1+],232.6445091,0.0011343332300271,EC000197
337.2367951,C04843,M-H2O+H[1+],290.9752023,0.000481366769975011,EC000198
337.2380912,C04843,M-H2O+H[1+],54.83881445,0.000814733230015463,EC000199
337.2383486,C04843,M-H2O+H[1+],216.2112858,0.00107213323002497,EC000197
355.2491489,C04843,M+H[1+],210.4744916,0.00127243323004222,EC000197
373.2600629,C04843,M+H2O+H[1+],259.0516367,0.00158643322998842,EC000197
291.2332987,C04849,M-HCOOH+H[1+],266.3479436,0.0013222332299847,EC000253
301.2174415,C04849,M-H4O2+H[1+],247.3982671,0.0012650332300268,EC000253
309.2436285,C04849,M-CO+H[1+],225.4041712,0.00125203323000278,EC000254
337.2367951,C04849,M+H[1+],290.9752023,0.000581366770006753,EC000255
337.2380912,C04849,M+H[1+],54.83881445,0.000714733229983722,EC000256
337.2383486,C04849,M+H[1+],216.2112858,0.000972133229993233,EC000254
355.2491489,C04849,M+H2O+H[1+],210.4744916,0.00117243323001048,EC000254
359.22089,C04849,M+Na[1+],254.8539684,0.00151353323002468,EC000253
375.1946736,C04849,M+K[1+],254.416325,0.00179713322995667,EC000253
309.2436285,C04853,M-CO2+H[1+],225.4041712,0.00115203322997104,EC000144
325.2388916,C04853,M-CO+H[1+],273.187568,0.00161513322996143,EC000145
335.2213433,C04853,M-H2O+H[1+],262.0191208,0.000333166770019488,EC000145
371.2439598,C04853,M+H2O+H[1+],216.5191141,0.00108333322998533,EC000144
239.0770711,C04874,M-NH3+H[1+],27.5724214,0.000505366769999682,EC000447
239.0771535,C04874,M-NH3+H[1+],164.1482913,0.000422966770003086,EC000448
478.975071,C04895,M-NH3+H[1+],38.75324118,0.0014054667699952,EC000449
147.0757762,C05100,M+H[1+],281.8651815,0.000600266769993141,EC00026
205.0353219,C05100,M+NaCl[1+],170.9138775,0.000345433230023673,EC00027
405.3126089,C05107,M+Na[1+],11.48467193,0.000267566770048688,EC000450
147.0757762,C05118,M(C13)+2H[2+],281.8651815,0.000449733229999083,EC000451
310.1511513,C05118,M+H2O+H[1+],22.49367603,0.000574833229961769,EC000452
147.0757762,C05119,M(C13)+2H[2+],281.8651815,0.000449733229999083,EC000451
310.1511513,C05119,M+H2O+H[1+],22.49367603,0.000574833229961769,EC000452
164.057916,C05127,M+K[1+],284.139967,0.000160466769983714,EC000453
351.2520741,C05138,M+H2O+H[1+],40.72649578,0.000902366769992113,EC000426
323.2221767,C05139,M+H2O+H[1+],269.3184982,0.000500233229956848,EC000454
275.2016744,C05140,M-CO+H[1+],230.3211583,0.00119793323000295,EC000455
245.1911027,C05141,M-CO2+H[1+],216.8157985,0.00112623322996797,EC000456
208.1191154,C05198,M-CO2+H[1+],52.76951352,0.000161066770004936,EC000177
235.0822448,C05198,M-NH3+H[1+],146.005152,0.000331666769994854,EC000178
112.9995042,C05235,M+K[1+],287.6738191,7.22667699903923e-05,EC00064
112.9995288,C05235,M+K[1+],27.97819032,4.76667700013422e-05,EC00065
313.0847575,C05265,M(C13)+3H[3+],23.19114695,0.000318966770009865,EC000457
275.2016744,C05284,M-CO+H[1+],230.3211583,0.00119793323000295,EC000455
301.1811422,C05285,M+H[1+],51.99125575,0.00136573322998856,EC000458
275.2016744,C05290,M-CO+H[1+],230.3211583,0.00119793323000295,EC000455
291.2332987,C05293,M+H[1+],266.3479436,0.0014222332299596,EC000167
309.2436285,C05293,M+H2O+H[1+],225.4041712,0.00115203322997104,EC000168
359.22089,C05293,M+HCOONa[1+],254.8539684,0.00161353322999958,EC000167
375.1946736,C05293,M+HCOOK[1+],254.416325,0.00149713322997513,EC000167
323.2221767,C05294,M+H2O+H[1+],269.3184982,0.000500233229956848,EC000454
301.1811422,C05299,M+H[1+],51.99125575,0.00136573322998856,EC000458
245.1911027,C05301,M-CO2+H[1+],216.8157985,0.00112623322996797,EC000456
275.2016744,C05302,M-CO+H[1+],230.3211583,0.00119793323000295,EC000455
289.2173662,C05313,M+2H[2+],255.1220002,0.00113973322999072,EC000459
102.0198507,C05350,M+H+Na[2+],12.19070574,0.000424233230006621,EC000286
102.0198991,C05350,M+H+Na[2+],281.6246734,0.000472633230003794,EC000287
180.0414478,C05350,M[1+],283.2942092,0.000852200000025505,EC000287
291.2332987,C05356,M-HCOOH+H[1+],266.3479436,0.0013222332299847,EC000253
301.2174415,C05356,M-H4O2+H[1+],247.3982671,0.0012650332300268,EC000253
309.2436285,C05356,M-CO+H[1+],225.4041712,0.00125203323000278,EC000254
337.2367951,C05356,M+H[1+],290.9752023,0.000581366770006753,EC000255
337.2380912,C05356,M+H[1+],54.83881445,0.000714733229983722,EC000256
337.2383486,C05356,M+H[1+],216.2112858,0.000972133229993233,EC000254
355.2491489,C05356,M+H2O+H[1+],210.4744916,0.00117243323001048,EC000254
359.22089,C05356,M+Na[1+],254.8539684,0.00151353323002468,EC000253
375.1946736,C05356,M+K[1+],254.416325,0.00179713322995667,EC000253
322.9927154,C05378,M-H2O+H[1+],38.30240964,3.89332300301248e-05,EC000121
378.9582068,C05378,M+K[1+],33.02331348,0.000569666769990818,EC000121
248.9783195,C05379,M+NaCl[1+],20.58717495,0.00104303322999044,EC000460
238.9939998,C05385,M-H4O2+H[1+],50.67690882,0.00107666677001816,EC000461
185.0664449,C05411,M+H2O+H[1+],282.9919737,0.000868433229982202,EC000462
185.0664449,C05412,M+H2O+H[1+],282.9919737,0.000868433229982202,EC000462
99.00654479,C05422,M+H+Na[2+],35.80273031,6.83232300104919e-05,EC000143
425.3381677,C05451,M+Na[1+],206.7728895,0.000908766770066904,EC000401
378.3013407,C05462,M-C3H4O2+H[1+],213.5335369,0.00104723322999689,EC000464
464.2820812,C05463,M-H4O2+H[1+],231.5262007,0.000795266770012404,EC000465
522.283916,C05463,M+Na[1+],202.0886606,0.00216046677007853,EC000466
464.2820812,C05465,M-H4O2+H[1+],231.5262007,0.000795266770012404,EC000465
522.283916,C05465,M+Na[1+],202.0886606,0.00216046677007853,EC000466
378.3013407,C05466,M-C3H4O2+H[1+],213.5335369,0.00106423323001081,EC000464
291.1969264,C05469,M-C3H4O2+H[1+],244.3646683,0.00144993322999198,EC000222
335.2213433,C05469,M-CO+H[1+],262.0191208,0.000233166769987747,EC000222
345.2069848,C05469,M-H2O+H[1+],243.2051047,0.00100833323000415,EC000222
365.2323165,C05470,M+H[1+],204.5805066,4.00332299932415e-05,EC000467
449.1917959,C05470,M+HCOOK[1+],221.7620003,0.00178056677003724,EC000467
293.2125161,C05471,M-C3H4O2+H[1+],261.5729129,0.00133963322997488,EC000468
337.2367951,C05471,M-CO+H[1+],290.9752023,0.000481366770031855,EC000468
337.2380912,C05471,M-CO+H[1+],54.83881445,0.00081473322995862,EC000469
337.2383486,C05471,M-CO+H[1+],216.2112858,0.00107213322996813,EC000467
347.2209632,C05471,M-H2O+H[1+],271.4071656,0.00071326676999206,EC000468
365.2323165,C05471,M+H[1+],204.5805066,4.00332299932415e-05,EC000467
449.1917959,C05471,M+HCOOK[1+],221.7620003,0.00178056677003724,EC000467
295.2281132,C05472,M-C3H4O2+H[1+],275.0515695,0.00133673323000494,EC000471
323.2591407,C05472,M-CO2+H[1+],237.6831811,0.00106423323001081,EC000472
339.2540462,C05472,M-CO+H[1+],237.3946605,0.00116973323002867,EC000472
349.2368765,C05472,M-H2O+H[1+],293.516528,0.00039996676997589,EC000471
385.259785,C05472,M+H2O+H[1+],243.6582815,0.00130853323003066,EC000472
291.1969264,C05473,M-C3H4O2+H[1+],244.3646683,0.00144993322999198,EC000222
335.2213433,C05473,M-CO+H[1+],262.0191208,0.000233166769987747,EC000222
345.2069848,C05473,M-H2O+H[1+],243.2051047,0.00100833323000415,EC000222
293.2125161,C05474,M-C3H4O2+H[1+],261.5729129,0.00133963322997488,EC000468
337.2367951,C05474,M-CO+H[1+],290.9752023,0.000481366770031855,EC000468
337.2380912,C05474,M-CO+H[1+],54.83881445,0.00081473322995862,EC000469
337.2383486,C05474,M-CO+H[1+],216.2112858,0.00107213322996813,EC000467
347.2209632,C05474,M-H2O+H[1+],271.4071656,0.00071326676999206,EC000468
365.2323165,C05474,M+H[1+],204.5805066,4.00332299932415e-05,EC000467
449.1917959,C05474,M+HCOOK[1+],221.7620003,0.00178056677003724,EC000467
186.1133901,C05475,M+H+Na[2+],171.8678986,6.36332300132381e-05,EC000473
277.2175431,C05475,M-C3H4O2+H[1+],255.47813,0.00126663322998866,EC000474
303.2332381,C05475,M-HCOOH+H[1+],269.8584535,0.00126163323000128,EC000474
305.2489774,C05475,M-CO2+H[1+],283.2590045,0.00140093323000201,EC000474
349.2368765,C05475,M+H[1+],293.516528,0.000499966770007632,EC000474
371.2208778,C05475,M+Na[1+],269.1863907,0.00150133323001,EC000474
305.2489774,C05476,M-HCOOH+H[1+],283.2590045,0.00140093323000201,EC000475
307.2643123,C05476,M-CO2+H[1+],147.4979576,0.00113583322996647,EC000476
323.2591407,C05476,M-CO+H[1+],237.6831811,0.00116423322998571,EC000477
351.2520741,C05476,M+H[1+],40.72649578,0.000902366769992113,EC000478
275.2016744,C05477,M-C3H4O2+H[1+],230.3211583,0.0010979332299712,EC000338
301.2174415,C05477,M-HCOOH+H[1+],247.3982671,0.00116503322999506,EC000338
303.2332381,C05477,M-CO2+H[1+],269.8584535,0.00136163322997618,EC000339
311.2018866,C05477,M-H4O2+H[1+],249.4890605,0.00141013323002426,EC000338
347.2209632,C05477,M+H[1+],271.4071656,0.00071326676999206,EC000339
348.2243306,C05477,M(C13)+H[1+],274.1083761,0.000745866770046177,EC000339
365.2323165,C05477,M+H2O+H[1+],204.5805066,4.00332299932415e-05,EC000338
431.1838007,C05477,M+HCOOK[1+],214.8375673,0.000824233229991478,EC000338
186.1133901,C05478,M+H+Na[2+],171.8678986,6.36332300132381e-05,EC000473
277.2175431,C05478,M-C3H4O2+H[1+],255.47813,0.00126663322998866,EC000474
303.2332381,C05478,M-HCOOH+H[1+],269.8584535,0.00126163323000128,EC000474
305.2489774,C05478,M-CO2+H[1+],283.2590045,0.00140093323000201,EC000474
349.2368765,C05478,M+H[1+],293.516528,0.000499966770007632,EC000474
371.2208778,C05478,M+Na[1+],269.1863907,0.00150133323001,EC000474
317.2488246,C05479,M+H[1+],276.9910902,0.00134813322995342,EC000334
385.2363301,C05479,M+HCOONa[1+],266.0941214,0.00145363322997127,EC000334
337.2748409,C05480,M+H2O+H[1+],248.2743579,0.00106443322999894,EC000479
351.2520741,C05485,M+H2O+H[1+],40.72649578,0.000902366769992113,EC000426
186.1133901,C05487,M+H+Na[2+],171.8678986,6.36332300132381e-05,EC000473
277.2175431,C05487,M-C3H4O2+H[1+],255.47813,0.00126663322998866,EC000474
303.2332381,C05487,M-HCOOH+H[1+],269.8584535,0.00126163323000128,EC000474
305.2489774,C05487,M-CO2+H[1+],283.2590045,0.00140093323000201,EC000474
349.2368765,C05487,M+H[1+],293.516528,0.000499966770007632,EC000474
371.2208778,C05487,M+Na[1+],269.1863907,0.00150133323001,EC000474
275.2016744,C05488,M-C3H4O2+H[1+],230.3211583,0.0010979332299712,EC000338
301.2174415,C05488,M-HCOOH+H[1+],247.3982671,0.00116503322999506,EC000338
303.2332381,C05488,M-CO2+H[1+],269.8584535,0.00136163322997618,EC000339
311.2018866,C05488,M-H4O2+H[1+],249.4890605,0.00141013323002426,EC000338
347.2209632,C05488,M+H[1+],271.4071656,0.00071326676999206,EC000339
348.2243306,C05488,M(C13)+H[1+],274.1083761,0.000745866770046177,EC000339
365.2323165,C05488,M+H2O+H[1+],204.5805066,4.00332299932415e-05,EC000338
431.1838007,C05488,M+HCOOK[1+],214.8375673,0.000824233229991478,EC000338
293.2125161,C05489,M-C3H4O2+H[1+],261.5729129,0.00133963322997488,EC000468
337.2367951,C05489,M-CO+H[1+],290.9752023,0.000481366770031855,EC000468
337.2380912,C05489,M-CO+H[1+],54.83881445,0.00081473322995862,EC000469
337.2383486,C05489,M-CO+H[1+],216.2112858,0.00107213322996813,EC000467
347.2209632,C05489,M-H2O+H[1+],271.4071656,0.00071326676999206,EC000468
365.2323165,C05489,M+H[1+],204.5805066,4.00332299932415e-05,EC000467
449.1917959,C05489,M+HCOOK[1+],221.7620003,0.00178056677003724,EC000467
184.0977712,C05490,M+H+Na[2+],178.324988,9.47332300142989e-05,EC000480
184.0980196,C05490,M+H+Na[2+],23.15336167,0.000343133229989689,EC000481
299.2016433,C05490,M-HCOOH+H[1+],238.7782183,0.000966833229995245,EC000482
301.2174415,C05490,M-CO2+H[1+],247.3982671,0.00116503322999506,EC000482
345.2069848,C05490,M+H[1+],243.2051047,0.000908333229972413,EC000482
346.2097232,C05490,M(C13)+H[1+],244.6424088,0.000246733229971596,EC000482
275.2016744,C05497,M-C3H4O2+H[1+],230.3211583,0.0010979332299712,EC000338
301.2174415,C05497,M-HCOOH+H[1+],247.3982671,0.00116503322999506,EC000338
303.2332381,C05497,M-CO2+H[1+],269.8584535,0.00136163322997618,EC000339
311.2018866,C05497,M-H4O2+H[1+],249.4890605,0.00141013323002426,EC000338
347.2209632,C05497,M+H[1+],271.4071656,0.00071326676999206,EC000339
348.2243306,C05497,M(C13)+H[1+],274.1083761,0.000745866770046177,EC000339
365.2323165,C05497,M+H2O+H[1+],204.5805066,4.00332299932415e-05,EC000338
431.1838007,C05497,M+HCOOK[1+],214.8375673,0.000824233229991478,EC000338
303.2332381,C05498,M-CO+H[1+],269.8584535,0.00146163323000792,EC0002
349.2368765,C05498,M+H2O+H[1+],293.516528,0.000499966770007632,EC0003
425.3381677,C05500,M+Na[1+],206.7728895,0.000908766770066904,EC000401
425.3381677,C05502,M+Na[1+],206.7728895,0.000908766770066904,EC000401
421.2240254,C05503,M-CO+H[1+],58.54087071,0.00204893323001443,EC000483
421.2240254,C05504,M-CO2+H[1+],58.54087071,0.00194893322998269,EC000484
181.0716457,C05512,M-C3H4O2+H[1+],166.4082193,0.000430766769994761,EC000323
235.0822448,C05512,M-H2O+H[1+],146.005152,0.000331666769994854,EC000324
253.0930612,C05512,M+H[1+],25.65227016,0.000115266770023936,EC000325
184.0728197,C05543,M+K[1+],27.62468699,0.000235497670018958,EC000485
