m.z,r.t,beta,t.score,p.value,conf.low,conf.high,mode
85.02965565,26.35675378,0.0893831092020119,1.56275633193287,0.119219601615445,-0.023196690077193,0.201962908481217,negative
87.00887596,159.3062312,0.0465993913026979,0.808190025844745,0.419655273959123,-0.0668920305848849,0.160090813190281,negative
87.00894226,25.97310346,0.0822505861558788,1.41002175660665,0.159623640850144,-0.0325672789475632,0.197068451259321,negative
87.9728756,17.91550247,0.0413207804613131,0.81331021124106,0.416719149728989,-0.0586811929956334,0.14132275391826,negative
88.0406022,24.71106313,-0.0224085061586377,-0.379847442302128,0.704341562910925,-0.138526621644258,0.0937096093269822,negative
89.01479779,282.7259782,-0.0602842310844216,-1.05409442799597,0.292732493264372,-0.172853666514669,0.0522852043458261,negative
89.02463145,20.39716283,-0.0413710278647598,-0.897336825999391,0.370296597456459,-0.132119035633244,0.0493769799037244,negative
89.04308593,26.6889785,-0.00136391156725097,-0.0233661084230197,0.981374590344899,-0.116257582252595,0.113529759118093,negative
89.1758168,224.0482627,0.0238908309053504,0.427989634881157,0.668981902200495,-0.0859830039813219,0.133764665792023,negative
89.96992678,21.56350716,0.0612522246953076,1.17655328214678,0.240355605689946,-0.0412200901441746,0.16372453953479,negative
90.01003861,291.8878538,-0.023514124058806,-0.406040365416365,0.685017634192671,-0.137501268730765,0.0904730206131533,negative
90.01900793,27.27807931,-0.0292802791681985,-0.514324962020798,0.607423396826518,-0.141335962958687,0.08277540462229,negative
90.02799268,24.13866101,-0.039185399859368,-0.877101847123728,0.381170058298449,-0.127122175394438,0.0487513756757016,negative
90.9360066,76.44666139,-0.0300839572802323,-0.555073273120326,0.579279929555548,-0.136763446224743,0.0765955316642782,negative
91.02220762,243.9363387,0.0283490149193562,0.503896573483616,0.614723345707555,-0.0823880088583671,0.13908603869708,negative
92.03466914,27.15176007,-0.000858017169867952,-0.0153151060797772,0.987791506545104,-0.11113179395212,0.109415759612384,negative
92.9281764,23.40584596,0.0523274228547988,0.936329404764272,0.349896337053386,-0.0576736607801586,0.162328506489756,negative
93.00963565,80.35810083,-0.0101190778970618,-0.174515060136155,0.861584601014905,-0.124250257928492,0.104012102134369,negative
93.00970517,288.3918571,-0.0348255692054837,-0.633473346179597,0.526932603290379,-0.143035260179699,0.0733841217687313,negative
93.03476237,25.87203754,-0.0764072955139066,-1.39770888628237,0.163287472993074,-0.18400781824961,0.0311932272217964,negative
93.04610125,277.0523737,0.0902434919474545,1.66730161325563,0.0965528704800945,-0.0162929040856397,0.196779887980549,negative
94.0049392,287.2349735,0.0214533797339178,0.39750664725957,0.691291437910989,-0.0847767236687444,0.12768348313658,negative
94.03007567,274.1657562,0.0528118698744295,0.969299543265791,0.333217621598175,-0.0544313429221222,0.160055082670981,negative
94.04136165,280.9075166,-0.0475772387303544,-0.922820140630702,0.356881522228743,-0.149056768987083,0.0539022915263746,negative
94.11320513,255.8962829,-0.0427766628908743,-0.751315875556466,0.453082512995023,-0.15484440322431,0.0692910774425611,negative
94.92524537,19.58820895,0.0517793541984543,0.927121281184802,0.354648025838129,-0.0581506790209371,0.161709387417846,negative
94.98075403,168.220799,-0.0240763368564112,-0.490401680928458,0.624227020428191,-0.120711401285406,0.0725587275725833,negative
94.98108643,289.9986493,0.0300207024355547,0.579586862394776,0.562651116966533,-0.0719319659160867,0.131973370787196,negative
95.01401806,181.6772829,-0.000895961003625902,-0.0157458847525752,0.987448137821676,-0.112896037377916,0.111104115370664,negative
95.01405508,26.67944459,-0.00475415150558289,-0.0848361252674871,0.932451236083833,-0.11505744314175,0.105549140130584,negative
95.02533638,277.404079,-0.0692813327167245,-1.17219801965192,0.242096479096544,-0.185616636878711,0.0470539714452623,negative
95.07026019,296.2765533,-0.0816383078057586,-1.5437882668534,0.123749250703077,-0.185726756965059,0.0224501413535415,negative
95.12062975,255.9585718,-0.0412530493912647,-0.853226580979612,0.394250174669007,-0.136420395757175,0.0539142969746459,negative
95.67332895,272.8101743,-0.0913291252833284,-1.82204851583196,0.06949560393424,-0.189990154365717,0.00733190379906067,negative
95.952428,121.3884256,0.029721765432678,0.537487506771746,0.5913503266428,-0.0791217369110947,0.138565267776451,negative
95.95256921,286.6116026,0.0329670818261218,0.601836180222224,0.547761646550323,-0.0748527110788082,0.140786874731052,negative
96.00938643,278.1839394,-0.0227302665890736,-0.396477244743096,0.692049685001146,-0.135575324138677,0.0901147909605303,negative
96.02048508,285.9359699,0.0631099906696329,1.10492956385936,0.270122037228393,-0.0493142082793816,0.175534189618647,negative
96.0457211,283.5651516,0.049764444300181,0.860752465589776,0.390097929470123,-0.064034219611977,0.163563108212339,negative
96.05691181,273.2230118,-0.0464833210060112,-0.81175676510371,0.417608669718132,-0.159194634706346,0.0662279926943241,negative
96.27650844,271.7726987,-0.080791247276045,-1.59802764437148,0.111144890871445,-0.18030344201212,0.0187209474600297,negative
96.92234709,19.74176032,0.0543174503888152,0.96833058371197,0.333700314258985,-0.0560934641661673,0.164728364943798,negative
97.00463549,287.462787,-0.0527672085683618,-0.939835746930251,0.348097677424407,-0.163278954544276,0.0577445374075526,negative
97.0297075,278.3833554,0.0779516534363145,1.44577214328341,0.149339858121283,-0.02817433751943,0.184077644392059,negative
97.51940019,254.7957184,-0.0656098100022492,-1.29299428331458,0.197060176834433,-0.16548749211914,0.0342678721146412,negative
97.95962338,124.5229304,0.0081481165779595,0.140855737380731,0.88808341368842,-0.105713926465132,0.122010159621051,negative
98.0250034,282.7453614,-0.0405643786995104,-0.707366820229386,0.479916556694542,-0.15343903042006,0.0723102730210396,negative
98.03609773,83.38974501,-0.0465778897727667,-0.818706366335472,0.413637994900331,-0.158559812731886,0.0654040331863523,negative
98.03630887,281.5214434,0.00559142689646884,0.105999910317936,0.915656992724185,-0.0982363207921099,0.109419174585048,negative
98.94930562,286.9917809,-0.0640105868654744,-1.22876900827854,0.220172062078417,-0.166546933494986,0.0385257597640369,negative
98.95599949,133.8976032,0.0230438781021385,0.397184293379394,0.691528846968896,-0.0911544597625281,0.137242215966805,negative
98.95603877,13.02843337,-0.00755851278535453,-0.128359220901922,0.897955230242482,-0.123464416982631,0.108347391411922,negative
98.96448784,12.37756056,0.0371865872887463,0.635871249461631,0.525370618076059,-0.077923508272129,0.152296682849622,negative
98.97207864,113.8558607,0.0566917629038179,0.970211305190931,0.332763836149689,-0.0583220260843168,0.171705551891953,negative
99.00654479,35.80273031,0.117558648462726,2.08358894556498,0.038088475547259,0.00650346867631538,0.228613828249137,negative
99.00905267,22.67772887,-0.0355237505048333,-0.640408282051997,0.52242174123882,-0.144707536884006,0.073660035874339,negative
